Lower Tier Local Authorities Code,Lower Tier Local Authorities,Sexual orientation (6 categories) Code,Sexual orientation (6 categories),Observation
E06000001,Hartlepool,-8,Does not apply,0
E06000001,Hartlepool,1,Straight or Heterosexual,68070
E06000001,Hartlepool,2,Gay or Lesbian,1121
E06000001,Hartlepool,3,Bisexual,784
E06000001,Hartlepool,4,All other sexual orientations,157
E06000001,Hartlepool,5,Not answered,4554
E06000002,Middlesbrough,-8,Does not apply,0
E06000002,Middlesbrough,1,Straight or Heterosexual,102027
E06000002,Middlesbrough,2,Gay or Lesbian,1787
E06000002,Middlesbrough,3,Bisexual,1385
E06000002,Middlesbrough,4,All other sexual orientations,441
E06000002,Middlesbrough,5,Not answered,8298
E06000003,Redcar and Cleveland,-8,Does not apply,0
E06000003,Redcar and Cleveland,1,Straight or Heterosexual,102561
E06000003,Redcar and Cleveland,2,Gay or Lesbian,1492
E06000003,Redcar and Cleveland,3,Bisexual,995
E06000003,Redcar and Cleveland,4,All other sexual orientations,248
E06000003,Redcar and Cleveland,5,Not answered,7046
E06000004,Stockton-on-Tees,-8,Does not apply,0
E06000004,Stockton-on-Tees,1,Straight or Heterosexual,144661
E06000004,Stockton-on-Tees,2,Gay or Lesbian,2283
E06000004,Stockton-on-Tees,3,Bisexual,1471
E06000004,Stockton-on-Tees,4,All other sexual orientations,327
E06000004,Stockton-on-Tees,5,Not answered,9268
E06000005,Darlington,-8,Does not apply,0
E06000005,Darlington,1,Straight or Heterosexual,80549
E06000005,Darlington,2,Gay or Lesbian,1333
E06000005,Darlington,3,Bisexual,990
E06000005,Darlington,4,All other sexual orientations,224
E06000005,Darlington,5,Not answered,5010
E06000006,Halton,-8,Does not apply,0
E06000006,Halton,1,Straight or Heterosexual,95532
E06000006,Halton,2,Gay or Lesbian,1555
E06000006,Halton,3,Bisexual,976
E06000006,Halton,4,All other sexual orientations,207
E06000006,Halton,5,Not answered,5676
E06000007,Warrington,-8,Does not apply,0
E06000007,Warrington,1,Straight or Heterosexual,158539
E06000007,Warrington,2,Gay or Lesbian,2254
E06000007,Warrington,3,Bisexual,1704
E06000007,Warrington,4,All other sexual orientations,390
E06000007,Warrington,5,Not answered,9832
E06000008,Blackburn with Darwen,-8,Does not apply,0
E06000008,Blackburn with Darwen,1,Straight or Heterosexual,107093
E06000008,Blackburn with Darwen,2,Gay or Lesbian,1221
E06000008,Blackburn with Darwen,3,Bisexual,981
E06000008,Blackburn with Darwen,4,All other sexual orientations,321
E06000008,Blackburn with Darwen,5,Not answered,9892
E06000009,Blackpool,-8,Does not apply,0
E06000009,Blackpool,1,Straight or Heterosexual,102898
E06000009,Blackpool,2,Gay or Lesbian,3794
E06000009,Blackpool,3,Bisexual,1572
E06000009,Blackpool,4,All other sexual orientations,326
E06000009,Blackpool,5,Not answered,7749
E06000010,Kingston upon Hull,-8,Does not apply,0
E06000010,Kingston upon Hull,1,Straight or Heterosexual,188281
E06000010,Kingston upon Hull,2,Gay or Lesbian,3655
E06000010,Kingston upon Hull,3,Bisexual,3522
E06000010,Kingston upon Hull,4,All other sexual orientations,880
E06000010,Kingston upon Hull,5,Not answered,17539
E06000011,East Riding of Yorkshire,-8,Does not apply,0
E06000011,East Riding of Yorkshire,1,Straight or Heterosexual,262847
E06000011,East Riding of Yorkshire,2,Gay or Lesbian,2995
E06000011,East Riding of Yorkshire,3,Bisexual,2325
E06000011,East Riding of Yorkshire,4,All other sexual orientations,459
E06000011,East Riding of Yorkshire,5,Not answered,19514
E06000012,North East Lincolnshire,-8,Does not apply,0
E06000012,North East Lincolnshire,1,Straight or Heterosexual,115780
E06000012,North East Lincolnshire,2,Gay or Lesbian,1564
E06000012,North East Lincolnshire,3,Bisexual,1400
E06000012,North East Lincolnshire,4,All other sexual orientations,300
E06000012,North East Lincolnshire,5,Not answered,8480
E06000013,North Lincolnshire,-8,Does not apply,0
E06000013,North Lincolnshire,1,Straight or Heterosexual,126559
E06000013,North Lincolnshire,2,Gay or Lesbian,1565
E06000013,North Lincolnshire,3,Bisexual,1281
E06000013,North Lincolnshire,4,All other sexual orientations,392
E06000013,North Lincolnshire,5,Not answered,9670
E06000014,York,-8,Does not apply,0
E06000014,York,1,Straight or Heterosexual,148921
E06000014,York,2,Gay or Lesbian,3507
E06000014,York,3,Bisexual,4904
E06000014,York,4,All other sexual orientations,1141
E06000014,York,5,Not answered,13610
E06000015,Derby,-8,Does not apply,0
E06000015,Derby,1,Straight or Heterosexual,184221
E06000015,Derby,2,Gay or Lesbian,2764
E06000015,Derby,3,Bisexual,3040
E06000015,Derby,4,All other sexual orientations,932
E06000015,Derby,5,Not answered,18235
E06000016,Leicester,-8,Does not apply,0
E06000016,Leicester,1,Straight or Heterosexual,250153
E06000016,Leicester,2,Gay or Lesbian,3291
E06000016,Leicester,3,Bisexual,5303
E06000016,Leicester,4,All other sexual orientations,1420
E06000016,Leicester,5,Not answered,30847
E06000017,Rutland,-8,Does not apply,0
E06000017,Rutland,1,Straight or Heterosexual,31470
E06000017,Rutland,2,Gay or Lesbian,381
E06000017,Rutland,3,Bisexual,292
E06000017,Rutland,4,All other sexual orientations,72
E06000017,Rutland,5,Not answered,2083
E06000018,Nottingham,-8,Does not apply,0
E06000018,Nottingham,1,Straight or Heterosexual,225477
E06000018,Nottingham,2,Gay or Lesbian,4757
E06000018,Nottingham,3,Bisexual,6742
E06000018,Nottingham,4,All other sexual orientations,1430
E06000018,Nottingham,5,Not answered,25917
E06000019,Herefordshire,-8,Does not apply,0
E06000019,Herefordshire,1,Straight or Heterosexual,140948
E06000019,Herefordshire,2,Gay or Lesbian,1641
E06000019,Herefordshire,3,Bisexual,1420
E06000019,Herefordshire,4,All other sexual orientations,367
E06000019,Herefordshire,5,Not answered,12757
E06000020,Telford and Wrekin,-8,Does not apply,0
E06000020,Telford and Wrekin,1,Straight or Heterosexual,134069
E06000020,Telford and Wrekin,2,Gay or Lesbian,1974
E06000020,Telford and Wrekin,3,Bisexual,1726
E06000020,Telford and Wrekin,4,All other sexual orientations,408
E06000020,Telford and Wrekin,5,Not answered,10497
E06000021,Stoke-on-Trent,-8,Does not apply,0
E06000021,Stoke-on-Trent,1,Straight or Heterosexual,183110
E06000021,Stoke-on-Trent,2,Gay or Lesbian,2956
E06000021,Stoke-on-Trent,3,Bisexual,2782
E06000021,Stoke-on-Trent,4,All other sexual orientations,677
E06000021,Stoke-on-Trent,5,Not answered,16377
E06000022,Bath and North East Somerset,-8,Does not apply,0
E06000022,Bath and North East Somerset,1,Straight or Heterosexual,142696
E06000022,Bath and North East Somerset,2,Gay or Lesbian,2449
E06000022,Bath and North East Somerset,3,Bisexual,3282
E06000022,Bath and North East Somerset,4,All other sexual orientations,716
E06000022,Bath and North East Somerset,5,Not answered,12475
E06000023,Bristol,-8,Does not apply,0
E06000023,Bristol,1,Straight or Heterosexual,333008
E06000023,Bristol,2,Gay or Lesbian,8568
E06000023,Bristol,3,Bisexual,12020
E06000023,Bristol,4,All other sexual orientations,3061
E06000023,Bristol,5,Not answered,33051
E06000024,North Somerset,-8,Does not apply,0
E06000024,North Somerset,1,Straight or Heterosexual,161781
E06000024,North Somerset,2,Gay or Lesbian,2264
E06000024,North Somerset,3,Bisexual,2012
E06000024,North Somerset,4,All other sexual orientations,431
E06000024,North Somerset,5,Not answered,12080
E06000025,South Gloucestershire,-8,Does not apply,0
E06000025,South Gloucestershire,1,Straight or Heterosexual,215157
E06000025,South Gloucestershire,2,Gay or Lesbian,3064
E06000025,South Gloucestershire,3,Bisexual,2944
E06000025,South Gloucestershire,4,All other sexual orientations,691
E06000025,South Gloucestershire,5,Not answered,15510
E06000026,Plymouth,-8,Does not apply,0
E06000026,Plymouth,1,Straight or Heterosexual,194465
E06000026,Plymouth,2,Gay or Lesbian,4297
E06000026,Plymouth,3,Bisexual,4509
E06000026,Plymouth,4,All other sexual orientations,924
E06000026,Plymouth,5,Not answered,14429
E06000027,Torbay,-8,Does not apply,0
E06000027,Torbay,1,Straight or Heterosexual,104729
E06000027,Torbay,2,Gay or Lesbian,2035
E06000027,Torbay,3,Bisexual,1344
E06000027,Torbay,4,All other sexual orientations,298
E06000027,Torbay,5,Not answered,8626
E06000030,Swindon,-8,Does not apply,0
E06000030,Swindon,1,Straight or Heterosexual,168642
E06000030,Swindon,2,Gay or Lesbian,2416
E06000030,Swindon,3,Bisexual,2353
E06000030,Swindon,4,All other sexual orientations,570
E06000030,Swindon,5,Not answered,13173
E06000031,Peterborough,-8,Does not apply,0
E06000031,Peterborough,1,Straight or Heterosexual,149442
E06000031,Peterborough,2,Gay or Lesbian,1889
E06000031,Peterborough,3,Bisexual,1967
E06000031,Peterborough,4,All other sexual orientations,710
E06000031,Peterborough,5,Not answered,13565
E06000032,Luton,-8,Does not apply,0
E06000032,Luton,1,Straight or Heterosexual,151740
E06000032,Luton,2,Gay or Lesbian,1420
E06000032,Luton,3,Bisexual,1753
E06000032,Luton,4,All other sexual orientations,753
E06000032,Luton,5,Not answered,17032
E06000033,Southend-on-Sea,-8,Does not apply,0
E06000033,Southend-on-Sea,1,Straight or Heterosexual,131459
E06000033,Southend-on-Sea,2,Gay or Lesbian,2342
E06000033,Southend-on-Sea,3,Bisexual,1917
E06000033,Southend-on-Sea,4,All other sexual orientations,467
E06000033,Southend-on-Sea,5,Not answered,10223
E06000034,Thurrock,-8,Does not apply,0
E06000034,Thurrock,1,Straight or Heterosexual,124683
E06000034,Thurrock,2,Gay or Lesbian,1259
E06000034,Thurrock,3,Bisexual,1095
E06000034,Thurrock,4,All other sexual orientations,372
E06000034,Thurrock,5,Not answered,8954
E06000035,Medway,-8,Does not apply,0
E06000035,Medway,1,Straight or Heterosexual,201694
E06000035,Medway,2,Gay or Lesbian,2979
E06000035,Medway,3,Bisexual,2528
E06000035,Medway,4,All other sexual orientations,674
E06000035,Medway,5,Not answered,14881
E06000036,Bracknell Forest,-8,Does not apply,0
E06000036,Bracknell Forest,1,Straight or Heterosexual,91303
E06000036,Bracknell Forest,2,Gay or Lesbian,1324
E06000036,Bracknell Forest,3,Bisexual,1031
E06000036,Bracknell Forest,4,All other sexual orientations,261
E06000036,Bracknell Forest,5,Not answered,6014
E06000037,West Berkshire,-8,Does not apply,0
E06000037,West Berkshire,1,Straight or Heterosexual,119258
E06000037,West Berkshire,2,Gay or Lesbian,1419
E06000037,West Berkshire,3,Bisexual,1293
E06000037,West Berkshire,4,All other sexual orientations,307
E06000037,West Berkshire,5,Not answered,8459
E06000038,Reading,-8,Does not apply,0
E06000038,Reading,1,Straight or Heterosexual,122731
E06000038,Reading,2,Gay or Lesbian,2296
E06000038,Reading,3,Bisexual,2791
E06000038,Reading,4,All other sexual orientations,804
E06000038,Reading,5,Not answered,12738
E06000039,Slough,-8,Does not apply,0
E06000039,Slough,1,Straight or Heterosexual,104943
E06000039,Slough,2,Gay or Lesbian,806
E06000039,Slough,3,Bisexual,1095
E06000039,Slough,4,All other sexual orientations,413
E06000039,Slough,5,Not answered,11677
E06000040,Windsor and Maidenhead,-8,Does not apply,0
E06000040,Windsor and Maidenhead,1,Straight or Heterosexual,112211
E06000040,Windsor and Maidenhead,2,Gay or Lesbian,1585
E06000040,Windsor and Maidenhead,3,Bisexual,1010
E06000040,Windsor and Maidenhead,4,All other sexual orientations,258
E06000040,Windsor and Maidenhead,5,Not answered,8613
E06000041,Wokingham,-8,Does not apply,0
E06000041,Wokingham,1,Straight or Heterosexual,128426
E06000041,Wokingham,2,Gay or Lesbian,1467
E06000041,Wokingham,3,Bisexual,1311
E06000041,Wokingham,4,All other sexual orientations,364
E06000041,Wokingham,5,Not answered,9253
E06000042,Milton Keynes,-8,Does not apply,0
E06000042,Milton Keynes,1,Straight or Heterosexual,202083
E06000042,Milton Keynes,2,Gay or Lesbian,2757
E06000042,Milton Keynes,3,Bisexual,2806
E06000042,Milton Keynes,4,All other sexual orientations,777
E06000042,Milton Keynes,5,Not answered,16408
E06000043,Brighton and Hove,-8,Does not apply,0
E06000043,Brighton and Hove,1,Straight or Heterosexual,189745
E06000043,Brighton and Hove,2,Gay or Lesbian,13726
E06000043,Brighton and Hove,3,Bisexual,8916
E06000043,Brighton and Hove,4,All other sexual orientations,2605
E06000043,Brighton and Hove,5,Not answered,20375
E06000044,Portsmouth,-8,Does not apply,0
E06000044,Portsmouth,1,Straight or Heterosexual,149768
E06000044,Portsmouth,2,Gay or Lesbian,3386
E06000044,Portsmouth,3,Bisexual,3670
E06000044,Portsmouth,4,All other sexual orientations,880
E06000044,Portsmouth,5,Not answered,13114
E06000045,Southampton,-8,Does not apply,0
E06000045,Southampton,1,Straight or Heterosexual,177317
E06000045,Southampton,2,Gay or Lesbian,4071
E06000045,Southampton,3,Bisexual,4830
E06000045,Southampton,4,All other sexual orientations,1181
E06000045,Southampton,5,Not answered,16969
E06000046,Isle of Wight,-8,Does not apply,0
E06000046,Isle of Wight,1,Straight or Heterosexual,106995
E06000046,Isle of Wight,2,Gay or Lesbian,1550
E06000046,Isle of Wight,3,Bisexual,1415
E06000046,Isle of Wight,4,All other sexual orientations,320
E06000046,Isle of Wight,5,Not answered,9306
E06000047,County Durham,-8,Does not apply,0
E06000047,County Durham,1,Straight or Heterosexual,396553
E06000047,County Durham,2,Gay or Lesbian,6142
E06000047,County Durham,3,Bisexual,5154
E06000047,County Durham,4,All other sexual orientations,1074
E06000047,County Durham,5,Not answered,25035
E06000049,Cheshire East,-8,Does not apply,0
E06000049,Cheshire East,1,Straight or Heterosexual,301391
E06000049,Cheshire East,2,Gay or Lesbian,4238
E06000049,Cheshire East,3,Bisexual,2982
E06000049,Cheshire East,4,All other sexual orientations,882
E06000049,Cheshire East,5,Not answered,19981
E06000050,Cheshire West and Chester,-8,Does not apply,0
E06000050,Cheshire West and Chester,1,Straight or Heterosexual,269319
E06000050,Cheshire West and Chester,2,Gay or Lesbian,4257
E06000050,Cheshire West and Chester,3,Bisexual,3238
E06000050,Cheshire West and Chester,4,All other sexual orientations,818
E06000050,Cheshire West and Chester,5,Not answered,17726
E06000051,Shropshire,-8,Does not apply,0
E06000051,Shropshire,1,Straight or Heterosexual,246550
E06000051,Shropshire,2,Gay or Lesbian,3194
E06000051,Shropshire,3,Bisexual,2616
E06000051,Shropshire,4,All other sexual orientations,508
E06000051,Shropshire,5,Not answered,19378
E06000052,Cornwall,-8,Does not apply,0
E06000052,Cornwall,1,Straight or Heterosexual,426761
E06000052,Cornwall,2,Gay or Lesbian,6453
E06000052,Cornwall,3,Bisexual,6194
E06000052,Cornwall,4,All other sexual orientations,1489
E06000052,Cornwall,5,Not answered,36528
E06000053,Isles of Scilly,-8,Does not apply,0
E06000053,Isles of Scilly,1,Straight or Heterosexual,1565
E06000053,Isles of Scilly,2,Gay or Lesbian,13
E06000053,Isles of Scilly,3,Bisexual,29
E06000053,Isles of Scilly,4,All other sexual orientations,5
E06000053,Isles of Scilly,5,Not answered,118
E06000054,Wiltshire,-8,Does not apply,0
E06000054,Wiltshire,1,Straight or Heterosexual,381141
E06000054,Wiltshire,2,Gay or Lesbian,4755
E06000054,Wiltshire,3,Bisexual,4674
E06000054,Wiltshire,4,All other sexual orientations,1024
E06000054,Wiltshire,5,Not answered,27520
E06000055,Bedford,-8,Does not apply,0
E06000055,Bedford,1,Straight or Heterosexual,133369
E06000055,Bedford,2,Gay or Lesbian,1780
E06000055,Bedford,3,Bisexual,1752
E06000055,Bedford,4,All other sexual orientations,472
E06000055,Bedford,5,Not answered,10745
E06000056,Central Bedfordshire,-8,Does not apply,0
E06000056,Central Bedfordshire,1,Straight or Heterosexual,216745
E06000056,Central Bedfordshire,2,Gay or Lesbian,2645
E06000056,Central Bedfordshire,3,Bisexual,2305
E06000056,Central Bedfordshire,4,All other sexual orientations,510
E06000056,Central Bedfordshire,5,Not answered,14555
E06000057,Northumberland,-8,Does not apply,0
E06000057,Northumberland,1,Straight or Heterosexual,247647
E06000057,Northumberland,2,Gay or Lesbian,3314
E06000057,Northumberland,3,Bisexual,2249
E06000057,Northumberland,4,All other sexual orientations,467
E06000057,Northumberland,5,Not answered,15171
E06000058,"Bournemouth, Christchurch and Poole",-8,Does not apply,0
E06000058,"Bournemouth, Christchurch and Poole",1,Straight or Heterosexual,296257
E06000058,"Bournemouth, Christchurch and Poole",2,Gay or Lesbian,6494
E06000058,"Bournemouth, Christchurch and Poole",3,Bisexual,5358
E06000058,"Bournemouth, Christchurch and Poole",4,All other sexual orientations,1220
E06000058,"Bournemouth, Christchurch and Poole",5,Not answered,25580
E06000059,Dorset,-8,Does not apply,0
E06000059,Dorset,1,Straight or Heterosexual,291721
E06000059,Dorset,2,Gay or Lesbian,3575
E06000059,Dorset,3,Bisexual,2889
E06000059,Dorset,4,All other sexual orientations,614
E06000059,Dorset,5,Not answered,23103
E06000060,Buckinghamshire,-8,Does not apply,0
E06000060,Buckinghamshire,1,Straight or Heterosexual,402282
E06000060,Buckinghamshire,2,Gay or Lesbian,4442
E06000060,Buckinghamshire,3,Bisexual,4060
E06000060,Buckinghamshire,4,All other sexual orientations,1182
E06000060,Buckinghamshire,5,Not answered,31429
E06000061,North Northamptonshire,-8,Does not apply,0
E06000061,North Northamptonshire,1,Straight or Heterosexual,261791
E06000061,North Northamptonshire,2,Gay or Lesbian,3354
E06000061,North Northamptonshire,3,Bisexual,2918
E06000061,North Northamptonshire,4,All other sexual orientations,843
E06000061,North Northamptonshire,5,Not answered,20283
E06000062,West Northamptonshire,-8,Does not apply,0
E06000062,West Northamptonshire,1,Straight or Heterosexual,308571
E06000062,West Northamptonshire,2,Gay or Lesbian,4175
E06000062,West Northamptonshire,3,Bisexual,4056
E06000062,West Northamptonshire,4,All other sexual orientations,1201
E06000062,West Northamptonshire,5,Not answered,25499
E07000008,Cambridge,-8,Does not apply,0
E07000008,Cambridge,1,Straight or Heterosexual,100519
E07000008,Cambridge,2,Gay or Lesbian,3419
E07000008,Cambridge,3,Bisexual,4769
E07000008,Cambridge,4,All other sexual orientations,1201
E07000008,Cambridge,5,Not answered,14860
E07000009,East Cambridgeshire,-8,Does not apply,0
E07000009,East Cambridgeshire,1,Straight or Heterosexual,64637
E07000009,East Cambridgeshire,2,Gay or Lesbian,759
E07000009,East Cambridgeshire,3,Bisexual,855
E07000009,East Cambridgeshire,4,All other sexual orientations,235
E07000009,East Cambridgeshire,5,Not answered,4943
E07000010,Fenland,-8,Does not apply,0
E07000010,Fenland,1,Straight or Heterosexual,76361
E07000010,Fenland,2,Gay or Lesbian,934
E07000010,Fenland,3,Bisexual,885
E07000010,Fenland,4,All other sexual orientations,258
E07000010,Fenland,5,Not answered,6394
E07000011,Huntingdonshire,-8,Does not apply,0
E07000011,Huntingdonshire,1,Straight or Heterosexual,135126
E07000011,Huntingdonshire,2,Gay or Lesbian,1870
E07000011,Huntingdonshire,3,Bisexual,1675
E07000011,Huntingdonshire,4,All other sexual orientations,392
E07000011,Huntingdonshire,5,Not answered,9198
E07000012,South Cambridgeshire,-8,Does not apply,0
E07000012,South Cambridgeshire,1,Straight or Heterosexual,117371
E07000012,South Cambridgeshire,2,Gay or Lesbian,1486
E07000012,South Cambridgeshire,3,Bisexual,1614
E07000012,South Cambridgeshire,4,All other sexual orientations,454
E07000012,South Cambridgeshire,5,Not answered,9436
E07000026,Allerdale,-8,Does not apply,0
E07000026,Allerdale,1,Straight or Heterosexual,73905
E07000026,Allerdale,2,Gay or Lesbian,871
E07000026,Allerdale,3,Bisexual,631
E07000026,Allerdale,4,All other sexual orientations,134
E07000026,Allerdale,5,Not answered,4972
E07000027,Barrow-in-Furness,-8,Does not apply,0
E07000027,Barrow-in-Furness,1,Straight or Heterosexual,50884
E07000027,Barrow-in-Furness,2,Gay or Lesbian,679
E07000027,Barrow-in-Furness,3,Bisexual,538
E07000027,Barrow-in-Furness,4,All other sexual orientations,163
E07000027,Barrow-in-Furness,5,Not answered,3570
E07000028,Carlisle,-8,Does not apply,0
E07000028,Carlisle,1,Straight or Heterosexual,82928
E07000028,Carlisle,2,Gay or Lesbian,1243
E07000028,Carlisle,3,Bisexual,1026
E07000028,Carlisle,4,All other sexual orientations,232
E07000028,Carlisle,5,Not answered,5914
E07000029,Copeland,-8,Does not apply,0
E07000029,Copeland,1,Straight or Heterosexual,51294
E07000029,Copeland,2,Gay or Lesbian,642
E07000029,Copeland,3,Bisexual,494
E07000029,Copeland,4,All other sexual orientations,92
E07000029,Copeland,5,Not answered,3484
E07000030,Eden,-8,Does not apply,0
E07000030,Eden,1,Straight or Heterosexual,42425
E07000030,Eden,2,Gay or Lesbian,470
E07000030,Eden,3,Bisexual,362
E07000030,Eden,4,All other sexual orientations,99
E07000030,Eden,5,Not answered,3277
E07000031,South Lakeland,-8,Does not apply,0
E07000031,South Lakeland,1,Straight or Heterosexual,81419
E07000031,South Lakeland,2,Gay or Lesbian,990
E07000031,South Lakeland,3,Bisexual,849
E07000031,South Lakeland,4,All other sexual orientations,197
E07000031,South Lakeland,5,Not answered,6248
E07000032,Amber Valley,-8,Does not apply,0
E07000032,Amber Valley,1,Straight or Heterosexual,95350
E07000032,Amber Valley,2,Gay or Lesbian,1415
E07000032,Amber Valley,3,Bisexual,992
E07000032,Amber Valley,4,All other sexual orientations,190
E07000032,Amber Valley,5,Not answered,7116
E07000033,Bolsover,-8,Does not apply,0
E07000033,Bolsover,1,Straight or Heterosexual,60335
E07000033,Bolsover,2,Gay or Lesbian,976
E07000033,Bolsover,3,Bisexual,585
E07000033,Bolsover,4,All other sexual orientations,127
E07000033,Bolsover,5,Not answered,4255
E07000034,Chesterfield,-8,Does not apply,0
E07000034,Chesterfield,1,Straight or Heterosexual,77927
E07000034,Chesterfield,2,Gay or Lesbian,1273
E07000034,Chesterfield,3,Bisexual,1014
E07000034,Chesterfield,4,All other sexual orientations,183
E07000034,Chesterfield,5,Not answered,5606
E07000035,Derbyshire Dales,-8,Does not apply,0
E07000035,Derbyshire Dales,1,Straight or Heterosexual,55628
E07000035,Derbyshire Dales,2,Gay or Lesbian,680
E07000035,Derbyshire Dales,3,Bisexual,475
E07000035,Derbyshire Dales,4,All other sexual orientations,110
E07000035,Derbyshire Dales,5,Not answered,4167
E07000036,Erewash,-8,Does not apply,0
E07000036,Erewash,1,Straight or Heterosexual,84981
E07000036,Erewash,2,Gay or Lesbian,1282
E07000036,Erewash,3,Bisexual,1119
E07000036,Erewash,4,All other sexual orientations,203
E07000036,Erewash,5,Not answered,5942
E07000037,High Peak,-8,Does not apply,0
E07000037,High Peak,1,Straight or Heterosexual,68820
E07000037,High Peak,2,Gay or Lesbian,1038
E07000037,High Peak,3,Bisexual,885
E07000037,High Peak,4,All other sexual orientations,216
E07000037,High Peak,5,Not answered,4701
E07000038,North East Derbyshire,-8,Does not apply,0
E07000038,North East Derbyshire,1,Straight or Heterosexual,78429
E07000038,North East Derbyshire,2,Gay or Lesbian,971
E07000038,North East Derbyshire,3,Bisexual,699
E07000038,North East Derbyshire,4,All other sexual orientations,117
E07000038,North East Derbyshire,5,Not answered,5056
E07000039,South Derbyshire,-8,Does not apply,0
E07000039,South Derbyshire,1,Straight or Heterosexual,79826
E07000039,South Derbyshire,2,Gay or Lesbian,1132
E07000039,South Derbyshire,3,Bisexual,746
E07000039,South Derbyshire,4,All other sexual orientations,162
E07000039,South Derbyshire,5,Not answered,5088
E07000040,East Devon,-8,Does not apply,0
E07000040,East Devon,1,Straight or Heterosexual,115356
E07000040,East Devon,2,Gay or Lesbian,1456
