Lower Tier Local Authorities Code,Lower Tier Local Authorities,Sexual orientation (6 categories) Code,Sexual orientation (6 categories),Observation
E07000040,East Devon,3,Bisexual,1143
E07000040,East Devon,4,All other sexual orientations,281
E07000040,East Devon,5,Not answered,9152
E07000041,Exeter,-8,Does not apply,0
E07000041,Exeter,1,Straight or Heterosexual,95950
E07000041,Exeter,2,Gay or Lesbian,2154
E07000041,Exeter,3,Bisexual,3062
E07000041,Exeter,4,All other sexual orientations,679
E07000041,Exeter,5,Not answered,9486
E07000042,Mid Devon,-8,Does not apply,0
E07000042,Mid Devon,1,Straight or Heterosexual,61506
E07000042,Mid Devon,2,Gay or Lesbian,768
E07000042,Mid Devon,3,Bisexual,720
E07000042,Mid Devon,4,All other sexual orientations,186
E07000042,Mid Devon,5,Not answered,5025
E07000043,North Devon,-8,Does not apply,0
E07000043,North Devon,1,Straight or Heterosexual,74190
E07000043,North Devon,2,Gay or Lesbian,913
E07000043,North Devon,3,Bisexual,807
E07000043,North Devon,4,All other sexual orientations,204
E07000043,North Devon,5,Not answered,6079
E07000044,South Hams,-8,Does not apply,0
E07000044,South Hams,1,Straight or Heterosexual,67712
E07000044,South Hams,2,Gay or Lesbian,858
E07000044,South Hams,3,Bisexual,770
E07000044,South Hams,4,All other sexual orientations,231
E07000044,South Hams,5,Not answered,5397
E07000045,Teignbridge,-8,Does not apply,0
E07000045,Teignbridge,1,Straight or Heterosexual,102424
E07000045,Teignbridge,2,Gay or Lesbian,1412
E07000045,Teignbridge,3,Bisexual,1182
E07000045,Teignbridge,4,All other sexual orientations,276
E07000045,Teignbridge,5,Not answered,8167
E07000046,Torridge,-8,Does not apply,0
E07000046,Torridge,1,Straight or Heterosexual,51744
E07000046,Torridge,2,Gay or Lesbian,723
E07000046,Torridge,3,Bisexual,516
E07000046,Torridge,4,All other sexual orientations,109
E07000046,Torridge,5,Not answered,4466
E07000047,West Devon,-8,Does not apply,0
E07000047,West Devon,1,Straight or Heterosexual,43550
E07000047,West Devon,2,Gay or Lesbian,536
E07000047,West Devon,3,Bisexual,470
E07000047,West Devon,4,All other sexual orientations,132
E07000047,West Devon,5,Not answered,3675
E07000061,Eastbourne,-8,Does not apply,0
E07000061,Eastbourne,1,Straight or Heterosexual,74493
E07000061,Eastbourne,2,Gay or Lesbian,1736
E07000061,Eastbourne,3,Bisexual,1252
E07000061,Eastbourne,4,All other sexual orientations,290
E07000061,Eastbourne,5,Not answered,6805
E07000062,Hastings,-8,Does not apply,0
E07000062,Hastings,1,Straight or Heterosexual,65010
E07000062,Hastings,2,Gay or Lesbian,1743
E07000062,Hastings,3,Bisexual,1387
E07000062,Hastings,4,All other sexual orientations,330
E07000062,Hastings,5,Not answered,6234
E07000063,Lewes,-8,Does not apply,0
E07000063,Lewes,1,Straight or Heterosexual,73994
E07000063,Lewes,2,Gay or Lesbian,1959
E07000063,Lewes,3,Bisexual,1111
E07000063,Lewes,4,All other sexual orientations,297
E07000063,Lewes,5,Not answered,5861
E07000064,Rother,-8,Does not apply,0
E07000064,Rother,1,Straight or Heterosexual,71366
E07000064,Rother,2,Gay or Lesbian,1175
E07000064,Rother,3,Bisexual,706
E07000064,Rother,4,All other sexual orientations,151
E07000064,Rother,5,Not answered,6093
E07000065,Wealden,-8,Does not apply,0
E07000065,Wealden,1,Straight or Heterosexual,121460
E07000065,Wealden,2,Gay or Lesbian,1645
E07000065,Wealden,3,Bisexual,1129
E07000065,Wealden,4,All other sexual orientations,290
E07000065,Wealden,5,Not answered,9124
E07000066,Basildon,-8,Does not apply,0
E07000066,Basildon,1,Straight or Heterosexual,136332
E07000066,Basildon,2,Gay or Lesbian,1573
E07000066,Basildon,3,Bisexual,1152
E07000066,Basildon,4,All other sexual orientations,331
E07000066,Basildon,5,Not answered,9275
E07000067,Braintree,-8,Does not apply,0
E07000067,Braintree,1,Straight or Heterosexual,115511
E07000067,Braintree,2,Gay or Lesbian,1393
E07000067,Braintree,3,Bisexual,1151
E07000067,Braintree,4,All other sexual orientations,248
E07000067,Braintree,5,Not answered,8266
E07000068,Brentwood,-8,Does not apply,0
E07000068,Brentwood,1,Straight or Heterosexual,57812
E07000068,Brentwood,2,Gay or Lesbian,617
E07000068,Brentwood,3,Bisexual,377
E07000068,Brentwood,4,All other sexual orientations,110
E07000068,Brentwood,5,Not answered,3949
E07000069,Castle Point,-8,Does not apply,0
E07000069,Castle Point,1,Straight or Heterosexual,68673
E07000069,Castle Point,2,Gay or Lesbian,624
E07000069,Castle Point,3,Bisexual,448
E07000069,Castle Point,4,All other sexual orientations,104
E07000069,Castle Point,5,Not answered,4563
E07000070,Chelmsford,-8,Does not apply,0
E07000070,Chelmsford,1,Straight or Heterosexual,134772
E07000070,Chelmsford,2,Gay or Lesbian,1669
E07000070,Chelmsford,3,Bisexual,1374
E07000070,Chelmsford,4,All other sexual orientations,336
E07000070,Chelmsford,5,Not answered,9587
E07000071,Colchester,-8,Does not apply,0
E07000071,Colchester,1,Straight or Heterosexual,139850
E07000071,Colchester,2,Gay or Lesbian,2280
E07000071,Colchester,3,Bisexual,2449
E07000071,Colchester,4,All other sexual orientations,605
E07000071,Colchester,5,Not answered,11159
E07000072,Epping Forest,-8,Does not apply,0
E07000072,Epping Forest,1,Straight or Heterosexual,100420
E07000072,Epping Forest,2,Gay or Lesbian,1139
E07000072,Epping Forest,3,Bisexual,763
E07000072,Epping Forest,4,All other sexual orientations,228
E07000072,Epping Forest,5,Not answered,7382
E07000073,Harlow,-8,Does not apply,0
E07000073,Harlow,1,Straight or Heterosexual,66413
E07000073,Harlow,2,Gay or Lesbian,875
E07000073,Harlow,3,Bisexual,703
E07000073,Harlow,4,All other sexual orientations,216
E07000073,Harlow,5,Not answered,4896
E07000074,Maldon,-8,Does not apply,0
E07000074,Maldon,1,Straight or Heterosexual,51146
E07000074,Maldon,2,Gay or Lesbian,541
E07000074,Maldon,3,Bisexual,417
E07000074,Maldon,4,All other sexual orientations,93
E07000074,Maldon,5,Not answered,3232
E07000075,Rochford,-8,Does not apply,0
E07000075,Rochford,1,Straight or Heterosexual,65692
E07000075,Rochford,2,Gay or Lesbian,613
E07000075,Rochford,3,Bisexual,431
E07000075,Rochford,4,All other sexual orientations,95
E07000075,Rochford,5,Not answered,3880
E07000076,Tendring,-8,Does not apply,0
E07000076,Tendring,1,Straight or Heterosexual,112894
E07000076,Tendring,2,Gay or Lesbian,1387
E07000076,Tendring,3,Bisexual,1027
E07000076,Tendring,4,All other sexual orientations,228
E07000076,Tendring,5,Not answered,9355
E07000077,Uttlesford,-8,Does not apply,0
E07000077,Uttlesford,1,Straight or Heterosexual,67689
E07000077,Uttlesford,2,Gay or Lesbian,710
E07000077,Uttlesford,3,Bisexual,588
E07000077,Uttlesford,4,All other sexual orientations,155
E07000077,Uttlesford,5,Not answered,4379
E07000078,Cheltenham,-8,Does not apply,0
E07000078,Cheltenham,1,Straight or Heterosexual,87790
E07000078,Cheltenham,2,Gay or Lesbian,1581
E07000078,Cheltenham,3,Bisexual,1812
E07000078,Cheltenham,4,All other sexual orientations,443
E07000078,Cheltenham,5,Not answered,6810
E07000079,Cotswold,-8,Does not apply,0
E07000079,Cotswold,1,Straight or Heterosexual,69820
E07000079,Cotswold,2,Gay or Lesbian,876
E07000079,Cotswold,3,Bisexual,649
E07000079,Cotswold,4,All other sexual orientations,144
E07000079,Cotswold,5,Not answered,4826
E07000080,Forest of Dean,-8,Does not apply,0
E07000080,Forest of Dean,1,Straight or Heterosexual,66188
E07000080,Forest of Dean,2,Gay or Lesbian,747
E07000080,Forest of Dean,3,Bisexual,705
E07000080,Forest of Dean,4,All other sexual orientations,210
E07000080,Forest of Dean,5,Not answered,5197
E07000081,Gloucester,-8,Does not apply,0
E07000081,Gloucester,1,Straight or Heterosexual,96058
E07000081,Gloucester,2,Gay or Lesbian,1487
E07000081,Gloucester,3,Bisexual,1450
E07000081,Gloucester,4,All other sexual orientations,378
E07000081,Gloucester,5,Not answered,7564
E07000082,Stroud,-8,Does not apply,0
E07000082,Stroud,1,Straight or Heterosexual,90493
E07000082,Stroud,2,Gay or Lesbian,1246
E07000082,Stroud,3,Bisexual,1153
E07000082,Stroud,4,All other sexual orientations,314
E07000082,Stroud,5,Not answered,6989
E07000083,Tewkesbury,-8,Does not apply,0
E07000083,Tewkesbury,1,Straight or Heterosexual,70842
E07000083,Tewkesbury,2,Gay or Lesbian,875
E07000083,Tewkesbury,3,Bisexual,663
E07000083,Tewkesbury,4,All other sexual orientations,171
E07000083,Tewkesbury,5,Not answered,4802
E07000084,Basingstoke and Deane,-8,Does not apply,0
E07000084,Basingstoke and Deane,1,Straight or Heterosexual,136562
E07000084,Basingstoke and Deane,2,Gay or Lesbian,1914
E07000084,Basingstoke and Deane,3,Bisexual,1794
E07000084,Basingstoke and Deane,4,All other sexual orientations,455
E07000084,Basingstoke and Deane,5,Not answered,9082
E07000085,East Hampshire,-8,Does not apply,0
E07000085,East Hampshire,1,Straight or Heterosexual,94943
E07000085,East Hampshire,2,Gay or Lesbian,1147
E07000085,East Hampshire,3,Bisexual,958
E07000085,East Hampshire,4,All other sexual orientations,230
E07000085,East Hampshire,5,Not answered,6552
E07000086,Eastleigh,-8,Does not apply,0
E07000086,Eastleigh,1,Straight or Heterosexual,101243
E07000086,Eastleigh,2,Gay or Lesbian,1327
E07000086,Eastleigh,3,Bisexual,1204
E07000086,Eastleigh,4,All other sexual orientations,262
E07000086,Eastleigh,5,Not answered,6296
E07000087,Fareham,-8,Does not apply,0
E07000087,Fareham,1,Straight or Heterosexual,87856
E07000087,Fareham,2,Gay or Lesbian,1214
E07000087,Fareham,3,Bisexual,862
E07000087,Fareham,4,All other sexual orientations,199
E07000087,Fareham,5,Not answered,5507
E07000088,Gosport,-8,Does not apply,0
E07000088,Gosport,1,Straight or Heterosexual,61143
E07000088,Gosport,2,Gay or Lesbian,1055
E07000088,Gosport,3,Bisexual,870
E07000088,Gosport,4,All other sexual orientations,196
E07000088,Gosport,5,Not answered,3947
E07000089,Hart,-8,Does not apply,0
E07000089,Hart,1,Straight or Heterosexual,74226
E07000089,Hart,2,Gay or Lesbian,856
E07000089,Hart,3,Bisexual,672
E07000089,Hart,4,All other sexual orientations,169
E07000089,Hart,5,Not answered,4405
E07000090,Havant,-8,Does not apply,0
E07000090,Havant,1,Straight or Heterosexual,94059
E07000090,Havant,2,Gay or Lesbian,1269
E07000090,Havant,3,Bisexual,978
E07000090,Havant,4,All other sexual orientations,220
E07000090,Havant,5,Not answered,6339
E07000091,New Forest,-8,Does not apply,0
E07000091,New Forest,1,Straight or Heterosexual,135869
E07000091,New Forest,2,Gay or Lesbian,1462
E07000091,New Forest,3,Bisexual,1178
E07000091,New Forest,4,All other sexual orientations,250
E07000091,New Forest,5,Not answered,9984
E07000092,Rushmoor,-8,Does not apply,0
E07000092,Rushmoor,1,Straight or Heterosexual,72859
E07000092,Rushmoor,2,Gay or Lesbian,1055
E07000092,Rushmoor,3,Bisexual,1213
E07000092,Rushmoor,4,All other sexual orientations,353
E07000092,Rushmoor,5,Not answered,5391
E07000093,Test Valley,-8,Does not apply,0
E07000093,Test Valley,1,Straight or Heterosexual,97662
E07000093,Test Valley,2,Gay or Lesbian,1212
E07000093,Test Valley,3,Bisexual,1070
E07000093,Test Valley,4,All other sexual orientations,259
E07000093,Test Valley,5,Not answered,6548
E07000094,Winchester,-8,Does not apply,0
E07000094,Winchester,1,Straight or Heterosexual,94375
E07000094,Winchester,2,Gay or Lesbian,1314
E07000094,Winchester,3,Bisexual,1764
E07000094,Winchester,4,All other sexual orientations,417
E07000094,Winchester,5,Not answered,6880
E07000095,Broxbourne,-8,Does not apply,0
E07000095,Broxbourne,1,Straight or Heterosexual,72572
E07000095,Broxbourne,2,Gay or Lesbian,707
E07000095,Broxbourne,3,Bisexual,510
E07000095,Broxbourne,4,All other sexual orientations,178
E07000095,Broxbourne,5,Not answered,5470
E07000096,Dacorum,-8,Does not apply,0
E07000096,Dacorum,1,Straight or Heterosexual,112619
E07000096,Dacorum,2,Gay or Lesbian,1369
E07000096,Dacorum,3,Bisexual,1233
E07000096,Dacorum,4,All other sexual orientations,329
E07000096,Dacorum,5,Not answered,8230
E07000098,Hertsmere,-8,Does not apply,0
E07000098,Hertsmere,1,Straight or Heterosexual,77939
E07000098,Hertsmere,2,Gay or Lesbian,846
E07000098,Hertsmere,3,Bisexual,707
E07000098,Hertsmere,4,All other sexual orientations,256
E07000098,Hertsmere,5,Not answered,6445
E07000099,North Hertfordshire,-8,Does not apply,0
E07000099,North Hertfordshire,1,Straight or Heterosexual,97811
E07000099,North Hertfordshire,2,Gay or Lesbian,1378
E07000099,North Hertfordshire,3,Bisexual,1273
E07000099,North Hertfordshire,4,All other sexual orientations,290
E07000099,North Hertfordshire,5,Not answered,6990
E07000102,Three Rivers,-8,Does not apply,0
E07000102,Three Rivers,1,Straight or Heterosexual,68658
E07000102,Three Rivers,2,Gay or Lesbian,675
E07000102,Three Rivers,3,Bisexual,576
E07000102,Three Rivers,4,All other sexual orientations,164
E07000102,Three Rivers,5,Not answered,4930
E07000103,Watford,-8,Does not apply,0
E07000103,Watford,1,Straight or Heterosexual,72016
E07000103,Watford,2,Gay or Lesbian,914
E07000103,Watford,3,Bisexual,962
E07000103,Watford,4,All other sexual orientations,312
E07000103,Watford,5,Not answered,6759
E07000105,Ashford,-8,Does not apply,0
E07000105,Ashford,1,Straight or Heterosexual,97030
E07000105,Ashford,2,Gay or Lesbian,1378
E07000105,Ashford,3,Bisexual,1107
E07000105,Ashford,4,All other sexual orientations,290
E07000105,Ashford,5,Not answered,6964
E07000106,Canterbury,-8,Does not apply,0
E07000106,Canterbury,1,Straight or Heterosexual,116186
E07000106,Canterbury,2,Gay or Lesbian,2354
E07000106,Canterbury,3,Bisexual,2926
E07000106,Canterbury,4,All other sexual orientations,687
E07000106,Canterbury,5,Not answered,10620
E07000107,Dartford,-8,Does not apply,0
E07000107,Dartford,1,Straight or Heterosexual,82718
E07000107,Dartford,2,Gay or Lesbian,1047
E07000107,Dartford,3,Bisexual,822
E07000107,Dartford,4,All other sexual orientations,177
E07000107,Dartford,5,Not answered,5934
E07000108,Dover,-8,Does not apply,0
E07000108,Dover,1,Straight or Heterosexual,86739
E07000108,Dover,2,Gay or Lesbian,1570
E07000108,Dover,3,Bisexual,1079
E07000108,Dover,4,All other sexual orientations,218
E07000108,Dover,5,Not answered,6524
E07000109,Gravesham,-8,Does not apply,0
E07000109,Gravesham,1,Straight or Heterosexual,76943
E07000109,Gravesham,2,Gay or Lesbian,892
E07000109,Gravesham,3,Bisexual,821
E07000109,Gravesham,4,All other sexual orientations,278
E07000109,Gravesham,5,Not answered,5621
E07000110,Maidstone,-8,Does not apply,0
E07000110,Maidstone,1,Straight or Heterosexual,129562
E07000110,Maidstone,2,Gay or Lesbian,1687
E07000110,Maidstone,3,Bisexual,1372
E07000110,Maidstone,4,All other sexual orientations,362
E07000110,Maidstone,5,Not answered,9153
E07000111,Sevenoaks,-8,Does not apply,0
E07000111,Sevenoaks,1,Straight or Heterosexual,88646
E07000111,Sevenoaks,2,Gay or Lesbian,942
E07000111,Sevenoaks,3,Bisexual,713
E07000111,Sevenoaks,4,All other sexual orientations,169
E07000111,Sevenoaks,5,Not answered,6133
E07000112,Folkestone and Hythe,-8,Does not apply,0
E07000112,Folkestone and Hythe,1,Straight or Heterosexual,82894
E07000112,Folkestone and Hythe,2,Gay or Lesbian,1341
E07000112,Folkestone and Hythe,3,Bisexual,980
E07000112,Folkestone and Hythe,4,All other sexual orientations,242
E07000112,Folkestone and Hythe,5,Not answered,6098
E07000113,Swale,-8,Does not apply,0
E07000113,Swale,1,Straight or Heterosexual,111489
E07000113,Swale,2,Gay or Lesbian,1687
E07000113,Swale,3,Bisexual,1219
E07000113,Swale,4,All other sexual orientations,326
E07000113,Swale,5,Not answered,7279
E07000114,Thanet,-8,Does not apply,0
E07000114,Thanet,1,Straight or Heterosexual,103415
E07000114,Thanet,2,Gay or Lesbian,1938
E07000114,Thanet,3,Bisexual,1534
E07000114,Thanet,4,All other sexual orientations,397
E07000114,Thanet,5,Not answered,8133
E07000115,Tonbridge and Malling,-8,Does not apply,0
E07000115,Tonbridge and Malling,1,Straight or Heterosexual,97074
E07000115,Tonbridge and Malling,2,Gay or Lesbian,1000
E07000115,Tonbridge and Malling,3,Bisexual,947
E07000115,Tonbridge and Malling,4,All other sexual orientations,207
E07000115,Tonbridge and Malling,5,Not answered,6298
E07000116,Tunbridge Wells,-8,Does not apply,0
E07000116,Tunbridge Wells,1,Straight or Heterosexual,83692
E07000116,Tunbridge Wells,2,Gay or Lesbian,1076
E07000116,Tunbridge Wells,3,Bisexual,1001
E07000116,Tunbridge Wells,4,All other sexual orientations,244
E07000116,Tunbridge Wells,5,Not answered,6389
E07000117,Burnley,-8,Does not apply,0
E07000117,Burnley,1,Straight or Heterosexual,67539
E07000117,Burnley,2,Gay or Lesbian,974
E07000117,Burnley,3,Bisexual,741
E07000117,Burnley,4,All other sexual orientations,236
E07000117,Burnley,5,Not answered,5709
E07000118,Chorley,-8,Does not apply,0
E07000118,Chorley,1,Straight or Heterosexual,88330
E07000118,Chorley,2,Gay or Lesbian,1257
E07000118,Chorley,3,Bisexual,976
E07000118,Chorley,4,All other sexual orientations,165
E07000118,Chorley,5,Not answered,5641
E07000119,Fylde,-8,Does not apply,0
E07000119,Fylde,1,Straight or Heterosexual,63551
E07000119,Fylde,2,Gay or Lesbian,1012
E07000119,Fylde,3,Bisexual,557
E07000119,Fylde,4,All other sexual orientations,136
E07000119,Fylde,5,Not answered,3994
E07000120,Hyndburn,-8,Does not apply,0
E07000120,Hyndburn,1,Straight or Heterosexual,59339
E07000120,Hyndburn,2,Gay or Lesbian,808
E07000120,Hyndburn,3,Bisexual,636
E07000120,Hyndburn,4,All other sexual orientations,136
E07000120,Hyndburn,5,Not answered,4712
E07000121,Lancaster,-8,Does not apply,0
E07000121,Lancaster,1,Straight or Heterosexual,105041
E07000121,Lancaster,2,Gay or Lesbian,2128
E07000121,Lancaster,3,Bisexual,2491
E07000121,Lancaster,4,All other sexual orientations,579
E07000121,Lancaster,5,Not answered,9401
E07000122,Pendle,-8,Does not apply,0
E07000122,Pendle,1,Straight or Heterosexual,67188
E07000122,Pendle,2,Gay or Lesbian,750
E07000122,Pendle,3,Bisexual,608
E07000122,Pendle,4,All other sexual orientations,228
E07000122,Pendle,5,Not answered,6448
E07000123,Preston,-8,Does not apply,0
E07000123,Preston,1,Straight or Heterosexual,105022
E07000123,Preston,2,Gay or Lesbian,1844
E07000123,Preston,3,Bisexual,2144
E07000123,Preston,4,All other sexual orientations,505
E07000123,Preston,5,Not answered,9154
E07000124,Ribble Valley,-8,Does not apply,0
E07000124,Ribble Valley,1,Straight or Heterosexual,47597
E07000124,Ribble Valley,2,Gay or Lesbian,444
E07000124,Ribble Valley,3,Bisexual,337
E07000124,Ribble Valley,4,All other sexual orientations,68
E07000124,Ribble Valley,5,Not answered,3016
E07000125,Rossendale,-8,Does not apply,0
E07000125,Rossendale,1,Straight or Heterosexual,52249
E07000125,Rossendale,2,Gay or Lesbian,779
E07000125,Rossendale,3,Bisexual,530
E07000125,Rossendale,4,All other sexual orientations,131
E07000125,Rossendale,5,Not answered,3609
E07000126,South Ribble,-8,Does not apply,0
E07000126,South Ribble,1,Straight or Heterosexual,84262
E07000126,South Ribble,2,Gay or Lesbian,1156
E07000126,South Ribble,3,Bisexual,871
E07000126,South Ribble,4,All other sexual orientations,158
E07000126,South Ribble,5,Not answered,5052
E07000127,West Lancashire,-8,Does not apply,0
E07000127,West Lancashire,1,Straight or Heterosexual,89277
E07000127,West Lancashire,2,Gay or Lesbian,1240
E07000127,West Lancashire,3,Bisexual,1246
E07000127,West Lancashire,4,All other sexual orientations,282
E07000127,West Lancashire,5,Not answered,6288
E07000128,Wyre,-8,Does not apply,0
E07000128,Wyre,1,Straight or Heterosexual,86350
E07000128,Wyre,2,Gay or Lesbian,1382
E07000128,Wyre,3,Bisexual,712
E07000128,Wyre,4,All other sexual orientations,150
E07000128,Wyre,5,Not answered,5757
E07000129,Blaby,-8,Does not apply,0
E07000129,Blaby,1,Straight or Heterosexual,76694
E07000129,Blaby,2,Gay or Lesbian,1056
E07000129,Blaby,3,Bisexual,691
E07000129,Blaby,4,All other sexual orientations,148
E07000129,Blaby,5,Not answered,5077
E07000130,Charnwood,-8,Does not apply,0
E07000130,Charnwood,1,Straight or Heterosexual,137579
E07000130,Charnwood,2,Gay or Lesbian,1971
E07000130,Charnwood,3,Bisexual,2069
E07000130,Charnwood,4,All other sexual orientations,442
E07000130,Charnwood,5,Not answered,11039
E07000131,Harborough,-8,Does not apply,0
E07000131,Harborough,1,Straight or Heterosexual,73899
E07000131,Harborough,2,Gay or Lesbian,923
E07000131,Harborough,3,Bisexual,620
E07000131,Harborough,4,All other sexual orientations,141
E07000131,Harborough,5,Not answered,4845
E07000132,Hinckley and Bosworth,-8,Does not apply,0
E07000132,Hinckley and Bosworth,1,Straight or Heterosexual,86221
E07000132,Hinckley and Bosworth,2,Gay or Lesbian,1105
E07000132,Hinckley and Bosworth,3,Bisexual,865
E07000132,Hinckley and Bosworth,4,All other sexual orientations,195
E07000132,Hinckley and Bosworth,5,Not answered,5532
E07000133,Melton,-8,Does not apply,0
E07000133,Melton,1,Straight or Heterosexual,39330
E07000133,Melton,2,Gay or Lesbian,479
E07000133,Melton,3,Bisexual,403
E07000133,Melton,4,All other sexual orientations,74
E07000133,Melton,5,Not answered,2657
E07000134,North West Leicestershire,-8,Does not apply,0
E07000134,North West Leicestershire,1,Straight or Heterosexual,78803
E07000134,North West Leicestershire,2,Gay or Lesbian,1072
E07000134,North West Leicestershire,3,Bisexual,866
E07000134,North West Leicestershire,4,All other sexual orientations,201
E07000134,North West Leicestershire,5,Not answered,5223
E07000135,Oadby and Wigston,-8,Does not apply,0
E07000135,Oadby and Wigston,1,Straight or Heterosexual,42558
E07000135,Oadby and Wigston,2,Gay or Lesbian,422
E07000135,Oadby and Wigston,3,Bisexual,427
E07000135,Oadby and Wigston,4,All other sexual orientations,121
E07000135,Oadby and Wigston,5,Not answered,3682
E07000136,Boston,-8,Does not apply,0
E07000136,Boston,1,Straight or Heterosexual,50755
E07000136,Boston,2,Gay or Lesbian,567
E07000136,Boston,3,Bisexual,493
E07000136,Boston,4,All other sexual orientations,188
E07000136,Boston,5,Not answered,5581
E07000137,East Lindsey,-8,Does not apply,0
E07000137,East Lindsey,1,Straight or Heterosexual,109121
E07000137,East Lindsey,2,Gay or Lesbian,1461
E07000137,East Lindsey,3,Bisexual,1019
E07000137,East Lindsey,4,All other sexual orientations,221
E07000137,East Lindsey,5,Not answered,9596
E07000138,Lincoln,-8,Does not apply,0
E07000138,Lincoln,1,Straight or Heterosexual,73780
E07000138,Lincoln,2,Gay or Lesbian,1880
E07000138,Lincoln,3,Bisexual,2974
E07000138,Lincoln,4,All other sexual orientations,670
E07000138,Lincoln,5,Not answered,7764
E07000139,North Kesteven,-8,Does not apply,0
E07000139,North Kesteven,1,Straight or Heterosexual,89493
E07000139,North Kesteven,2,Gay or Lesbian,1093
E07000139,North Kesteven,3,Bisexual,940
E07000139,North Kesteven,4,All other sexual orientations,199
E07000139,North Kesteven,5,Not answered,6290
E07000140,South Holland,-8,Does not apply,0
E07000140,South Holland,1,Straight or Heterosexual,70520
E07000140,South Holland,2,Gay or Lesbian,720
E07000140,South Holland,3,Bisexual,663
E07000140,South Holland,4,All other sexual orientations,183
E07000140,South Holland,5,Not answered,6911
E07000141,South Kesteven,-8,Does not apply,0
E07000141,South Kesteven,1,Straight or Heterosexual,107682
E07000141,South Kesteven,2,Gay or Lesbian,1246
E07000141,South Kesteven,3,Bisexual,1145
E07000141,South Kesteven,4,All other sexual orientations,216
E07000141,South Kesteven,5,Not answered,7722
E07000142,West Lindsey,-8,Does not apply,0
E07000142,West Lindsey,1,Straight or Heterosexual,72167
E07000142,West Lindsey,2,Gay or Lesbian,862
E07000142,West Lindsey,3,Bisexual,802
