Lower Tier Local Authorities Code,Lower Tier Local Authorities,Sexual orientation (6 categories) Code,Sexual orientation (6 categories),Observation
E07000142,West Lindsey,4,All other sexual orientations,165
E07000142,West Lindsey,5,Not answered,5122
E07000143,Breckland,-8,Does not apply,0
E07000143,Breckland,1,Straight or Heterosexual,106301
E07000143,Breckland,2,Gay or Lesbian,1296
E07000143,Breckland,3,Bisexual,1202
E07000143,Breckland,4,All other sexual orientations,263
E07000143,Breckland,5,Not answered,8790
E07000144,Broadland,-8,Does not apply,0
E07000144,Broadland,1,Straight or Heterosexual,100942
E07000144,Broadland,2,Gay or Lesbian,1277
E07000144,Broadland,3,Bisexual,963
E07000144,Broadland,4,All other sexual orientations,210
E07000144,Broadland,5,Not answered,7111
E07000145,Great Yarmouth,-8,Does not apply,0
E07000145,Great Yarmouth,1,Straight or Heterosexual,74017
E07000145,Great Yarmouth,2,Gay or Lesbian,1080
E07000145,Great Yarmouth,3,Bisexual,879
E07000145,Great Yarmouth,4,All other sexual orientations,293
E07000145,Great Yarmouth,5,Not answered,6450
E07000146,King's Lynn and West Norfolk,-8,Does not apply,0
E07000146,King's Lynn and West Norfolk,1,Straight or Heterosexual,116071
E07000146,King's Lynn and West Norfolk,2,Gay or Lesbian,1425
E07000146,King's Lynn and West Norfolk,3,Bisexual,1201
E07000146,King's Lynn and West Norfolk,4,All other sexual orientations,291
E07000146,King's Lynn and West Norfolk,5,Not answered,9904
E07000147,North Norfolk,-8,Does not apply,0
E07000147,North Norfolk,1,Straight or Heterosexual,79634
E07000147,North Norfolk,2,Gay or Lesbian,1183
E07000147,North Norfolk,3,Bisexual,859
E07000147,North Norfolk,4,All other sexual orientations,193
E07000147,North Norfolk,5,Not answered,7276
E07000148,Norwich,-8,Does not apply,0
E07000148,Norwich,1,Straight or Heterosexual,101477
E07000148,Norwich,2,Gay or Lesbian,3025
E07000148,Norwich,3,Bisexual,4700
E07000148,Norwich,4,All other sexual orientations,1118
E07000148,Norwich,5,Not answered,10443
E07000149,South Norfolk,-8,Does not apply,0
E07000149,South Norfolk,1,Straight or Heterosexual,106656
E07000149,South Norfolk,2,Gay or Lesbian,1450
E07000149,South Norfolk,3,Bisexual,1174
E07000149,South Norfolk,4,All other sexual orientations,252
E07000149,South Norfolk,5,Not answered,7687
E07000163,Craven,-8,Does not apply,0
E07000163,Craven,1,Straight or Heterosexual,44081
E07000163,Craven,2,Gay or Lesbian,532
E07000163,Craven,3,Bisexual,404
E07000163,Craven,4,All other sexual orientations,96
E07000163,Craven,5,Not answered,3171
E07000164,Hambleton,-8,Does not apply,0
E07000164,Hambleton,1,Straight or Heterosexual,70818
E07000164,Hambleton,2,Gay or Lesbian,700
E07000164,Hambleton,3,Bisexual,550
E07000164,Hambleton,4,All other sexual orientations,122
E07000164,Hambleton,5,Not answered,4794
E07000165,Harrogate,-8,Does not apply,0
E07000165,Harrogate,1,Straight or Heterosexual,122943
E07000165,Harrogate,2,Gay or Lesbian,1531
E07000165,Harrogate,3,Bisexual,1156
E07000165,Harrogate,4,All other sexual orientations,298
E07000165,Harrogate,5,Not answered,9376
E07000166,Richmondshire,-8,Does not apply,0
E07000166,Richmondshire,1,Straight or Heterosexual,38420
E07000166,Richmondshire,2,Gay or Lesbian,450
E07000166,Richmondshire,3,Bisexual,366
E07000166,Richmondshire,4,All other sexual orientations,68
E07000166,Richmondshire,5,Not answered,2436
E07000167,Ryedale,-8,Does not apply,0
E07000167,Ryedale,1,Straight or Heterosexual,42164
E07000167,Ryedale,2,Gay or Lesbian,461
E07000167,Ryedale,3,Bisexual,376
E07000167,Ryedale,4,All other sexual orientations,81
E07000167,Ryedale,5,Not answered,3242
E07000168,Scarborough,-8,Does not apply,0
E07000168,Scarborough,1,Straight or Heterosexual,82925
E07000168,Scarborough,2,Gay or Lesbian,1298
E07000168,Scarborough,3,Bisexual,965
E07000168,Scarborough,4,All other sexual orientations,252
E07000168,Scarborough,5,Not answered,6671
E07000169,Selby,-8,Does not apply,0
E07000169,Selby,1,Straight or Heterosexual,69510
E07000169,Selby,2,Gay or Lesbian,801
E07000169,Selby,3,Bisexual,643
E07000169,Selby,4,All other sexual orientations,139
E07000169,Selby,5,Not answered,4339
E07000170,Ashfield,-8,Does not apply,0
E07000170,Ashfield,1,Straight or Heterosexual,93238
E07000170,Ashfield,2,Gay or Lesbian,1451
E07000170,Ashfield,3,Bisexual,987
E07000170,Ashfield,4,All other sexual orientations,203
E07000170,Ashfield,5,Not answered,6964
E07000171,Bassetlaw,-8,Does not apply,0
E07000171,Bassetlaw,1,Straight or Heterosexual,88969
E07000171,Bassetlaw,2,Gay or Lesbian,1118
E07000171,Bassetlaw,3,Bisexual,779
E07000171,Bassetlaw,4,All other sexual orientations,187
E07000171,Bassetlaw,5,Not answered,6314
E07000172,Broxtowe,-8,Does not apply,0
E07000172,Broxtowe,1,Straight or Heterosexual,83457
E07000172,Broxtowe,2,Gay or Lesbian,1258
E07000172,Broxtowe,3,Bisexual,1348
E07000172,Broxtowe,4,All other sexual orientations,311
E07000172,Broxtowe,5,Not answered,6166
E07000173,Gedling,-8,Does not apply,0
E07000173,Gedling,1,Straight or Heterosexual,87931
E07000173,Gedling,2,Gay or Lesbian,1382
E07000173,Gedling,3,Bisexual,995
E07000173,Gedling,4,All other sexual orientations,228
E07000173,Gedling,5,Not answered,5923
E07000174,Mansfield,-8,Does not apply,0
E07000174,Mansfield,1,Straight or Heterosexual,81971
E07000174,Mansfield,2,Gay or Lesbian,1211
E07000174,Mansfield,3,Bisexual,970
E07000174,Mansfield,4,All other sexual orientations,224
E07000174,Mansfield,5,Not answered,5794
E07000175,Newark and Sherwood,-8,Does not apply,0
E07000175,Newark and Sherwood,1,Straight or Heterosexual,92844
E07000175,Newark and Sherwood,2,Gay or Lesbian,1330
E07000175,Newark and Sherwood,3,Bisexual,1039
E07000175,Newark and Sherwood,4,All other sexual orientations,223
E07000175,Newark and Sherwood,5,Not answered,6532
E07000176,Rushcliffe,-8,Does not apply,0
E07000176,Rushcliffe,1,Straight or Heterosexual,89104
E07000176,Rushcliffe,2,Gay or Lesbian,1271
E07000176,Rushcliffe,3,Bisexual,1121
E07000176,Rushcliffe,4,All other sexual orientations,255
E07000176,Rushcliffe,5,Not answered,5972
E07000177,Cherwell,-8,Does not apply,0
E07000177,Cherwell,1,Straight or Heterosexual,117986
E07000177,Cherwell,2,Gay or Lesbian,1762
E07000177,Cherwell,3,Bisexual,1499
E07000177,Cherwell,4,All other sexual orientations,463
E07000177,Cherwell,5,Not answered,8879
E07000178,Oxford,-8,Does not apply,0
E07000178,Oxford,1,Straight or Heterosexual,109859
E07000178,Oxford,2,Gay or Lesbian,3237
E07000178,Oxford,3,Bisexual,4953
E07000178,Oxford,4,All other sexual orientations,1257
E07000178,Oxford,5,Not answered,17411
E07000179,South Oxfordshire,-8,Does not apply,0
E07000179,South Oxfordshire,1,Straight or Heterosexual,110653
E07000179,South Oxfordshire,2,Gay or Lesbian,1383
E07000179,South Oxfordshire,3,Bisexual,1182
E07000179,South Oxfordshire,4,All other sexual orientations,328
E07000179,South Oxfordshire,5,Not answered,7948
E07000180,Vale of White Horse,-8,Does not apply,0
E07000180,Vale of White Horse,1,Straight or Heterosexual,101920
E07000180,Vale of White Horse,2,Gay or Lesbian,1331
E07000180,Vale of White Horse,3,Bisexual,1368
E07000180,Vale of White Horse,4,All other sexual orientations,338
E07000180,Vale of White Horse,5,Not answered,7470
E07000181,West Oxfordshire,-8,Does not apply,0
E07000181,West Oxfordshire,1,Straight or Heterosexual,85888
E07000181,West Oxfordshire,2,Gay or Lesbian,1115
E07000181,West Oxfordshire,3,Bisexual,1007
E07000181,West Oxfordshire,4,All other sexual orientations,208
E07000181,West Oxfordshire,5,Not answered,5591
E07000187,Mendip,-8,Does not apply,0
E07000187,Mendip,1,Straight or Heterosexual,85790
E07000187,Mendip,2,Gay or Lesbian,1105
E07000187,Mendip,3,Bisexual,1185
E07000187,Mendip,4,All other sexual orientations,282
E07000187,Mendip,5,Not answered,7689
E07000188,Sedgemoor,-8,Does not apply,0
E07000188,Sedgemoor,1,Straight or Heterosexual,93579
E07000188,Sedgemoor,2,Gay or Lesbian,1233
E07000188,Sedgemoor,3,Bisexual,1107
E07000188,Sedgemoor,4,All other sexual orientations,302
E07000188,Sedgemoor,5,Not answered,7560
E07000189,South Somerset,-8,Does not apply,0
E07000189,South Somerset,1,Straight or Heterosexual,129908
E07000189,South Somerset,2,Gay or Lesbian,1519
E07000189,South Somerset,3,Bisexual,1449
E07000189,South Somerset,4,All other sexual orientations,281
E07000189,South Somerset,5,Not answered,10655
E07000192,Cannock Chase,-8,Does not apply,0
E07000192,Cannock Chase,1,Straight or Heterosexual,75947
E07000192,Cannock Chase,2,Gay or Lesbian,1094
E07000192,Cannock Chase,3,Bisexual,781
E07000192,Cannock Chase,4,All other sexual orientations,192
E07000192,Cannock Chase,5,Not answered,4464
E07000193,East Staffordshire,-8,Does not apply,0
E07000193,East Staffordshire,1,Straight or Heterosexual,90866
E07000193,East Staffordshire,2,Gay or Lesbian,1138
E07000193,East Staffordshire,3,Bisexual,999
E07000193,East Staffordshire,4,All other sexual orientations,282
E07000193,East Staffordshire,5,Not answered,7224
E07000194,Lichfield,-8,Does not apply,0
E07000194,Lichfield,1,Straight or Heterosexual,81990
E07000194,Lichfield,2,Gay or Lesbian,1020
E07000194,Lichfield,3,Bisexual,713
E07000194,Lichfield,4,All other sexual orientations,135
E07000194,Lichfield,5,Not answered,4738
E07000195,Newcastle-under-Lyme,-8,Does not apply,0
E07000195,Newcastle-under-Lyme,1,Straight or Heterosexual,93169
E07000195,Newcastle-under-Lyme,2,Gay or Lesbian,1390
E07000195,Newcastle-under-Lyme,3,Bisexual,1387
E07000195,Newcastle-under-Lyme,4,All other sexual orientations,298
E07000195,Newcastle-under-Lyme,5,Not answered,6939
E07000196,South Staffordshire,-8,Does not apply,0
E07000196,South Staffordshire,1,Straight or Heterosexual,86672
E07000196,South Staffordshire,2,Gay or Lesbian,908
E07000196,South Staffordshire,3,Bisexual,583
E07000196,South Staffordshire,4,All other sexual orientations,109
E07000196,South Staffordshire,5,Not answered,5100
E07000197,Stafford,-8,Does not apply,0
E07000197,Stafford,1,Straight or Heterosexual,103695
E07000197,Stafford,2,Gay or Lesbian,1469
E07000197,Stafford,3,Bisexual,1162
E07000197,Stafford,4,All other sexual orientations,199
E07000197,Stafford,5,Not answered,7091
E07000198,Staffordshire Moorlands,-8,Does not apply,0
E07000198,Staffordshire Moorlands,1,Straight or Heterosexual,74326
E07000198,Staffordshire Moorlands,2,Gay or Lesbian,754
E07000198,Staffordshire Moorlands,3,Bisexual,555
E07000198,Staffordshire Moorlands,4,All other sexual orientations,125
E07000198,Staffordshire Moorlands,5,Not answered,5095
E07000199,Tamworth,-8,Does not apply,0
E07000199,Tamworth,1,Straight or Heterosexual,58751
E07000199,Tamworth,2,Gay or Lesbian,733
E07000199,Tamworth,3,Bisexual,599
E07000199,Tamworth,4,All other sexual orientations,137
E07000199,Tamworth,5,Not answered,3573
E07000200,Babergh,-8,Does not apply,0
E07000200,Babergh,1,Straight or Heterosexual,70434
E07000200,Babergh,2,Gay or Lesbian,843
E07000200,Babergh,3,Bisexual,655
E07000200,Babergh,4,All other sexual orientations,149
E07000200,Babergh,5,Not answered,5297
E07000202,Ipswich,-8,Does not apply,0
E07000202,Ipswich,1,Straight or Heterosexual,99026
E07000202,Ipswich,2,Gay or Lesbian,1724
E07000202,Ipswich,3,Bisexual,1752
E07000202,Ipswich,4,All other sexual orientations,616
E07000202,Ipswich,5,Not answered,8714
E07000203,Mid Suffolk,-8,Does not apply,0
E07000203,Mid Suffolk,1,Straight or Heterosexual,79066
E07000203,Mid Suffolk,2,Gay or Lesbian,989
E07000203,Mid Suffolk,3,Bisexual,764
E07000203,Mid Suffolk,4,All other sexual orientations,178
E07000203,Mid Suffolk,5,Not answered,5306
E07000207,Elmbridge,-8,Does not apply,0
E07000207,Elmbridge,1,Straight or Heterosexual,99381
E07000207,Elmbridge,2,Gay or Lesbian,1155
E07000207,Elmbridge,3,Bisexual,838
E07000207,Elmbridge,4,All other sexual orientations,219
E07000207,Elmbridge,5,Not answered,7180
E07000208,Epsom and Ewell,-8,Does not apply,0
E07000208,Epsom and Ewell,1,Straight or Heterosexual,58730
E07000208,Epsom and Ewell,2,Gay or Lesbian,691
E07000208,Epsom and Ewell,3,Bisexual,568
E07000208,Epsom and Ewell,4,All other sexual orientations,144
E07000208,Epsom and Ewell,5,Not answered,4474
E07000209,Guildford,-8,Does not apply,0
E07000209,Guildford,1,Straight or Heterosexual,106016
E07000209,Guildford,2,Gay or Lesbian,1670
E07000209,Guildford,3,Bisexual,1990
E07000209,Guildford,4,All other sexual orientations,458
E07000209,Guildford,5,Not answered,9225
E07000210,Mole Valley,-8,Does not apply,0
E07000210,Mole Valley,1,Straight or Heterosexual,66189
E07000210,Mole Valley,2,Gay or Lesbian,762
E07000210,Mole Valley,3,Bisexual,598
E07000210,Mole Valley,4,All other sexual orientations,147
E07000210,Mole Valley,5,Not answered,4645
E07000211,Reigate and Banstead,-8,Does not apply,0
E07000211,Reigate and Banstead,1,Straight or Heterosexual,109322
E07000211,Reigate and Banstead,2,Gay or Lesbian,1398
E07000211,Reigate and Banstead,3,Bisexual,1089
E07000211,Reigate and Banstead,4,All other sexual orientations,269
E07000211,Reigate and Banstead,5,Not answered,8051
E07000212,Runnymede,-8,Does not apply,0
E07000212,Runnymede,1,Straight or Heterosexual,64392
E07000212,Runnymede,2,Gay or Lesbian,1017
E07000212,Runnymede,3,Bisexual,1233
E07000212,Runnymede,4,All other sexual orientations,282
E07000212,Runnymede,5,Not answered,5797
E07000213,Spelthorne,-8,Does not apply,0
E07000213,Spelthorne,1,Straight or Heterosexual,75505
E07000213,Spelthorne,2,Gay or Lesbian,1088
E07000213,Spelthorne,3,Bisexual,704
E07000213,Spelthorne,4,All other sexual orientations,161
E07000213,Spelthorne,5,Not answered,5904
E07000214,Surrey Heath,-8,Does not apply,0
E07000214,Surrey Heath,1,Straight or Heterosexual,67799
E07000214,Surrey Heath,2,Gay or Lesbian,775
E07000214,Surrey Heath,3,Bisexual,589
E07000214,Surrey Heath,4,All other sexual orientations,156
E07000214,Surrey Heath,5,Not answered,4465
E07000215,Tandridge,-8,Does not apply,0
E07000215,Tandridge,1,Straight or Heterosexual,64718
E07000215,Tandridge,2,Gay or Lesbian,744
E07000215,Tandridge,3,Bisexual,559
E07000215,Tandridge,4,All other sexual orientations,141
E07000215,Tandridge,5,Not answered,4664
E07000216,Waverley,-8,Does not apply,0
E07000216,Waverley,1,Straight or Heterosexual,94198
E07000216,Waverley,2,Gay or Lesbian,1076
E07000216,Waverley,3,Bisexual,1225
E07000216,Waverley,4,All other sexual orientations,278
E07000216,Waverley,5,Not answered,6859
E07000217,Woking,-8,Does not apply,0
E07000217,Woking,1,Straight or Heterosexual,75426
E07000217,Woking,2,Gay or Lesbian,980
E07000217,Woking,3,Bisexual,839
E07000217,Woking,4,All other sexual orientations,281
E07000217,Woking,5,Not answered,5456
E07000218,North Warwickshire,-8,Does not apply,0
E07000218,North Warwickshire,1,Straight or Heterosexual,49554
E07000218,North Warwickshire,2,Gay or Lesbian,652
E07000218,North Warwickshire,3,Bisexual,456
E07000218,North Warwickshire,4,All other sexual orientations,102
E07000218,North Warwickshire,5,Not answered,3134
E07000219,Nuneaton and Bedworth,-8,Does not apply,0
E07000219,Nuneaton and Bedworth,1,Straight or Heterosexual,98981
E07000219,Nuneaton and Bedworth,2,Gay or Lesbian,1360
E07000219,Nuneaton and Bedworth,3,Bisexual,1087
E07000219,Nuneaton and Bedworth,4,All other sexual orientations,241
E07000219,Nuneaton and Bedworth,5,Not answered,6919
E07000220,Rugby,-8,Does not apply,0
E07000220,Rugby,1,Straight or Heterosexual,83469
E07000220,Rugby,2,Gay or Lesbian,1072
E07000220,Rugby,3,Bisexual,973
E07000220,Rugby,4,All other sexual orientations,256
E07000220,Rugby,5,Not answered,6417
E07000221,Stratford-on-Avon,-8,Does not apply,0
E07000221,Stratford-on-Avon,1,Straight or Heterosexual,103165
E07000221,Stratford-on-Avon,2,Gay or Lesbian,1272
E07000221,Stratford-on-Avon,3,Bisexual,946
E07000221,Stratford-on-Avon,4,All other sexual orientations,209
E07000221,Stratford-on-Avon,5,Not answered,7047
E07000222,Warwick,-8,Does not apply,0
E07000222,Warwick,1,Straight or Heterosexual,110731
E07000222,Warwick,2,Gay or Lesbian,1644
E07000222,Warwick,3,Bisexual,2001
E07000222,Warwick,4,All other sexual orientations,485
E07000222,Warwick,5,Not answered,8391
E07000223,Adur,-8,Does not apply,0
E07000223,Adur,1,Straight or Heterosexual,47736
E07000223,Adur,2,Gay or Lesbian,1015
E07000223,Adur,3,Bisexual,623
E07000223,Adur,4,All other sexual orientations,153
E07000223,Adur,5,Not answered,3426
E07000224,Arun,-8,Does not apply,0
E07000224,Arun,1,Straight or Heterosexual,125990
E07000224,Arun,2,Gay or Lesbian,2002
E07000224,Arun,3,Bisexual,1361
E07000224,Arun,4,All other sexual orientations,310
E07000224,Arun,5,Not answered,9888
E07000225,Chichester,-8,Does not apply,0
E07000225,Chichester,1,Straight or Heterosexual,94857
E07000225,Chichester,2,Gay or Lesbian,1418
E07000225,Chichester,3,Bisexual,1257
E07000225,Chichester,4,All other sexual orientations,306
E07000225,Chichester,5,Not answered,6871
E07000226,Crawley,-8,Does not apply,0
E07000226,Crawley,1,Straight or Heterosexual,84098
E07000226,Crawley,2,Gay or Lesbian,1399
E07000226,Crawley,3,Bisexual,1018
E07000226,Crawley,4,All other sexual orientations,302
E07000226,Crawley,5,Not answered,6752
E07000227,Horsham,-8,Does not apply,0
E07000227,Horsham,1,Straight or Heterosexual,110092
E07000227,Horsham,2,Gay or Lesbian,1584
E07000227,Horsham,3,Bisexual,1223
E07000227,Horsham,4,All other sexual orientations,267
E07000227,Horsham,5,Not answered,7497
E07000228,Mid Sussex,-8,Does not apply,0
E07000228,Mid Sussex,1,Straight or Heterosexual,112276
E07000228,Mid Sussex,2,Gay or Lesbian,1642
E07000228,Mid Sussex,3,Bisexual,1303
E07000228,Mid Sussex,4,All other sexual orientations,302
E07000228,Mid Sussex,5,Not answered,7792
E07000229,Worthing,-8,Does not apply,0
E07000229,Worthing,1,Straight or Heterosexual,81855
E07000229,Worthing,2,Gay or Lesbian,1983
E07000229,Worthing,3,Bisexual,1380
E07000229,Worthing,4,All other sexual orientations,350
E07000229,Worthing,5,Not answered,6786
E07000234,Bromsgrove,-8,Does not apply,0
E07000234,Bromsgrove,1,Straight or Heterosexual,74613
E07000234,Bromsgrove,2,Gay or Lesbian,896
E07000234,Bromsgrove,3,Bisexual,612
E07000234,Bromsgrove,4,All other sexual orientations,137
E07000234,Bromsgrove,5,Not answered,4840
E07000235,Malvern Hills,-8,Does not apply,0
E07000235,Malvern Hills,1,Straight or Heterosexual,60981
E07000235,Malvern Hills,2,Gay or Lesbian,750
E07000235,Malvern Hills,3,Bisexual,591
E07000235,Malvern Hills,4,All other sexual orientations,142
E07000235,Malvern Hills,5,Not answered,4656
E07000236,Redditch,-8,Does not apply,0
E07000236,Redditch,1,Straight or Heterosexual,64095
E07000236,Redditch,2,Gay or Lesbian,871
E07000236,Redditch,3,Bisexual,639
E07000236,Redditch,4,All other sexual orientations,147
E07000236,Redditch,5,Not answered,4499
E07000237,Worcester,-8,Does not apply,0
E07000237,Worcester,1,Straight or Heterosexual,76463
E07000237,Worcester,2,Gay or Lesbian,1341
E07000237,Worcester,3,Bisexual,1367
E07000237,Worcester,4,All other sexual orientations,303
E07000237,Worcester,5,Not answered,6133
E07000238,Wychavon,-8,Does not apply,0
E07000238,Wychavon,1,Straight or Heterosexual,101636
E07000238,Wychavon,2,Gay or Lesbian,1188
E07000238,Wychavon,3,Bisexual,893
E07000238,Wychavon,4,All other sexual orientations,192
E07000238,Wychavon,5,Not answered,6809
E07000239,Wyre Forest,-8,Does not apply,0
E07000239,Wyre Forest,1,Straight or Heterosexual,76797
E07000239,Wyre Forest,2,Gay or Lesbian,1030
E07000239,Wyre Forest,3,Bisexual,718
E07000239,Wyre Forest,4,All other sexual orientations,173
E07000239,Wyre Forest,5,Not answered,5845
E07000240,St Albans,-8,Does not apply,0
E07000240,St Albans,1,Straight or Heterosexual,105865
E07000240,St Albans,2,Gay or Lesbian,1247
E07000240,St Albans,3,Bisexual,1028
E07000240,St Albans,4,All other sexual orientations,279
E07000240,St Albans,5,Not answered,7671
E07000241,Welwyn Hatfield,-8,Does not apply,0
E07000241,Welwyn Hatfield,1,Straight or Heterosexual,87010
E07000241,Welwyn Hatfield,2,Gay or Lesbian,1170
E07000241,Welwyn Hatfield,3,Bisexual,1380
E07000241,Welwyn Hatfield,4,All other sexual orientations,381
E07000241,Welwyn Hatfield,5,Not answered,7543
E07000242,East Hertfordshire,-8,Does not apply,0
E07000242,East Hertfordshire,1,Straight or Heterosexual,110717
E07000242,East Hertfordshire,2,Gay or Lesbian,1431
E07000242,East Hertfordshire,3,Bisexual,1087
E07000242,East Hertfordshire,4,All other sexual orientations,281
E07000242,East Hertfordshire,5,Not answered,7634
E07000243,Stevenage,-8,Does not apply,0
E07000243,Stevenage,1,Straight or Heterosexual,64574
E07000243,Stevenage,2,Gay or Lesbian,906
E07000243,Stevenage,3,Bisexual,827
E07000243,Stevenage,4,All other sexual orientations,212
E07000243,Stevenage,5,Not answered,4717
E07000244,East Suffolk,-8,Does not apply,0
E07000244,East Suffolk,1,Straight or Heterosexual,186886
E07000244,East Suffolk,2,Gay or Lesbian,2490
E07000244,East Suffolk,3,Bisexual,2008
E07000244,East Suffolk,4,All other sexual orientations,442
E07000244,East Suffolk,5,Not answered,14893
E07000245,West Suffolk,-8,Does not apply,0
E07000245,West Suffolk,1,Straight or Heterosexual,133847
E07000245,West Suffolk,2,Gay or Lesbian,1866
E07000245,West Suffolk,3,Bisexual,1676
E07000245,West Suffolk,4,All other sexual orientations,463
E07000245,West Suffolk,5,Not answered,10275
E07000246,Somerset West and Taunton,-8,Does not apply,0
E07000246,Somerset West and Taunton,1,Straight or Heterosexual,118035
E07000246,Somerset West and Taunton,2,Gay or Lesbian,1626
E07000246,Somerset West and Taunton,3,Bisexual,1442
E07000246,Somerset West and Taunton,4,All other sexual orientations,326
E07000246,Somerset West and Taunton,5,Not answered,9865
E08000001,Bolton,-8,Does not apply,0
E08000001,Bolton,1,Straight or Heterosexual,210665
E08000001,Bolton,2,Gay or Lesbian,2807
E08000001,Bolton,3,Bisexual,2317
E08000001,Bolton,4,All other sexual orientations,570
E08000001,Bolton,5,Not answered,15931
E08000002,Bury,-8,Does not apply,0
E08000002,Bury,1,Straight or Heterosexual,140309
E08000002,Bury,2,Gay or Lesbian,2443
E08000002,Bury,3,Bisexual,1524
E08000002,Bury,4,All other sexual orientations,395
E08000002,Bury,5,Not answered,10202
E08000003,Manchester,-8,Does not apply,0
E08000003,Manchester,1,Straight or Heterosexual,370576
E08000003,Manchester,2,Gay or Lesbian,14608
E08000003,Manchester,3,Bisexual,11782
E08000003,Manchester,4,All other sexual orientations,2830
E08000003,Manchester,5,Not answered,38162
E08000004,Oldham,-8,Does not apply,0
E08000004,Oldham,1,Straight or Heterosexual,169261
E08000004,Oldham,2,Gay or Lesbian,2152
E08000004,Oldham,3,Bisexual,1541
E08000004,Oldham,4,All other sexual orientations,487
E08000004,Oldham,5,Not answered,13594
E08000005,Rochdale,-8,Does not apply,0
E08000005,Rochdale,1,Straight or Heterosexual,159265
E08000005,Rochdale,2,Gay or Lesbian,2040
E08000005,Rochdale,3,Bisexual,1515
E08000005,Rochdale,4,All other sexual orientations,413
E08000005,Rochdale,5,Not answered,11711
E08000006,Salford,-8,Does not apply,0
E08000006,Salford,1,Straight or Heterosexual,187446
E08000006,Salford,2,Gay or Lesbian,7181
E08000006,Salford,3,Bisexual,4141
E08000006,Salford,4,All other sexual orientations,925
E08000006,Salford,5,Not answered,17230
E08000007,Stockport,-8,Does not apply,0
E08000007,Stockport,1,Straight or Heterosexual,217470
E08000007,Stockport,2,Gay or Lesbian,3983
E08000007,Stockport,3,Bisexual,2500
