Lower Tier Local Authorities Code,Lower Tier Local Authorities,Sexual orientation (6 categories) Code,Sexual orientation (6 categories),Observation
E08000007,Stockport,4,All other sexual orientations,637
E08000007,Stockport,5,Not answered,14335
E08000008,Tameside,-8,Does not apply,0
E08000008,Tameside,1,Straight or Heterosexual,168142
E08000008,Tameside,2,Gay or Lesbian,3315
E08000008,Tameside,3,Bisexual,2081
E08000008,Tameside,4,All other sexual orientations,612
E08000008,Tameside,5,Not answered,10985
E08000009,Trafford,-8,Does not apply,0
E08000009,Trafford,1,Straight or Heterosexual,169221
E08000009,Trafford,2,Gay or Lesbian,3032
E08000009,Trafford,3,Bisexual,1856
E08000009,Trafford,4,All other sexual orientations,523
E08000009,Trafford,5,Not answered,11519
E08000010,Wigan,-8,Does not apply,0
E08000010,Wigan,1,Straight or Heterosexual,247126
E08000010,Wigan,2,Gay or Lesbian,3885
E08000010,Wigan,3,Bisexual,2381
E08000010,Wigan,4,All other sexual orientations,507
E08000010,Wigan,5,Not answered,14795
E08000011,Knowsley,-8,Does not apply,0
E08000011,Knowsley,1,Straight or Heterosexual,114338
E08000011,Knowsley,2,Gay or Lesbian,1803
E08000011,Knowsley,3,Bisexual,889
E08000011,Knowsley,4,All other sexual orientations,187
E08000011,Knowsley,5,Not answered,7082
E08000012,Liverpool,-8,Does not apply,0
E08000012,Liverpool,1,Straight or Heterosexual,354781
E08000012,Liverpool,2,Gay or Lesbian,8587
E08000012,Liverpool,3,Bisexual,7511
E08000012,Liverpool,4,All other sexual orientations,1705
E08000012,Liverpool,5,Not answered,30444
E08000013,St. Helens,-8,Does not apply,0
E08000013,St. Helens,1,Straight or Heterosexual,138290
E08000013,St. Helens,2,Gay or Lesbian,2407
E08000013,St. Helens,3,Bisexual,1335
E08000013,St. Helens,4,All other sexual orientations,323
E08000013,St. Helens,5,Not answered,8217
E08000014,Sefton,-8,Does not apply,0
E08000014,Sefton,1,Straight or Heterosexual,212421
E08000014,Sefton,2,Gay or Lesbian,3301
E08000014,Sefton,3,Bisexual,2024
E08000014,Sefton,4,All other sexual orientations,492
E08000014,Sefton,5,Not answered,14151
E08000015,Wirral,-8,Does not apply,0
E08000015,Wirral,1,Straight or Heterosexual,237613
E08000015,Wirral,2,Gay or Lesbian,4179
E08000015,Wirral,3,Bisexual,2727
E08000015,Wirral,4,All other sexual orientations,632
E08000015,Wirral,5,Not answered,16958
E08000016,Barnsley,-8,Does not apply,0
E08000016,Barnsley,1,Straight or Heterosexual,182948
E08000016,Barnsley,2,Gay or Lesbian,2990
E08000016,Barnsley,3,Bisexual,1817
E08000016,Barnsley,4,All other sexual orientations,396
E08000016,Barnsley,5,Not answered,11638
E08000017,Doncaster,-8,Does not apply,0
E08000017,Doncaster,1,Straight or Heterosexual,227960
E08000017,Doncaster,2,Gay or Lesbian,3465
E08000017,Doncaster,3,Bisexual,2407
E08000017,Doncaster,4,All other sexual orientations,644
E08000017,Doncaster,5,Not answered,16449
E08000018,Rotherham,-8,Does not apply,0
E08000018,Rotherham,1,Straight or Heterosexual,197506
E08000018,Rotherham,2,Gay or Lesbian,2638
E08000018,Rotherham,3,Bisexual,1900
E08000018,Rotherham,4,All other sexual orientations,522
E08000018,Rotherham,5,Not answered,13007
E08000019,Sheffield,-8,Does not apply,0
E08000019,Sheffield,1,Straight or Heterosexual,401537
E08000019,Sheffield,2,Gay or Lesbian,7395
E08000019,Sheffield,3,Bisexual,9018
E08000019,Sheffield,4,All other sexual orientations,2411
E08000019,Sheffield,5,Not answered,35889
E08000021,Newcastle upon Tyne,-8,Does not apply,0
E08000021,Newcastle upon Tyne,1,Straight or Heterosexual,217008
E08000021,Newcastle upon Tyne,2,Gay or Lesbian,5497
E08000021,Newcastle upon Tyne,3,Bisexual,5725
E08000021,Newcastle upon Tyne,4,All other sexual orientations,1334
E08000021,Newcastle upon Tyne,5,Not answered,18886
E08000022,North Tyneside,-8,Does not apply,0
E08000022,North Tyneside,1,Straight or Heterosexual,157223
E08000022,North Tyneside,2,Gay or Lesbian,2925
E08000022,North Tyneside,3,Bisexual,1992
E08000022,North Tyneside,4,All other sexual orientations,404
E08000022,North Tyneside,5,Not answered,8968
E08000023,South Tyneside,-8,Does not apply,0
E08000023,South Tyneside,1,Straight or Heterosexual,111601
E08000023,South Tyneside,2,Gay or Lesbian,1756
E08000023,South Tyneside,3,Bisexual,1213
E08000023,South Tyneside,4,All other sexual orientations,220
E08000023,South Tyneside,5,Not answered,6502
E08000024,Sunderland,-8,Does not apply,0
E08000024,Sunderland,1,Straight or Heterosexual,208166
E08000024,Sunderland,2,Gay or Lesbian,3279
E08000024,Sunderland,3,Bisexual,2057
E08000024,Sunderland,4,All other sexual orientations,487
E08000024,Sunderland,5,Not answered,12082
E08000025,Birmingham,-8,Does not apply,0
E08000025,Birmingham,1,Straight or Heterosexual,779054
E08000025,Birmingham,2,Gay or Lesbian,11968
E08000025,Birmingham,3,Bisexual,11258
E08000025,Birmingham,4,All other sexual orientations,3578
E08000025,Birmingham,5,Not answered,83766
E08000026,Coventry,-8,Does not apply,0
E08000026,Coventry,1,Straight or Heterosexual,243622
E08000026,Coventry,2,Gay or Lesbian,3339
E08000026,Coventry,3,Bisexual,4133
E08000026,Coventry,4,All other sexual orientations,1289
E08000026,Coventry,5,Not answered,24490
E08000027,Dudley,-8,Does not apply,0
E08000027,Dudley,1,Straight or Heterosexual,238192
E08000027,Dudley,2,Gay or Lesbian,3115
E08000027,Dudley,3,Bisexual,2172
E08000027,Dudley,4,All other sexual orientations,528
E08000027,Dudley,5,Not answered,18481
E08000028,Sandwell,-8,Does not apply,0
E08000028,Sandwell,1,Straight or Heterosexual,237544
E08000028,Sandwell,2,Gay or Lesbian,2816
E08000028,Sandwell,3,Bisexual,2525
E08000028,Sandwell,4,All other sexual orientations,761
E08000028,Sandwell,5,Not answered,22385
E08000029,Solihull,-8,Does not apply,0
E08000029,Solihull,1,Straight or Heterosexual,160446
E08000029,Solihull,2,Gay or Lesbian,1765
E08000029,Solihull,3,Bisexual,1251
E08000029,Solihull,4,All other sexual orientations,273
E08000029,Solihull,5,Not answered,10765
E08000030,Walsall,-8,Does not apply,0
E08000030,Walsall,1,Straight or Heterosexual,201330
E08000030,Walsall,2,Gay or Lesbian,2399
E08000030,Walsall,3,Bisexual,1876
E08000030,Walsall,4,All other sexual orientations,550
E08000030,Walsall,5,Not answered,16945
E08000031,Wolverhampton,-8,Does not apply,0
E08000031,Wolverhampton,1,Straight or Heterosexual,185921
E08000031,Wolverhampton,2,Gay or Lesbian,2262
E08000031,Wolverhampton,3,Bisexual,2161
E08000031,Wolverhampton,4,All other sexual orientations,735
E08000031,Wolverhampton,5,Not answered,17363
E08000032,Bradford,-8,Does not apply,0
E08000032,Bradford,1,Straight or Heterosexual,374590
E08000032,Bradford,2,Gay or Lesbian,4545
E08000032,Bradford,3,Bisexual,4261
E08000032,Bradford,4,All other sexual orientations,1260
E08000032,Bradford,5,Not answered,36918
E08000033,Calderdale,-8,Does not apply,0
E08000033,Calderdale,1,Straight or Heterosexual,149815
E08000033,Calderdale,2,Gay or Lesbian,2811
E08000033,Calderdale,3,Bisexual,1968
E08000033,Calderdale,4,All other sexual orientations,552
E08000033,Calderdale,5,Not answered,11488
E08000034,Kirklees,-8,Does not apply,0
E08000034,Kirklees,1,Straight or Heterosexual,311501
E08000034,Kirklees,2,Gay or Lesbian,4340
E08000034,Kirklees,3,Bisexual,3697
E08000034,Kirklees,4,All other sexual orientations,995
E08000034,Kirklees,5,Not answered,25742
E08000035,Leeds,-8,Does not apply,0
E08000035,Leeds,1,Straight or Heterosexual,582244
E08000035,Leeds,2,Gay or Lesbian,12229
E08000035,Leeds,3,Bisexual,12656
E08000035,Leeds,4,All other sexual orientations,3078
E08000035,Leeds,5,Not answered,48264
E08000036,Wakefield,-8,Does not apply,0
E08000036,Wakefield,1,Straight or Heterosexual,261615
E08000036,Wakefield,2,Gay or Lesbian,4321
E08000036,Wakefield,3,Bisexual,2968
E08000036,Wakefield,4,All other sexual orientations,689
E08000036,Wakefield,5,Not answered,17945
E08000037,Gateshead,-8,Does not apply,0
E08000037,Gateshead,1,Straight or Heterosexual,147379
E08000037,Gateshead,2,Gay or Lesbian,3087
E08000037,Gateshead,3,Bisexual,1939
E08000037,Gateshead,4,All other sexual orientations,470
E08000037,Gateshead,5,Not answered,8874
E09000001,City of London,-8,Does not apply,0
E09000001,City of London,1,Straight or Heterosexual,6348
E09000001,City of London,2,Gay or Lesbian,607
E09000001,City of London,3,Bisexual,185
E09000001,City of London,4,All other sexual orientations,34
E09000001,City of London,5,Not answered,830
E09000002,Barking and Dagenham,-8,Does not apply,0
E09000002,Barking and Dagenham,1,Straight or Heterosexual,143275
E09000002,Barking and Dagenham,2,Gay or Lesbian,1333
E09000002,Barking and Dagenham,3,Bisexual,1571
E09000002,Barking and Dagenham,4,All other sexual orientations,786
E09000002,Barking and Dagenham,5,Not answered,14780
E09000003,Barnet,-8,Does not apply,0
E09000003,Barnet,1,Straight or Heterosexual,269986
E09000003,Barnet,2,Gay or Lesbian,3864
E09000003,Barnet,3,Bisexual,3286
E09000003,Barnet,4,All other sexual orientations,1483
E09000003,Barnet,5,Not answered,30735
E09000004,Bexley,-8,Does not apply,0
E09000004,Bexley,1,Straight or Heterosexual,178051
E09000004,Bexley,2,Gay or Lesbian,2058
E09000004,Bexley,3,Bisexual,1585
E09000004,Bexley,4,All other sexual orientations,493
E09000004,Bexley,5,Not answered,13640
E09000005,Brent,-8,Does not apply,0
E09000005,Brent,1,Straight or Heterosexual,234151
E09000005,Brent,2,Gay or Lesbian,3604
E09000005,Brent,3,Bisexual,3561
E09000005,Brent,4,All other sexual orientations,1639
E09000005,Brent,5,Not answered,32188
E09000006,Bromley,-8,Does not apply,0
E09000006,Bromley,1,Straight or Heterosexual,238515
E09000006,Bromley,2,Gay or Lesbian,4047
E09000006,Bromley,3,Bisexual,2507
E09000006,Bromley,4,All other sexual orientations,679
E09000006,Bromley,5,Not answered,19340
E09000007,Camden,-8,Does not apply,0
E09000007,Camden,1,Straight or Heterosexual,146868
E09000007,Camden,2,Gay or Lesbian,6651
E09000007,Camden,3,Bisexual,4511
E09000007,Camden,4,All other sexual orientations,1186
E09000007,Camden,5,Not answered,18692
E09000008,Croydon,-8,Does not apply,0
E09000008,Croydon,1,Straight or Heterosexual,272523
E09000008,Croydon,2,Gay or Lesbian,4696
E09000008,Croydon,3,Bisexual,3661
E09000008,Croydon,4,All other sexual orientations,1175
E09000008,Croydon,5,Not answered,28344
E09000009,Ealing,-8,Does not apply,0
E09000009,Ealing,1,Straight or Heterosexual,254948
E09000009,Ealing,2,Gay or Lesbian,4484
E09000009,Ealing,3,Bisexual,3846
E09000009,Ealing,4,All other sexual orientations,1527
E09000009,Ealing,5,Not answered,30566
E09000010,Enfield,-8,Does not apply,0
E09000010,Enfield,1,Straight or Heterosexual,226705
E09000010,Enfield,2,Gay or Lesbian,2342
E09000010,Enfield,3,Bisexual,2073
E09000010,Enfield,4,All other sexual orientations,1204
E09000010,Enfield,5,Not answered,24858
E09000011,Greenwich,-8,Does not apply,0
E09000011,Greenwich,1,Straight or Heterosexual,199766
E09000011,Greenwich,2,Gay or Lesbian,5685
E09000011,Greenwich,3,Bisexual,3369
E09000011,Greenwich,4,All other sexual orientations,1253
E09000011,Greenwich,5,Not answered,19674
E09000012,Hackney,-8,Does not apply,0
E09000012,Hackney,1,Straight or Heterosexual,166695
E09000012,Hackney,2,Gay or Lesbian,8602
E09000012,Hackney,3,Bisexual,5919
E09000012,Hackney,4,All other sexual orientations,1868
E09000012,Hackney,5,Not answered,26384
E09000013,Hammersmith and Fulham,-8,Does not apply,0
E09000013,Hammersmith and Fulham,1,Straight or Heterosexual,131392
E09000013,Hammersmith and Fulham,2,Gay or Lesbian,4825
E09000013,Hammersmith and Fulham,3,Bisexual,2714
E09000013,Hammersmith and Fulham,4,All other sexual orientations,681
E09000013,Hammersmith and Fulham,5,Not answered,15015
E09000014,Haringey,-8,Does not apply,0
E09000014,Haringey,1,Straight or Heterosexual,180100
E09000014,Haringey,2,Gay or Lesbian,5912
E09000014,Haringey,3,Bisexual,4503
E09000014,Haringey,4,All other sexual orientations,1752
E09000014,Haringey,5,Not answered,23733
E09000015,Harrow,-8,Does not apply,0
E09000015,Harrow,1,Straight or Heterosexual,182702
E09000015,Harrow,2,Gay or Lesbian,1361
E09000015,Harrow,3,Bisexual,1873
E09000015,Harrow,4,All other sexual orientations,1005
E09000015,Harrow,5,Not answered,22680
E09000016,Havering,-8,Does not apply,0
E09000016,Havering,1,Straight or Heterosexual,191007
E09000016,Havering,2,Gay or Lesbian,1993
E09000016,Havering,3,Bisexual,1540
E09000016,Havering,4,All other sexual orientations,559
E09000016,Havering,5,Not answered,14631
E09000017,Hillingdon,-8,Does not apply,0
E09000017,Hillingdon,1,Straight or Heterosexual,215049
E09000017,Hillingdon,2,Gay or Lesbian,2169
E09000017,Hillingdon,3,Bisexual,2329
E09000017,Hillingdon,4,All other sexual orientations,880
E09000017,Hillingdon,5,Not answered,21451
E09000018,Hounslow,-8,Does not apply,0
E09000018,Hounslow,1,Straight or Heterosexual,199334
E09000018,Hounslow,2,Gay or Lesbian,3139
E09000018,Hounslow,3,Bisexual,2746
E09000018,Hounslow,4,All other sexual orientations,1003
E09000018,Hounslow,5,Not answered,22459
E09000019,Islington,-8,Does not apply,0
E09000019,Islington,1,Straight or Heterosexual,151195
E09000019,Islington,2,Gay or Lesbian,8420
E09000019,Islington,3,Bisexual,4973
E09000019,Islington,4,All other sexual orientations,1319
E09000019,Islington,5,Not answered,17719
E09000020,Kensington and Chelsea,-8,Does not apply,0
E09000020,Kensington and Chelsea,1,Straight or Heterosexual,104227
E09000020,Kensington and Chelsea,2,Gay or Lesbian,3363
E09000020,Kensington and Chelsea,3,Bisexual,1569
E09000020,Kensington and Chelsea,4,All other sexual orientations,409
E09000020,Kensington and Chelsea,5,Not answered,13521
E09000021,Kingston upon Thames,-8,Does not apply,0
E09000021,Kingston upon Thames,1,Straight or Heterosexual,119304
E09000021,Kingston upon Thames,2,Gay or Lesbian,2110
E09000021,Kingston upon Thames,3,Bisexual,2022
E09000021,Kingston upon Thames,4,All other sexual orientations,510
E09000021,Kingston upon Thames,5,Not answered,11518
E09000022,Lambeth,-8,Does not apply,0
E09000022,Lambeth,1,Straight or Heterosexual,222348
E09000022,Lambeth,2,Gay or Lesbian,14291
E09000022,Lambeth,3,Bisexual,6063
E09000022,Lambeth,4,All other sexual orientations,1844
E09000022,Lambeth,5,Not answered,24398
E09000023,Lewisham,-8,Does not apply,0
E09000023,Lewisham,1,Straight or Heterosexual,203913
E09000023,Lewisham,2,Gay or Lesbian,7268
E09000023,Lewisham,3,Bisexual,5658
E09000023,Lewisham,4,All other sexual orientations,1949
E09000023,Lewisham,5,Not answered,23623
E09000024,Merton,-8,Does not apply,0
E09000024,Merton,1,Straight or Heterosexual,151063
E09000024,Merton,2,Gay or Lesbian,2998
E09000024,Merton,3,Bisexual,2127
E09000024,Merton,4,All other sexual orientations,663
E09000024,Merton,5,Not answered,15921
E09000025,Newham,-8,Does not apply,0
E09000025,Newham,1,Straight or Heterosexual,235493
E09000025,Newham,2,Gay or Lesbian,4910
E09000025,Newham,3,Bisexual,4168
E09000025,Newham,4,All other sexual orientations,2008
E09000025,Newham,5,Not answered,29594
E09000026,Redbridge,-8,Does not apply,0
E09000026,Redbridge,1,Straight or Heterosexual,213103
E09000026,Redbridge,2,Gay or Lesbian,2052
E09000026,Redbridge,3,Bisexual,2272
E09000026,Redbridge,4,All other sexual orientations,1072
E09000026,Redbridge,5,Not answered,23518
E09000027,Richmond upon Thames,-8,Does not apply,0
E09000027,Richmond upon Thames,1,Straight or Heterosexual,138752
E09000027,Richmond upon Thames,2,Gay or Lesbian,2894
E09000027,Richmond upon Thames,3,Bisexual,1848
E09000027,Richmond upon Thames,4,All other sexual orientations,495
E09000027,Richmond upon Thames,5,Not answered,11845
E09000028,Southwark,-8,Does not apply,0
E09000028,Southwark,1,Straight or Heterosexual,211847
E09000028,Southwark,2,Gay or Lesbian,11596
E09000028,Southwark,3,Bisexual,6586
E09000028,Southwark,4,All other sexual orientations,2515
E09000028,Southwark,5,Not answered,23592
E09000029,Sutton,-8,Does not apply,0
E09000029,Sutton,1,Straight or Heterosexual,149012
E09000029,Sutton,2,Gay or Lesbian,1935
E09000029,Sutton,3,Bisexual,1605
E09000029,Sutton,4,All other sexual orientations,427
E09000029,Sutton,5,Not answered,12678
E09000030,Tower Hamlets,-8,Does not apply,0
E09000030,Tower Hamlets,1,Straight or Heterosexual,210070
E09000030,Tower Hamlets,2,Gay or Lesbian,10021
E09000030,Tower Hamlets,3,Bisexual,6376
E09000030,Tower Hamlets,4,All other sexual orientations,1730
E09000030,Tower Hamlets,5,Not answered,24688
E09000031,Waltham Forest,-8,Does not apply,0
E09000031,Waltham Forest,1,Straight or Heterosexual,191049
E09000031,Waltham Forest,2,Gay or Lesbian,5032
E09000031,Waltham Forest,3,Bisexual,3591
E09000031,Waltham Forest,4,All other sexual orientations,1423
E09000031,Waltham Forest,5,Not answered,21087
E09000032,Wandsworth,-8,Does not apply,0
E09000032,Wandsworth,1,Straight or Heterosexual,236553
E09000032,Wandsworth,2,Gay or Lesbian,8342
E09000032,Wandsworth,3,Bisexual,4762
E09000032,Wandsworth,4,All other sexual orientations,1080
E09000032,Wandsworth,5,Not answered,22821
E09000033,Westminster,-8,Does not apply,0
E09000033,Westminster,1,Straight or Heterosexual,147855
E09000033,Westminster,2,Gay or Lesbian,6155
E09000033,Westminster,3,Bisexual,2741
E09000033,Westminster,4,All other sexual orientations,831
E09000033,Westminster,5,Not answered,19885
W06000001,Isle of Anglesey,-8,Does not apply,0
W06000001,Isle of Anglesey,1,Straight or Heterosexual,51430
W06000001,Isle of Anglesey,2,Gay or Lesbian,620
W06000001,Isle of Anglesey,3,Bisexual,470
W06000001,Isle of Anglesey,4,All other sexual orientations,77
W06000001,Isle of Anglesey,5,Not answered,4552
W06000002,Gwynedd,-8,Does not apply,0
W06000002,Gwynedd,1,Straight or Heterosexual,85574
W06000002,Gwynedd,2,Gay or Lesbian,1303
W06000002,Gwynedd,3,Bisexual,1594
W06000002,Gwynedd,4,All other sexual orientations,334
W06000002,Gwynedd,5,Not answered,9163
W06000003,Conwy,-8,Does not apply,0
W06000003,Conwy,1,Straight or Heterosexual,85973
W06000003,Conwy,2,Gay or Lesbian,1330
W06000003,Conwy,3,Bisexual,872
W06000003,Conwy,4,All other sexual orientations,203
W06000003,Conwy,5,Not answered,7986
W06000004,Denbighshire,-8,Does not apply,0
W06000004,Denbighshire,1,Straight or Heterosexual,70523
W06000004,Denbighshire,2,Gay or Lesbian,1002
W06000004,Denbighshire,3,Bisexual,699
W06000004,Denbighshire,4,All other sexual orientations,147
W06000004,Denbighshire,5,Not answered,6537
W06000005,Flintshire,-8,Does not apply,0
W06000005,Flintshire,1,Straight or Heterosexual,115441
W06000005,Flintshire,2,Gay or Lesbian,1582
W06000005,Flintshire,3,Bisexual,1042
W06000005,Flintshire,4,All other sexual orientations,226
W06000005,Flintshire,5,Not answered,9287
W06000006,Wrexham,-8,Does not apply,0
W06000006,Wrexham,1,Straight or Heterosexual,98828
W06000006,Wrexham,2,Gay or Lesbian,1445
W06000006,Wrexham,3,Bisexual,1048
W06000006,Wrexham,4,All other sexual orientations,263
W06000006,Wrexham,5,Not answered,8690
W06000008,Ceredigion,-8,Does not apply,0
W06000008,Ceredigion,1,Straight or Heterosexual,51998
W06000008,Ceredigion,2,Gay or Lesbian,941
W06000008,Ceredigion,3,Bisexual,1617
W06000008,Ceredigion,4,All other sexual orientations,430
W06000008,Ceredigion,5,Not answered,6405
W06000009,Pembrokeshire,-8,Does not apply,0
W06000009,Pembrokeshire,1,Straight or Heterosexual,92094
W06000009,Pembrokeshire,2,Gay or Lesbian,1093
W06000009,Pembrokeshire,3,Bisexual,1050
W06000009,Pembrokeshire,4,All other sexual orientations,220
W06000009,Pembrokeshire,5,Not answered,8094
W06000010,Carmarthenshire,-8,Does not apply,0
W06000010,Carmarthenshire,1,Straight or Heterosexual,139511
W06000010,Carmarthenshire,2,Gay or Lesbian,1845
W06000010,Carmarthenshire,3,Bisexual,1500
W06000010,Carmarthenshire,4,All other sexual orientations,323
W06000010,Carmarthenshire,5,Not answered,12307
W06000011,Swansea,-8,Does not apply,0
W06000011,Swansea,1,Straight or Heterosexual,175739
W06000011,Swansea,2,Gay or Lesbian,3145
W06000011,Swansea,3,Bisexual,2972
W06000011,Swansea,4,All other sexual orientations,587
W06000011,Swansea,5,Not answered,15414
W06000012,Neath Port Talbot,-8,Does not apply,0
W06000012,Neath Port Talbot,1,Straight or Heterosexual,105148
W06000012,Neath Port Talbot,2,Gay or Lesbian,1844
W06000012,Neath Port Talbot,3,Bisexual,1227
W06000012,Neath Port Talbot,4,All other sexual orientations,234
W06000012,Neath Port Talbot,5,Not answered,8732
W06000013,Bridgend,-8,Does not apply,0
W06000013,Bridgend,1,Straight or Heterosexual,108771
W06000013,Bridgend,2,Gay or Lesbian,1618
W06000013,Bridgend,3,Bisexual,1130
W06000013,Bridgend,4,All other sexual orientations,234
W06000013,Bridgend,5,Not answered,7729
W06000014,Vale of Glamorgan,-8,Does not apply,0
W06000014,Vale of Glamorgan,1,Straight or Heterosexual,97072
W06000014,Vale of Glamorgan,2,Gay or Lesbian,1803
W06000014,Vale of Glamorgan,3,Bisexual,1213
W06000014,Vale of Glamorgan,4,All other sexual orientations,278
W06000014,Vale of Glamorgan,5,Not answered,7089
W06000015,Cardiff,-8,Does not apply,0
W06000015,Cardiff,1,Straight or Heterosexual,257826
W06000015,Cardiff,2,Gay or Lesbian,7175
W06000015,Cardiff,3,Bisexual,7027
W06000015,Cardiff,4,All other sexual orientations,1606
W06000015,Cardiff,5,Not answered,22679
W06000016,Rhondda Cynon Taf,-8,Does not apply,0
W06000016,Rhondda Cynon Taf,1,Straight or Heterosexual,174581
W06000016,Rhondda Cynon Taf,2,Gay or Lesbian,2947
W06000016,Rhondda Cynon Taf,3,Bisexual,2158
W06000016,Rhondda Cynon Taf,4,All other sexual orientations,415
W06000016,Rhondda Cynon Taf,5,Not answered,13742
W06000018,Caerphilly,-8,Does not apply,0
W06000018,Caerphilly,1,Straight or Heterosexual,130425
W06000018,Caerphilly,2,Gay or Lesbian,1940
W06000018,Caerphilly,3,Bisexual,1373
W06000018,Caerphilly,4,All other sexual orientations,260
W06000018,Caerphilly,5,Not answered,9484
W06000019,Blaenau Gwent,-8,Does not apply,0
W06000019,Blaenau Gwent,1,Straight or Heterosexual,49953
W06000019,Blaenau Gwent,2,Gay or Lesbian,721
W06000019,Blaenau Gwent,3,Bisexual,483
W06000019,Blaenau Gwent,4,All other sexual orientations,73
W06000019,Blaenau Gwent,5,Not answered,3914
W06000020,Torfaen,-8,Does not apply,0
W06000020,Torfaen,1,Straight or Heterosexual,67893
W06000020,Torfaen,2,Gay or Lesbian,1080
W06000020,Torfaen,3,Bisexual,758
W06000020,Torfaen,4,All other sexual orientations,149
W06000020,Torfaen,5,Not answered,5233
W06000021,Monmouthshire,-8,Does not apply,0
W06000021,Monmouthshire,1,Straight or Heterosexual,71025
W06000021,Monmouthshire,2,Gay or Lesbian,872
W06000021,Monmouthshire,3,Bisexual,763
W06000021,Monmouthshire,4,All other sexual orientations,157
W06000021,Monmouthshire,5,Not answered,5423
W06000022,Newport,-8,Does not apply,0
W06000022,Newport,1,Straight or Heterosexual,115026
W06000022,Newport,2,Gay or Lesbian,1908
W06000022,Newport,3,Bisexual,1397
W06000022,Newport,4,All other sexual orientations,371
W06000022,Newport,5,Not answered,8721
W06000023,Powys,-8,Does not apply,0
W06000023,Powys,1,Straight or Heterosexual,100163
W06000023,Powys,2,Gay or Lesbian,1205
W06000023,Powys,3,Bisexual,1060
W06000023,Powys,4,All other sexual orientations,275
W06000023,Powys,5,Not answered,9832
W06000024,Merthyr Tydfil,-8,Does not apply,0
W06000024,Merthyr Tydfil,1,Straight or Heterosexual,43637
W06000024,Merthyr Tydfil,2,Gay or Lesbian,682
W06000024,Merthyr Tydfil,3,Bisexual,361
W06000024,Merthyr Tydfil,4,All other sexual orientations,87
W06000024,Merthyr Tydfil,5,Not answered,2910
