,LA_code,LA_name,GI_code,GI_categories,Percentages,No_qual_perc,Percentages_level1,level_1_perc,Percentages_level2,level_2_perc,Percentages_appre,appr_perc,Percentages_level3,level_3_perc,Percentages_level4,level_4_perc,Percentages_other,level_5_perc
0,E06000001,Hartlepool,6,Not answered,1.87,23.130000000000003,0.42,9.469999999999999,0.61,14.669999999999998,0.4,6.95,0.67,18.440000000000005,0.91,24.810000000000002,0.18,2.4699999999999998
1,E06000002,Middlesbrough,6,Not answered,2.1,23.939999999999998,0.63,9.840000000000002,0.64,13.389999999999999,0.4,6.170000000000001,0.87,17.529999999999998,1.25,26.44,0.24,2.6399999999999997
2,E06000003,Redcar and Cleveland,6,Not answered,1.66,22.020000000000003,0.41,9.77,0.58,13.94,0.43,7.7299999999999995,0.68,18.950000000000003,0.98,24.930000000000003,0.17,2.63
3,E06000004,Stockton-on-Tees,6,Not answered,1.43,18.63,0.46,9.69,0.61,14.569999999999999,0.31,6.68,0.63,18.360000000000003,1.05,29.52,0.19,2.54
4,E06000005,Darlington,6,Not answered,1.39,19.26,0.37,9.399999999999999,0.54,14.45,0.35,7.0699999999999985,0.61,18.310000000000002,1.07,28.950000000000003,0.15,2.55
5,E06000006,Halton,6,Not answered,1.34,21.03,0.48,11.86,0.6,16.750000000000007,0.26,5.5,0.64,18.330000000000005,0.81,23.930000000000003,0.14,2.58
6,E06000007,Warrington,6,Not answered,1.27,16.48,0.41,9.989999999999998,0.54,14.75,0.29,5.97,0.63,17.27,1.18,32.97,0.17,2.5799999999999996
7,E06000008,Blackburn with Darwen,6,Not answered,2.45,24.200000000000003,0.77,10.839999999999998,0.94,13.859999999999998,0.37,5.489999999999999,0.91,15.749999999999998,1.6,26.82,0.33,3.0300000000000002
8,E06000009,Blackpool,6,Not answered,1.82,24.55,0.54,11.759999999999998,0.66,15.019999999999998,0.36,6.779999999999999,0.63,16.659999999999997,0.94,22.490000000000002,0.17,2.7199999999999998
9,E06000010,Kingston upon Hull,6,Not answered,2.6,25.250000000000007,0.67,11.299999999999999,0.84,14.079999999999998,0.46,6.88,1.04,17.49,1.21,21.75,0.29,3.2399999999999998
10,E06000011,East Riding of Yorkshire,6,Not answered,1.55,18.210000000000004,0.44,10.04,0.63,14.07,0.42,7.1499999999999995,0.64,17.200000000000006,1.22,30.490000000000002,0.19,2.8
11,E06000012,North East Lincolnshire,6,Not answered,1.98,24.240000000000002,0.59,12.179999999999998,0.71,16.09,0.34,6.52,0.62,16.369999999999997,0.9,21.599999999999998,0.18,3.0199999999999996
12,E06000013,North Lincolnshire,6,Not answered,2.04,21.85,0.55,11.69,0.65,15.12,0.41,7.11,0.65,17.180000000000003,1.03,23.92,0.23,3.13
13,E06000014,York,6,Not answered,1.1,13.339999999999998,0.36,7.449999999999999,0.5,11.36,0.3,5.249999999999999,1.75,21.73,1.8,38.78,0.16,2.07
14,E06000015,Derby,6,Not answered,2.17,20.14,0.7,10.309999999999999,0.88,13.229999999999999,0.51,6.24,1.16,17.319999999999997,1.78,29.689999999999998,0.28,3.05
15,E06000016,Leicester,6,Not answered,3.12,26.710000000000004,0.93,10.7,1.0,11.679999999999998,0.37,3.78,1.61,16.099999999999998,2.1,26.759999999999998,0.47,4.27
16,E06000017,Rutland,6,Not answered,0.95,13.079999999999998,0.36,8.62,0.82,15.389999999999999,0.3,5.6499999999999995,0.68,17.010000000000005,1.56,37.940000000000005,0.14,2.31
17,E06000018,Nottingham,6,Not answered,1.92,19.490000000000002,0.63,8.729999999999999,0.82,11.29,0.29,4.09,2.71,25.050000000000004,1.96,28.619999999999997,0.25,2.6899999999999995
18,E06000019,Herefordshire,6,Not answered,1.86,18.01,0.54,9.530000000000001,0.82,14.129999999999999,0.38,5.89,0.85,16.920000000000005,1.75,32.72,0.25,2.8
19,E06000020,Telford and Wrekin,6,Not answered,1.76,19.950000000000003,0.58,11.25,0.74,15.62,0.33,5.52,0.89,18.67,1.19,26.1,0.23,2.8699999999999997
20,E06000021,Stoke-on-Trent,6,Not answered,2.5,25.91,0.65,10.959999999999999,0.83,14.789999999999997,0.46,6.869999999999999,0.97,16.839999999999996,1.22,21.83,0.23,2.7899999999999996
21,E06000022,Bath and North East Somerset,6,Not answered,1.02,12.249999999999998,0.37,7.409999999999999,0.65,11.85,0.29,4.71,1.45,21.839999999999996,1.84,39.76000000000001,0.17,2.17
22,E06000023,Bristol,6,Not answered,1.39,14.53,0.5,7.529999999999999,0.68,10.719999999999999,0.27,3.92,1.39,18.990000000000006,2.31,42.12,0.19,2.19
23,E06000024,North Somerset,6,Not answered,1.32,14.909999999999998,0.5,9.649999999999999,0.69,14.829999999999998,0.34,5.97,0.74,18.13,1.4,33.88000000000001,0.22,2.64
24,E06000025,South Gloucestershire,6,Not answered,1.13,14.23,0.44,10.11,0.6,14.309999999999999,0.33,6.37,0.94,19.560000000000006,1.4,32.95,0.17,2.4399999999999995
25,E06000026,Plymouth,6,Not answered,1.33,17.33,0.46,9.78,0.59,14.059999999999999,0.36,7.24,1.12,21.660000000000004,1.21,27.51,0.16,2.41
26,E06000027,Torbay,6,Not answered,1.69,19.770000000000003,0.57,11.709999999999999,0.73,15.459999999999999,0.41,7.43,0.75,17.280000000000005,1.24,25.32,0.25,3.03
27,E06000030,Swindon,6,Not answered,1.54,17.33,0.71,13.009999999999998,0.75,16.169999999999998,0.34,5.85,0.67,16.33,1.39,27.92,0.29,3.4
28,E06000031,Peterborough,6,Not answered,2.27,22.36,0.87,12.339999999999998,0.85,14.439999999999998,0.39,5.539999999999999,0.79,15.36,1.54,26.22,0.38,3.7399999999999993
29,E06000032,Luton,6,Not answered,2.6,22.860000000000007,1.02,11.389999999999999,1.02,12.7,0.41,4.83,1.13,14.389999999999997,2.52,29.83,0.47,3.9899999999999993
30,E06000033,Southend-on-Sea,6,Not answered,1.5,19.69,0.61,12.009999999999998,0.78,15.809999999999999,0.28,5.069999999999999,0.76,17.28,1.26,27.21,0.18,2.92
31,E06000034,Thurrock,6,Not answered,1.59,21.580000000000002,0.61,12.199999999999998,0.68,15.579999999999998,0.31,4.959999999999999,0.7,16.25,1.49,26.199999999999996,0.27,3.21
32,E06000035,Medway,6,Not answered,1.43,19.37,0.56,12.07,0.7,15.899999999999999,0.32,6.109999999999999,0.81,17.95,1.28,25.59,0.19,2.9699999999999998
33,E06000036,Bracknell Forest,6,Not answered,0.93,13.2,0.46,10.59,0.68,14.939999999999998,0.24,5.17,0.66,17.890000000000004,1.6,35.59000000000001,0.16,2.61
34,E06000037,West Berkshire,6,Not answered,1.11,14.149999999999999,0.39,9.93,0.62,14.499999999999998,0.26,5.199999999999999,0.65,16.870000000000005,1.56,37.00000000000001,0.14,2.37
35,E06000038,Reading,6,Not answered,1.59,15.829999999999998,0.53,9.159999999999998,0.69,10.649999999999999,0.3,4.14,1.34,16.8,2.6,40.42,0.31,3.0199999999999996
36,E06000039,Slough,6,Not answered,2.23,20.16,0.9,10.73,0.96,12.059999999999999,0.39,4.21,1.0,13.619999999999997,2.73,34.82,0.49,4.419999999999999
37,E06000040,Windsor and Maidenhead,6,Not answered,1.11,12.579999999999998,0.44,8.149999999999999,0.71,12.869999999999997,0.22,4.1,0.7,14.839999999999998,2.16,44.96000000000001,0.21,2.52
38,E06000041,Wokingham,6,Not answered,0.84,10.419999999999998,0.39,8.09,0.59,12.61,0.21,4.07,0.72,16.32,2.03,46.190000000000005,0.18,2.27
39,E06000042,Milton Keynes,6,Not answered,1.39,15.809999999999999,0.61,10.849999999999998,0.73,14.219999999999999,0.28,4.6499999999999995,0.76,15.739999999999998,1.97,35.83,0.27,2.8499999999999996
40,E06000043,Brighton and Hove,6,Not answered,0.94,12.43,0.38,7.019999999999999,0.59,10.66,0.2,3.41,1.41,19.690000000000005,2.49,44.52,0.21,2.2699999999999996
41,E06000044,Portsmouth,6,Not answered,1.41,17.42,0.52,9.62,0.69,13.119999999999997,0.29,5.319999999999999,1.6,21.830000000000002,1.52,29.98,0.22,2.71
42,E06000045,Southampton,6,Not answered,1.58,17.32,0.55,9.53,0.67,12.559999999999999,0.36,5.430000000000001,1.53,20.54,1.89,31.639999999999997,0.29,2.9799999999999995
43,E06000046,Isle of Wight,6,Not answered,1.63,18.45,0.62,11.169999999999998,0.76,14.639999999999999,0.49,7.46,0.84,17.930000000000003,1.46,27.410000000000004,0.23,2.94
44,E06000047,County Durham,6,Not answered,1.37,20.92,0.35,9.53,0.51,14.209999999999999,0.27,6.23,0.96,19.910000000000004,0.96,26.730000000000004,0.13,2.4299999999999997
45,E06000049,Cheshire East,6,Not answered,1.12,15.02,0.39,8.67,0.58,13.7,0.32,5.89,0.63,16.810000000000002,1.41,37.57,0.17,2.34
46,E06000050,Cheshire West and Chester,6,Not answered,1.13,15.829999999999998,0.38,9.290000000000001,0.53,13.689999999999998,0.27,5.379999999999999,0.77,17.750000000000004,1.35,35.68000000000001,0.13,2.3299999999999996
47,E06000051,Shropshire,6,Not answered,1.51,16.74,0.54,9.599999999999998,0.8,15.02,0.38,6.069999999999999,0.78,17.420000000000005,1.52,32.510000000000005,0.21,2.62
48,E06000052,Cornwall,6,Not answered,1.46,16.32,0.52,9.999999999999998,0.79,15.16,0.4,6.58,0.93,18.84,1.51,30.560000000000002,0.19,2.54
49,E06000053,Isles of Scilly,6,Not answered,1.04,12.310000000000002,0.35,6.88,0.69,15.72,0.4,5.08,0.75,19.71,1.39,37.87,0.06,2.43
50,E06000054,Wiltshire,6,Not answered,1.19,14.419999999999998,0.47,10.209999999999999,0.67,14.95,0.31,5.56,0.7,18.28,1.42,34.17,0.17,2.42
51,E06000055,Bedford,6,Not answered,1.49,16.75,0.59,10.37,0.66,13.479999999999999,0.35,5.569999999999999,0.77,16.189999999999998,1.68,34.69,0.24,2.8999999999999995
52,E06000056,Central Bedfordshire,6,Not answered,1.13,15.04,0.44,10.409999999999998,0.58,14.739999999999998,0.3,5.93,0.67,18.200000000000006,1.36,33.21,0.19,2.4499999999999997
53,E06000057,Northumberland,6,Not answered,1.19,17.910000000000004,0.36,9.69,0.52,14.459999999999999,0.33,6.92,0.59,17.730000000000008,1.11,30.74,0.13,2.52
54,E06000058,"Bournemouth, Christchurch and Poole",6,Not answered,1.37,15.93,0.49,9.889999999999999,0.71,14.129999999999999,0.35,6.029999999999999,1.13,19.049999999999997,1.71,32.08,0.22,2.91
55,E06000059,Dorset,6,Not answered,1.33,15.799999999999999,0.51,10.43,0.76,14.989999999999998,0.37,6.819999999999999,0.77,17.670000000000005,1.45,31.48,0.2,2.83
56,E06000060,Buckinghamshire,6,Not answered,1.21,13.759999999999998,0.48,8.889999999999999,0.7,13.419999999999998,0.27,4.789999999999999,0.74,15.749999999999998,1.92,40.980000000000004,0.2,2.42
57,E06000061,North Northamptonshire,6,Not answered,1.75,19.950000000000003,0.63,11.9,0.71,15.369999999999997,0.39,6.309999999999999,0.7,16.68,1.3,26.72,0.25,3.0799999999999996
58,E06000062,West Northamptonshire,6,Not answered,1.64,17.419999999999998,0.63,10.87,0.75,14.319999999999999,0.37,5.77,0.84,16.9,1.64,31.770000000000003,0.29,2.9599999999999995
59,E07000008,Cambridge,6,Not answered,1.05,9.579999999999998,0.36,4.799999999999999,0.53,6.89,0.21,2.5899999999999994,2.52,18.18,4.35,55.83,0.26,2.1100000000000003
60,E07000009,East Cambridgeshire,6,Not answered,1.48,16.57,0.46,9.790000000000001,0.57,13.489999999999998,0.33,6.14,0.61,16.439999999999998,1.58,35.01,0.18,2.5999999999999996
61,E07000010,Fenland,6,Not answered,2.39,25.810000000000006,0.66,12.889999999999999,0.73,15.739999999999998,0.45,6.76,0.69,16.32,1.0,19.040000000000006,0.36,3.4399999999999995
62,E07000011,Huntingdonshire,6,Not answered,1.17,15.629999999999999,0.48,10.649999999999999,0.56,14.569999999999999,0.3,5.54,0.63,17.540000000000003,1.41,33.46,0.15,2.59
63,E07000012,South Cambridgeshire,6,Not answered,1.01,11.829999999999998,0.36,7.74,0.57,11.67,0.25,4.64,0.64,14.16,2.28,47.839999999999996,0.16,2.12
64,E07000026,Allerdale,6,Not answered,1.47,20.62,0.38,9.9,0.61,13.859999999999998,0.35,7.47,0.64,17.250000000000004,1.01,28.370000000000005,0.14,2.49
65,E07000027,Barrow-in-Furness,6,Not answered,1.38,18.46,0.45,9.889999999999999,0.53,13.209999999999997,0.59,10.87,0.77,20.51,0.99,24.759999999999998,0.16,2.2800000000000002
66,E07000028,Carlisle,6,Not answered,1.6,19.86,0.44,10.54,0.6,14.599999999999998,0.39,7.079999999999999,0.66,17.500000000000004,1.13,27.9,0.19,2.5199999999999996
67,E07000029,Copeland,6,Not answered,1.51,21.230000000000008,0.47,10.04,0.56,13.879999999999999,0.34,8.06,0.66,18.330000000000005,1.02,25.96,0.12,2.46
68,E07000030,Eden,6,Not answered,1.47,17.34,0.46,9.96,0.72,14.27,0.36,6.71,0.69,16.850000000000005,1.42,32.56,0.17,2.32
69,E07000031,South Lakeland,6,Not answered,1.16,13.819999999999999,0.36,8.24,0.61,12.889999999999999,0.38,7.05,0.76,17.100000000000005,1.73,38.56,0.17,2.33
70,E07000032,Amber Valley,6,Not answered,1.82,19.670000000000005,0.48,10.43,0.64,14.29,0.41,6.7,0.7,17.820000000000004,1.24,28.81,0.15,2.28
71,E07000033,Bolsover,6,Not answered,2.1,24.180000000000003,0.55,11.62,0.67,15.2,0.37,6.82,0.65,17.76,0.89,21.730000000000004,0.19,2.7199999999999998
72,E07000034,Chesterfield,6,Not answered,1.7,20.200000000000003,0.58,10.909999999999998,0.71,15.18,0.36,6.41,0.68,17.96,1.09,26.810000000000002,0.17,2.52
73,E07000035,Derbyshire Dales,6,Not answered,1.34,15.69,0.41,8.67,0.66,13.299999999999999,0.26,5.1899999999999995,0.62,15.7,1.58,39.21,0.2,2.21
74,E07000036,Erewash,6,Not answered,1.59,19.810000000000002,0.46,11.17,0.61,14.989999999999998,0.38,7.449999999999999,0.7,18.210000000000004,1.01,25.870000000000005,0.17,2.4799999999999995
75,E07000037,High Peak,6,Not answered,1.2,14.959999999999997,0.38,9.34,0.58,13.759999999999998,0.33,6.06,0.66,18.17,1.42,35.580000000000005,0.13,2.1499999999999995
76,E07000038,North East Derbyshire,6,Not answered,1.66,20.010000000000005,0.49,10.68,0.61,14.499999999999998,0.32,6.82,0.62,17.980000000000008,1.06,27.59,0.17,2.44
77,E07000039,South Derbyshire,6,Not answered,1.34,16.009999999999998,0.45,9.889999999999999,0.54,14.77,0.32,6.25,0.65,18.810000000000002,1.16,31.82,0.16,2.43
78,E07000040,East Devon,6,Not answered,1.31,15.08,0.5,9.93,0.73,14.92,0.41,6.43,0.76,17.050000000000008,1.57,33.84,0.21,2.73
79,E07000041,Exeter,6,Not answered,1.29,13.54,0.4,8.18,0.6,11.439999999999998,0.3,4.77,1.84,25.069999999999997,1.89,34.68000000000001,0.21,2.3
80,E07000042,Mid Devon,6,Not answered,1.5,17.03,0.53,10.2,0.72,15.459999999999999,0.36,6.04,0.78,17.980000000000004,1.42,30.68,0.18,2.58
81,E07000043,North Devon,6,Not answered,1.47,17.76,0.56,11.08,0.81,15.49,0.4,6.76,0.79,17.76,1.32,28.540000000000003,0.2,2.5900000000000003
82,E07000044,South Hams,6,Not answered,0.98,12.979999999999999,0.35,8.43,0.63,13.5,0.32,5.87,0.72,16.92,1.78,39.85000000000001,0.16,2.45
83,E07000045,Teignbridge,6,Not answered,1.34,15.659999999999998,0.47,10.12,0.7,14.809999999999999,0.37,6.53,0.79,17.390000000000004,1.57,32.76,0.18,2.71
84,E07000046,Torridge,6,Not answered,1.8,18.800000000000004,0.68,11.54,0.87,15.759999999999998,0.42,7.3,0.72,17.610000000000003,1.24,26.16,0.2,2.81
85,E07000047,West Devon,6,Not answered,1.43,15.569999999999999,0.53,10.04,0.69,14.629999999999999,0.38,6.31,0.72,16.780000000000005,1.58,34.040000000000006,0.2,2.6
86,E07000061,Eastbourne,6,Not answered,1.61,18.400000000000002,0.65,11.09,0.78,14.659999999999998,0.37,5.6899999999999995,0.89,17.070000000000004,1.63,29.8,0.29,3.2800000000000002
87,E07000062,Hastings,6,Not answered,1.89,20.140000000000004,0.6,11.239999999999998,0.81,15.069999999999999,0.3,5.1,0.83,17.09,1.61,28.6,0.25,2.78
88,E07000063,Lewes,6,Not answered,1.18,16.06,0.44,10.209999999999999,0.68,14.209999999999999,0.29,5.409999999999999,0.77,16.58,1.64,34.81,0.18,2.69
89,E07000064,Rother,6,Not answered,1.67,18.870000000000005,0.55,11.09,0.69,14.7,0.37,5.95,0.77,16.41,1.44,29.87,0.28,3.12
90,E07000065,Wealden,6,Not answered,1.25,14.94,0.48,10.43,0.68,15.589999999999998,0.3,5.79,0.72,17.990000000000002,1.44,32.589999999999996,0.15,2.6599999999999997
91,E07000066,Basildon,6,Not answered,1.43,20.73,0.57,13.07,0.64,16.47,0.29,5.359999999999999,0.63,17.040000000000003,1.12,24.580000000000002,0.17,2.7499999999999996
92,E07000067,Braintree,6,Not answered,1.56,18.34,0.49,12.299999999999999,0.65,16.69,0.29,5.8999999999999995,0.66,18.230000000000004,1.02,25.82,0.19,2.7099999999999995
93,E07000068,Brentwood,6,Not answered,1.1,15.079999999999998,0.43,9.65,0.64,15.37,0.25,4.71,0.63,17.150000000000006,1.51,35.39,0.2,2.6100000000000003
94,E07000069,Castle Point,6,Not answered,1.71,23.860000000000003,0.52,13.629999999999999,0.64,16.970000000000006,0.32,6.7700000000000005,0.63,17.020000000000003,0.76,18.480000000000004,0.17,3.27
95,E07000070,Chelmsford,6,Not answered,1.16,15.16,0.44,10.36,0.67,15.239999999999998,0.26,5.159999999999999,0.74,17.550000000000004,1.43,33.900000000000006,0.19,2.63
96,E07000071,Colchester,6,Not answered,1.26,15.379999999999999,0.48,10.309999999999999,0.65,14.839999999999998,0.25,5.209999999999999,1.13,19.459999999999997,1.58,32.23,0.17,2.5699999999999994
97,E07000072,Epping Forest,6,Not answered,1.5,18.860000000000003,0.41,10.36,0.69,14.639999999999999,0.26,4.989999999999999,0.7,15.979999999999999,1.54,32.43,0.19,2.71
98,E07000073,Harlow,6,Not answered,1.65,21.009999999999998,0.63,13.4,0.76,15.899999999999999,0.29,5.629999999999999,0.73,16.58,1.3,24.43,0.18,3.0099999999999993
99,E07000074,Maldon,6,Not answered,1.35,19.250000000000007,0.44,12.169999999999998,0.59,16.09,0.3,6.489999999999999,0.54,17.67,0.97,25.419999999999998,0.14,2.9099999999999997
100,E07000075,Rochford,6,Not answered,1.23,19.180000000000003,0.44,12.85,0.56,17.46,0.28,6.28,0.62,18.53000000000001,0.82,22.740000000000006,0.14,2.94
101,E07000076,Tendring,6,Not answered,2.21,26.240000000000006,0.65,12.94,0.76,15.27,0.42,6.819999999999999,0.67,15.569999999999999,0.93,19.87,0.22,3.27
102,E07000077,Uttlesford,6,Not answered,1.05,13.77,0.37,9.499999999999998,0.54,15.55,0.23,5.08,0.65,17.250000000000004,1.46,36.620000000000005,0.11,2.23
103,E07000078,Cheltenham,6,Not answered,1.1,13.389999999999999,0.39,7.989999999999998,0.61,12.529999999999998,0.23,4.4,0.83,16.15,1.84,43.120000000000005,0.23,2.4499999999999997
104,E07000079,Cotswold,6,Not answered,1.02,13.679999999999998,0.35,8.85,0.61,13.94,0.21,4.8,0.77,16.48,1.49,39.80000000000001,0.21,2.42
105,E07000080,Forest of Dean,6,Not answered,1.65,18.39,0.49,10.46,0.76,15.629999999999999,0.34,6.459999999999999,0.81,17.620000000000005,1.31,28.78,0.18,2.66
106,E07000081,Gloucester,6,Not answered,1.63,18.21,0.59,11.53,0.73,15.27,0.33,6.1,0.88,18.669999999999998,1.29,27.4,0.24,2.8
107,E07000082,Stroud,6,Not answered,1.16,13.499999999999998,0.44,8.999999999999998,0.62,13.839999999999998,0.34,5.619999999999999,0.74,17.080000000000005,1.72,38.68,0.14,2.25
108,E07000083,Tewkesbury,6,Not answered,1.1,13.85,0.41,9.78,0.63,14.87,0.35,5.72,0.68,17.390000000000008,1.38,35.88,0.23,2.4899999999999998
