,LA_code,LA_name,GI_code,GI_categories,Percentages,No_qual_perc,Percentages_level1,level_1_perc,Percentages_level2,level_2_perc,Percentages_appre,appr_perc,Percentages_level3,level_3_perc,Percentages_level4,level_4_perc,Percentages_other,level_5_perc
109,E07000084,Basingstoke and Deane,6,Not answered,1.04,14.219999999999999,0.4,10.62,0.57,14.399999999999999,0.22,4.9399999999999995,0.65,18.039999999999996,1.48,35.25,0.16,2.52
110,E07000085,East Hampshire,6,Not answered,1.05,13.11,0.37,8.729999999999999,0.6,14.499999999999998,0.25,4.8,0.7,17.790000000000003,1.51,38.72,0.18,2.33
111,E07000086,Eastleigh,6,Not answered,0.94,13.719999999999999,0.4,10.15,0.57,14.86,0.31,6.579999999999999,0.62,19.040000000000006,1.2,33.120000000000005,0.15,2.51
112,E07000087,Fareham,6,Not answered,1.05,13.86,0.4,9.8,0.54,14.579999999999998,0.35,6.579999999999999,0.62,19.260000000000005,1.19,33.370000000000005,0.13,2.55
113,E07000088,Gosport,6,Not answered,1.16,17.400000000000006,0.46,12.65,0.54,15.86,0.32,6.6899999999999995,0.72,19.83,0.91,24.76,0.13,2.8
114,E07000089,Hart,6,Not answered,0.73,10.889999999999999,0.31,8.790000000000001,0.48,14.08,0.19,4.7299999999999995,0.57,17.830000000000005,1.52,41.360000000000014,0.18,2.3200000000000003
115,E07000090,Havant,6,Not answered,1.39,19.93,0.44,11.309999999999999,0.61,15.279999999999998,0.3,6.3999999999999995,0.63,17.77,1.16,26.5,0.18,2.79
116,E07000091,New Forest,6,Not answered,1.35,16.099999999999998,0.45,10.259999999999998,0.61,14.78,0.37,6.9799999999999995,0.72,17.720000000000006,1.36,31.19,0.23,2.94
117,E07000092,Rushmoor,6,Not answered,1.4,18.310000000000002,0.6,11.859999999999998,0.63,14.259999999999998,0.31,5.59,0.72,17.13,1.42,29.82,0.26,3.08
118,E07000093,Test Valley,6,Not answered,1.08,14.1,0.45,9.819999999999999,0.63,14.35,0.25,5.43,0.68,18.03,1.44,35.68000000000001,0.16,2.5500000000000003
119,E07000094,Winchester,6,Not answered,0.8,11.08,0.3,6.989999999999999,0.61,12.399999999999999,0.22,4.01,1.04,18.569999999999997,1.68,44.89000000000001,0.13,2.03
120,E07000095,Broxbourne,6,Not answered,1.5,20.860000000000003,0.57,11.77,0.74,14.77,0.34,5.669999999999999,0.78,16.71,1.44,27.320000000000004,0.22,2.94
121,E07000096,Dacorum,6,Not answered,1.21,14.68,0.51,10.1,0.67,14.219999999999999,0.24,4.779999999999999,0.69,16.029999999999998,1.68,37.78000000000001,0.15,2.4199999999999995
122,E07000098,Hertsmere,6,Not answered,1.34,15.999999999999998,0.49,9.19,0.68,13.229999999999999,0.29,4.43,0.73,14.79,2.12,39.6,0.24,2.7799999999999994
123,E07000099,North Hertfordshire,6,Not answered,1.02,13.599999999999998,0.4,9.27,0.6,13.319999999999999,0.25,4.4799999999999995,0.63,15.44,1.67,41.53000000000001,0.23,2.34
124,E07000102,Three Rivers,6,Not answered,0.97,13.37,0.38,8.72,0.64,13.11,0.22,4.4399999999999995,0.65,15.29,1.93,42.7,0.18,2.36
125,E07000103,Watford,6,Not answered,1.6,15.869999999999997,0.6,9.219999999999999,0.74,12.309999999999999,0.31,4.069999999999999,0.76,14.429999999999998,2.66,41.07000000000001,0.29,3.05
126,E07000105,Ashford,6,Not answered,1.39,17.63,0.49,11.319999999999999,0.66,15.37,0.29,5.569999999999999,0.68,17.08,1.26,30.110000000000003,0.21,2.9
127,E07000106,Canterbury,6,Not answered,1.25,16.25,0.41,8.92,0.65,12.509999999999998,0.27,4.859999999999999,1.63,21.71,1.68,33.06,0.18,2.6999999999999997
128,E07000107,Dartford,6,Not answered,1.24,16.22,0.52,11.03,0.66,15.269999999999998,0.31,5.569999999999999,0.69,16.750000000000004,1.56,32.37,0.21,2.78
129,E07000108,Dover,6,Not answered,1.51,19.460000000000004,0.53,11.189999999999998,0.65,15.5,0.28,5.92,0.72,17.92,1.18,26.99,0.17,3.04
130,E07000109,Gravesham,6,Not answered,1.49,20.33,0.6,11.939999999999998,0.73,15.2,0.29,5.86,0.7,16.509999999999998,1.29,26.689999999999998,0.24,3.49
131,E07000110,Maidstone,6,Not answered,1.36,17.43,0.52,10.919999999999998,0.69,15.269999999999998,0.35,6.009999999999999,0.7,17.53,1.32,29.93,0.19,2.92
132,E07000111,Sevenoaks,6,Not answered,1.11,15.609999999999998,0.39,9.62,0.67,14.549999999999999,0.24,4.8,0.6,15.629999999999999,1.59,37.34000000000001,0.15,2.4399999999999995
133,E07000112,Folkestone and Hythe,6,Not answered,1.42,19.39,0.51,11.62,0.63,14.85,0.33,6.329999999999999,0.69,17.250000000000004,1.19,27.38,0.16,3.17
134,E07000113,Swale,6,Not answered,1.48,21.990000000000002,0.5,12.319999999999999,0.61,15.549999999999999,0.32,6.28,0.62,17.230000000000004,1.03,23.700000000000003,0.17,2.92
135,E07000114,Thanet,6,Not answered,1.66,21.660000000000004,0.53,11.559999999999999,0.65,14.42,0.33,6.199999999999999,0.66,16.720000000000002,1.24,26.31,0.2,3.15
136,E07000115,Tonbridge and Malling,6,Not answered,1.07,15.469999999999999,0.43,10.57,0.65,15.809999999999999,0.26,5.539999999999999,0.65,17.490000000000002,1.29,32.53,0.16,2.5700000000000003
137,E07000116,Tunbridge Wells,6,Not answered,1.22,13.49,0.4,8.66,0.77,14.499999999999998,0.22,4.1899999999999995,0.69,15.559999999999999,1.74,41.13000000000001,0.24,2.4699999999999998
138,E07000117,Burnley,6,Not answered,2.33,24.410000000000004,0.68,11.129999999999999,0.77,13.839999999999998,0.38,6.54,0.79,16.77,1.28,24.35,0.32,2.979999999999999
139,E07000118,Chorley,6,Not answered,1.16,15.999999999999998,0.43,9.339999999999998,0.52,13.969999999999999,0.34,6.709999999999999,0.63,17.92,1.22,33.839999999999996,0.15,2.2099999999999995
140,E07000119,Fylde,6,Not answered,1.13,16.04,0.37,9.249999999999998,0.58,13.879999999999999,0.3,6.329999999999999,0.6,17.400000000000006,1.23,34.470000000000006,0.13,2.61
141,E07000120,Hyndburn,6,Not answered,1.99,22.78,0.64,10.43,0.77,14.199999999999998,0.41,7.279999999999999,0.76,17.560000000000002,1.14,25.16,0.23,2.5799999999999996
142,E07000121,Lancaster,6,Not answered,1.24,15.790000000000001,0.39,8.6,0.65,12.549999999999999,0.32,5.68,1.56,22.619999999999997,1.64,32.31,0.19,2.4499999999999997
143,E07000122,Pendle,6,Not answered,2.51,24.78,0.74,10.65,0.84,12.94,0.48,6.449999999999999,1.0,16.64,1.5,25.370000000000005,0.29,3.1699999999999995
144,E07000123,Preston,6,Not answered,1.79,19.44,0.57,9.399999999999999,0.74,12.829999999999998,0.41,5.409999999999999,1.15,18.249999999999996,1.69,31.720000000000002,0.29,2.9499999999999997
145,E07000124,Ribble Valley,6,Not answered,1.07,13.229999999999999,0.37,7.88,0.55,13.110000000000001,0.31,6.749999999999999,0.58,17.220000000000002,1.22,39.75,0.19,2.07
146,E07000125,Rossendale,6,Not answered,1.43,18.640000000000004,0.55,9.48,0.7,14.219999999999999,0.35,6.379999999999999,0.69,18.430000000000007,1.21,30.640000000000004,0.13,2.2199999999999998
147,E07000126,South Ribble,6,Not answered,1.11,15.669999999999998,0.39,9.59,0.51,14.089999999999998,0.36,7.31,0.63,19.040000000000006,1.1,31.970000000000002,0.12,2.3400000000000003
148,E07000127,West Lancashire,6,Not answered,1.18,17.77,0.39,9.23,0.61,13.689999999999998,0.36,5.87,1.11,21.029999999999998,1.21,29.96,0.15,2.4499999999999997
149,E07000128,Wyre,6,Not answered,1.39,19.810000000000006,0.39,10.07,0.61,14.689999999999998,0.33,7.13,0.68,17.510000000000005,1.06,28.279999999999998,0.15,2.52
150,E07000129,Blaby,6,Not answered,1.29,17.28,0.43,10.0,0.6,14.209999999999999,0.36,7.1000000000000005,0.7,18.44,1.26,30.53,0.17,2.42
151,E07000130,Charnwood,6,Not answered,1.19,15.77,0.41,9.04,0.61,12.389999999999999,0.34,5.869999999999999,1.51,22.05,1.52,32.59,0.19,2.3
152,E07000131,Harborough,6,Not answered,1.1,13.6,0.4,8.98,0.59,13.989999999999998,0.28,6.0,0.65,17.280000000000005,1.4,37.77,0.14,2.3400000000000003
153,E07000132,Hinckley and Bosworth,6,Not answered,1.31,18.340000000000003,0.42,10.68,0.56,14.459999999999999,0.31,6.589999999999999,0.63,17.990000000000002,1.12,29.42,0.14,2.52
154,E07000133,Melton,6,Not answered,1.29,16.369999999999997,0.39,9.98,0.56,14.67,0.4,6.74,0.65,18.410000000000004,1.34,31.09,0.18,2.71
155,E07000134,North West Leicestershire,6,Not answered,1.44,18.35,0.39,9.94,0.56,14.08,0.34,6.449999999999999,0.66,18.760000000000005,1.17,29.97,0.17,2.4299999999999997
156,E07000135,Oadby and Wigston,6,Not answered,1.52,18.570000000000004,0.52,9.709999999999999,0.62,12.779999999999998,0.38,5.699999999999999,1.28,18.490000000000002,1.65,32.040000000000006,0.2,2.7
157,E07000136,Boston,6,Not answered,3.78,27.65,0.89,12.709999999999999,0.91,14.37,0.72,7.37,0.85,14.159999999999998,1.33,19.040000000000006,0.52,4.699999999999999
158,E07000137,East Lindsey,6,Not answered,2.38,25.23,0.62,11.479999999999999,0.82,15.159999999999998,0.46,7.039999999999999,0.74,16.529999999999998,1.08,21.520000000000003,0.21,3.0599999999999996
159,E07000138,Lincoln,6,Not answered,1.79,17.39,0.57,9.719999999999999,0.74,12.799999999999999,0.38,5.56,2.06,25.56,1.5,26.359999999999996,0.24,2.62
160,E07000139,North Kesteven,6,Not answered,1.35,16.21,0.41,9.93,0.64,14.86,0.35,6.4799999999999995,0.71,20.060000000000006,1.09,29.880000000000003,0.19,2.5799999999999996
161,E07000140,South Holland,6,Not answered,2.82,24.560000000000002,0.79,12.469999999999999,0.91,15.729999999999999,0.53,7.08,0.76,16.05,1.17,20.080000000000005,0.51,4.029999999999999
162,E07000141,South Kesteven,6,Not answered,1.41,16.93,0.48,10.54,0.62,15.199999999999998,0.37,6.529999999999999,0.69,17.990000000000006,1.22,30.12,0.19,2.6799999999999997
163,E07000142,West Lindsey,6,Not answered,1.43,18.100000000000005,0.53,10.37,0.61,14.679999999999998,0.33,6.77,0.62,18.100000000000005,1.11,29.310000000000002,0.19,2.66
164,E07000143,Breckland,6,Not answered,2.12,22.25,0.58,12.04,0.72,15.59,0.42,6.85,0.7,16.900000000000002,1.1,23.090000000000003,0.29,3.2899999999999996
165,E07000144,Broadland,6,Not answered,1.36,17.57,0.46,11.09,0.61,15.709999999999999,0.34,7.34,0.64,18.130000000000006,1.05,27.43,0.18,2.71
166,E07000145,Great Yarmouth,6,Not answered,2.3,26.509999999999998,0.74,12.989999999999998,0.8,15.629999999999999,0.45,7.22,0.69,15.969999999999999,0.91,18.25,0.26,3.4400000000000004
167,E07000146,King's Lynn and West Norfolk,6,Not answered,2.13,23.4,0.71,12.099999999999998,0.75,15.129999999999999,0.42,6.38,0.71,16.419999999999998,1.24,23.31,0.27,3.27
168,E07000147,North Norfolk,6,Not answered,1.98,20.560000000000006,0.6,11.59,0.78,15.229999999999999,0.44,7.07,0.76,16.19,1.4,26.240000000000002,0.25,3.12
169,E07000148,Norwich,6,Not answered,1.53,17.08,0.55,9.229999999999999,0.66,11.95,0.31,4.279999999999999,1.47,20.86,1.86,34.11,0.21,2.4699999999999998
170,E07000149,South Norfolk,6,Not answered,1.38,17.06,0.45,10.079999999999998,0.63,14.98,0.32,6.01,0.59,17.310000000000006,1.23,32.04,0.13,2.51
171,E07000163,Craven,6,Not answered,1.19,14.549999999999999,0.37,8.819999999999999,0.61,13.269999999999998,0.32,6.45,0.6,17.090000000000003,1.47,37.62000000000001,0.14,2.1799999999999997
172,E07000164,Hambleton,6,Not answered,1.25,15.18,0.37,8.839999999999998,0.55,13.41,0.35,6.499999999999999,0.56,17.14,1.39,36.59,0.11,2.33
173,E07000165,Harrogate,6,Not answered,1.51,13.749999999999998,0.4,8.34,0.66,13.889999999999999,0.35,5.489999999999999,0.62,16.16,1.52,39.94000000000001,0.2,2.41
174,E07000166,Richmondshire,6,Not answered,1.09,15.399999999999999,0.34,9.34,0.52,14.6,0.35,6.919999999999999,0.67,18.610000000000007,1.35,32.82000000000001,0.16,2.28
175,E07000167,Ryedale,6,Not answered,1.39,17.73,0.46,9.46,0.71,14.529999999999998,0.38,6.499999999999999,0.61,16.31,1.34,33.03,0.15,2.44
176,E07000168,Scarborough,6,Not answered,1.7,20.570000000000004,0.5,10.07,0.66,14.12,0.48,8.12,0.69,16.780000000000005,1.33,27.54,0.22,2.78
177,E07000169,Selby,6,Not answered,1.18,16.04,0.38,10.18,0.57,14.62,0.31,6.589999999999999,0.59,18.180000000000003,1.11,32.080000000000005,0.13,2.3099999999999996
178,E07000170,Ashfield,6,Not answered,2.07,23.590000000000003,0.55,11.96,0.75,15.68,0.4,6.75,0.73,17.880000000000006,0.97,21.58,0.17,2.5399999999999996
179,E07000171,Bassetlaw,6,Not answered,1.86,21.590000000000003,0.53,10.95,0.67,14.78,0.45,6.69,0.69,17.420000000000005,1.0,25.51,0.22,3.06
180,E07000172,Broxtowe,6,Not answered,1.31,17.38,0.39,9.47,0.55,12.41,0.32,5.97,0.85,18.110000000000003,1.45,34.190000000000005,0.17,2.4499999999999997
181,E07000173,Gedling,6,Not answered,1.3,17.630000000000006,0.43,9.7,0.56,13.82,0.26,6.1899999999999995,0.66,18.32,1.29,31.859999999999996,0.17,2.53
182,E07000174,Mansfield,6,Not answered,1.95,24.300000000000004,0.55,11.69,0.66,14.659999999999998,0.42,6.549999999999999,0.65,17.59,0.98,22.07,0.21,3.1599999999999997
183,E07000175,Newark and Sherwood,6,Not answered,1.63,19.080000000000002,0.53,10.379999999999999,0.6,14.62,0.34,6.2299999999999995,0.72,18.05,1.21,29.020000000000003,0.2,2.6300000000000003
184,E07000176,Rushcliffe,6,Not answered,0.91,12.0,0.28,7.08,0.52,12.009999999999998,0.23,4.48,0.77,17.030000000000005,1.68,45.25000000000001,0.14,2.13
185,E07000177,Cherwell,6,Not answered,1.43,16.04,0.49,10.5,0.65,13.92,0.33,5.59,0.65,16.06,1.6,35.11,0.24,2.76
186,E07000178,Oxford,6,Not answered,1.36,12.579999999999998,0.43,6.099999999999999,0.71,7.599999999999999,0.22,2.77,3.34,20.56,3.56,48.059999999999995,0.27,2.3
187,E07000179,South Oxfordshire,6,Not answered,0.97,12.44,0.37,8.509999999999998,0.58,12.68,0.25,4.81,0.67,15.719999999999999,1.84,43.59,0.18,2.23
188,E07000180,Vale of White Horse,6,Not answered,0.96,12.529999999999998,0.37,8.54,0.54,12.229999999999997,0.25,4.97,0.67,15.459999999999999,2.02,44.03000000000001,0.16,2.25
189,E07000181,West Oxfordshire,6,Not answered,1.03,13.929999999999998,0.38,9.49,0.52,13.45,0.28,5.4,0.55,17.160000000000007,1.44,38.29,0.17,2.28
190,E07000187,Mendip,6,Not answered,1.44,16.15,0.52,9.479999999999999,0.82,14.929999999999998,0.35,5.699999999999999,0.8,17.400000000000002,1.68,33.95,0.16,2.41
191,E07000188,Sedgemoor,6,Not answered,1.74,19.549999999999997,0.58,11.229999999999999,0.74,15.579999999999998,0.46,6.779999999999999,0.69,17.870000000000005,1.08,26.08,0.23,2.8699999999999997
192,E07000189,South Somerset,6,Not answered,1.48,16.509999999999998,0.62,10.499999999999998,0.8,15.299999999999999,0.44,7.24,0.81,18.01,1.41,29.600000000000005,0.2,2.83
193,E07000192,Cannock Chase,6,Not answered,1.5,21.99,0.43,11.899999999999999,0.6,15.849999999999998,0.28,6.05,0.6,18.810000000000006,0.78,22.730000000000004,0.15,2.64
194,E07000193,East Staffordshire,6,Not answered,1.92,20.119999999999997,0.66,10.709999999999999,0.76,14.53,0.38,5.999999999999999,0.76,16.990000000000006,1.33,28.68,0.28,2.9799999999999995
195,E07000194,Lichfield,6,Not answered,1.19,17.05,0.4,10.08,0.54,14.099999999999998,0.23,5.35,0.53,17.190000000000005,1.15,33.63000000000001,0.17,2.59
196,E07000195,Newcastle-under-Lyme,6,Not answered,1.65,20.06,0.48,9.7,0.58,13.62,0.37,6.67,1.14,19.58,1.15,28.04,0.15,2.3499999999999996
197,E07000196,South Staffordshire,6,Not answered,1.3,19.280000000000005,0.38,10.18,0.58,14.469999999999999,0.29,6.35,0.62,17.590000000000007,1.08,29.390000000000008,0.15,2.7199999999999998
198,E07000197,Stafford,6,Not answered,1.28,15.769999999999998,0.46,9.43,0.6,14.03,0.29,5.6499999999999995,0.59,17.39,1.36,35.080000000000005,0.19,2.65
199,E07000198,Staffordshire Moorlands,6,Not answered,1.64,20.060000000000006,0.45,9.69,0.59,14.159999999999998,0.37,7.08,0.62,17.930000000000007,1.11,28.38,0.15,2.6999999999999997
200,E07000199,Tamworth,6,Not answered,1.55,21.790000000000003,0.57,12.99,0.58,16.800000000000004,0.24,5.470000000000001,0.63,18.37,0.77,21.87,0.16,2.6799999999999997
201,E07000200,Babergh,6,Not answered,1.54,17.43,0.51,11.18,0.68,15.7,0.35,6.18,0.65,17.330000000000002,1.25,29.490000000000002,0.15,2.6999999999999997
202,E07000202,Ipswich,6,Not answered,1.96,21.680000000000003,0.72,12.01,0.76,14.409999999999998,0.4,6.28,0.75,16.31,1.35,26.2,0.26,3.12
203,E07000203,Mid Suffolk,6,Not answered,1.22,17.6,0.44,10.59,0.61,14.829999999999998,0.3,6.1899999999999995,0.6,18.140000000000008,1.17,30.03,0.19,2.62
204,E07000207,Elmbridge,6,Not answered,0.85,10.81,0.3,6.47,0.56,11.43,0.19,3.2199999999999998,0.62,13.619999999999997,2.32,52.10000000000001,0.2,2.3200000000000003
205,E07000208,Epsom and Ewell,6,Not answered,1.05,12.75,0.43,7.8999999999999995,0.61,12.659999999999998,0.21,4.069999999999999,0.69,15.649999999999999,2.02,44.330000000000005,0.2,2.63
206,E07000209,Guildford,6,Not answered,0.88,11.350000000000001,0.37,7.239999999999999,0.59,11.339999999999998,0.22,3.93,1.5,19.729999999999997,2.07,44.089999999999996,0.17,2.32
207,E07000210,Mole Valley,6,Not answered,0.97,12.319999999999999,0.39,8.63,0.62,13.629999999999999,0.23,4.44,0.65,15.459999999999999,1.73,43.16,0.17,2.4099999999999997
208,E07000211,Reigate and Banstead,6,Not answered,1.09,13.129999999999999,0.44,9.149999999999999,0.68,14.2,0.23,4.36,0.7,16.349999999999998,1.8,40.24,0.19,2.58
209,E07000212,Runnymede,6,Not answered,1.28,14.489999999999998,0.41,8.99,0.6,12.559999999999999,0.26,4.68,1.65,21.32,1.87,35.27,0.21,2.7099999999999995
210,E07000213,Spelthorne,6,Not answered,1.31,16.81,0.56,11.06,0.67,14.42,0.3,5.2299999999999995,0.72,15.879999999999999,1.81,33.58,0.25,2.9899999999999998
211,E07000214,Surrey Heath,6,Not answered,0.95,13.069999999999999,0.42,9.6,0.54,14.3,0.2,4.51,0.62,16.770000000000007,1.6,39.21,0.16,2.55
212,E07000215,Tandridge,6,Not answered,1.15,13.819999999999999,0.42,9.409999999999998,0.71,15.149999999999999,0.24,4.37,0.65,17.330000000000005,1.61,37.45000000000001,0.17,2.4999999999999996
213,E07000216,Waverley,6,Not answered,0.92,11.44,0.32,7.27,0.68,13.169999999999998,0.19,3.94,0.68,15.269999999999998,1.86,46.60000000000001,0.17,2.31
214,E07000217,Woking,6,Not answered,1.06,13.25,0.41,8.44,0.64,12.44,0.2,3.87,0.59,14.629999999999999,2.08,44.730000000000004,0.19,2.65
215,E07000218,North Warwickshire,6,Not answered,1.55,22.180000000000003,0.44,11.52,0.58,15.339999999999998,0.3,6.089999999999999,0.57,17.600000000000005,0.91,24.84,0.14,2.44
216,E07000219,Nuneaton and Bedworth,6,Not answered,1.67,22.630000000000003,0.54,11.89,0.64,14.969999999999999,0.33,6.2,0.63,16.980000000000004,1.15,24.49,0.2,2.83
217,E07000220,Rugby,6,Not answered,1.45,15.689999999999998,0.53,9.759999999999998,0.75,14.019999999999998,0.4,6.37,0.73,16.439999999999998,1.57,34.900000000000006,0.26,2.8599999999999994
218,E07000221,Stratford-on-Avon,6,Not answered,1.16,14.409999999999998,0.37,8.749999999999998,0.57,13.45,0.27,5.01,0.63,16.439999999999998,1.47,39.470000000000006,0.16,2.44
219,E07000222,Warwick,6,Not answered,0.97,12.6,0.33,7.329999999999999,0.46,10.74,0.21,4.18,1.13,17.71,1.92,45.18,0.18,2.25
