,LA_code,LA_name,SO_code,SO_categories,Observation_x,Percentages,Non-response_rate,region_x,Observation_y,Observation_total,Percentage,region_y,Shannon_idx
164,E07000143,Breckland,5,Not answered,8790,7.458507280317686,7.458507280317686,East of England,8724,141479,6.166286162610706,East of England,0.8642331661618072
165,E07000144,Broadland,5,Not answered,7111,6.435119408522845,6.435119408522845,East of England,2445,131721,1.8561960507436173,East of England,0.8437080765615512
166,E07000145,Great Yarmouth,5,Not answered,6450,7.797483045007797,7.797483045007797,East of England,6128,99742,6.143851135930701,East of England,0.82348843167317
167,E07000146,King's Lynn and West Norfolk,5,Not answered,9904,7.68395245632002,7.68395245632002,East of England,8642,154329,5.599725262264383,East of England,0.830605367639705
168,E07000147,North Norfolk,5,Not answered,7276,8.161983285658197,8.161983285658197,East of England,1317,102982,1.2788642675419004,East of England,0.8092966172401156
169,E07000148,Norwich,5,Not answered,10443,8.64751620943501,8.64751620943501,East of England,14048,143925,9.76063922181692,East of England,1.1015301962790207
170,E07000149,South Norfolk,5,Not answered,7687,6.557810593845708,6.557810593845708,East of England,3550,141943,2.5010039241103823,East of England,0.8775203988154708
171,E07000163,Craven,5,Not answered,3171,6.5673929251926095,6.5673929251926095,Yorkshire and The Humber,903,56927,1.5862420292655506,Yorkshire and The Humber,0.8743188089373409
172,E07000164,Hambleton,5,Not answered,4794,6.227268003741037,6.227268003741037,Yorkshire and The Humber,1338,90689,1.4753718753101257,Yorkshire and The Humber,0.7412259952880287
173,E07000165,Harrogate,5,Not answered,9376,6.929580795837522,6.929580795837522,Yorkshire and The Humber,5030,162667,3.0922067782647984,Yorkshire and The Humber,0.838357195762125
174,E07000166,Richmondshire,5,Not answered,2436,5.836128413991375,5.836128413991375,Yorkshire and The Humber,1591,49781,3.1959984733131117,Yorkshire and The Humber,0.9204113783199432
175,E07000167,Ryedale,5,Not answered,3242,6.998532078404283,6.998532078404283,Yorkshire and The Humber,1160,54709,2.1203092726973622,Yorkshire and The Humber,0.773332536396093
176,E07000168,Scarborough,5,Not answered,6671,7.242348905125338,7.242348905125338,Yorkshire and The Humber,3162,108734,2.908014052642228,Yorkshire and The Humber,0.8404476349857424
177,E07000169,Selby,5,Not answered,4339,5.752200657545869,5.752200657545869,Yorkshire and The Humber,2515,91989,2.734022546173999,Yorkshire and The Humber,0.800556521662995
178,E07000170,Ashfield,5,Not answered,6964,6.7714866349678635,6.7714866349678635,East Midlands,3944,126308,3.122525889096494,East Midlands,0.8914297319482539
179,E07000171,Bassetlaw,5,Not answered,6314,6.484743290848029,6.484743290848029,East Midlands,4756,117807,4.037111546852055,East Midlands,0.8286462644350069
180,E07000172,Broxtowe,5,Not answered,6166,6.66306462070456,6.66306462070456,East Midlands,5358,110944,4.829463513123738,East Midlands,1.0252190478587266
181,E07000173,Gedling,5,Not answered,5923,6.140432722711204,6.140432722711204,East Midlands,3691,117260,3.147705952584001,East Midlands,1.0280196847664087
182,E07000174,Mansfield,5,Not answered,5794,6.425640456914716,6.425640456914716,East Midlands,8328,110483,7.537811246979173,East Midlands,0.8946942732010498
183,E07000175,Newark and Sherwood,5,Not answered,6532,6.405931272556097,6.405931272556097,East Midlands,4890,122953,3.977129472237359,East Midlands,0.8379998648561899
184,E07000176,Rushcliffe,5,Not answered,5972,6.11115090613264,6.11115090613264,East Midlands,3503,119079,2.941744556135003,East Midlands,1.0663138813117174
185,E07000177,Cherwell,5,Not answered,8879,6.799194419131779,6.799194419131779,South East,14425,161022,8.958403199562792,South East,1.0264447802915178
186,E07000178,Oxford,5,Not answered,17411,12.735065865985943,12.735065865985943,South East,28608,162041,17.65479107139551,South East,1.2173283354658062
187,E07000179,South Oxfordshire,5,Not answered,7948,6.541886842148584,6.541886842148584,South East,6930,149087,4.648292607672031,South East,0.9415402825966716
188,E07000180,Vale of White Horse,5,Not answered,7470,6.6443114198546604,6.6443114198546604,South East,7484,138913,5.387544722236219,South East,0.9799455571272904
189,E07000181,West Oxfordshire,5,Not answered,5591,5.95998251766888,5.95998251766888,South East,4046,114235,3.5418216833719964,South East,0.8711747685146632
190,E07000187,Mendip,5,Not answered,7689,8.005122278789393,8.005122278789393,South West,3187,116091,2.745260183821313,South West,0.9169978404604232
191,E07000188,Sedgemoor,5,Not answered,7560,7.284570393424615,7.284570393424615,South West,5742,125347,4.580883467494236,South West,0.8161025655308869
192,E07000189,South Somerset,5,Not answered,10655,7.408978388451589,7.408978388451589,South West,7110,172671,4.11765727887138,South West,0.8210119870885749
193,E07000192,Cannock Chase,5,Not answered,4464,5.412352384878392,5.412352384878392,West Midlands,1722,100519,1.7131089644743782,West Midlands,0.8199702675716336
194,E07000193,East Staffordshire,5,Not answered,7224,7.187416052293824,7.187416052293824,West Midlands,11977,124023,9.657079735210404,West Midlands,1.120457647018575
195,E07000194,Lichfield,5,Not answered,4738,5.347871235721703,5.347871235721703,West Midlands,2125,106435,1.9965236999107436,West Midlands,0.9133483229845586
196,E07000195,Newcastle-under-Lyme,5,Not answered,6939,6.724945000629949,6.724945000629949,West Midlands,4161,123305,3.374559020315478,West Midlands,0.9057865994524691
197,E07000196,South Staffordshire,5,Not answered,5100,5.462022876236987,5.462022876236987,West Midlands,1306,110470,1.1822214175794332,West Midlands,0.8427147772922355
198,E07000197,Stafford,5,Not answered,7091,6.241198422757358,6.241198422757358,West Midlands,4678,136867,3.4179166636223486,West Midlands,0.9321801408660395
199,E07000198,Staffordshire Moorlands,5,Not answered,5095,6.301403747449137,6.301403747449137,West Midlands,823,95847,0.8586601562907551,West Midlands,0.73948995839472
200,E07000199,Tamworth,5,Not answered,3573,5.600928001504867,5.600928001504867,West Midlands,3293,78649,4.1869572403972075,West Midlands,0.8411733123937756
201,E07000200,Babergh,5,Not answered,5297,6.8456150326966325,6.8456150326966325,East of England,1561,92343,1.6904367412797938,East of England,0.8458639700263564
202,E07000202,Ipswich,5,Not answered,8714,7.792045210673153,7.792045210673153,East of England,15836,139649,11.339859218469162,East of England,1.0733781230513395
203,E07000203,Mid Suffolk,5,Not answered,5306,6.148106091329386,6.148106091329386,East of England,1482,102698,1.443066077236168,East of England,0.8177257145417841
204,E07000207,Elmbridge,5,Not answered,7180,6.600902797569249,6.600902797569249,South East,9189,138757,6.622368601223721,South East,1.0623948815020638
205,E07000208,Epsom and Ewell,5,Not answered,4474,6.924946213258626,6.924946213258626,South East,7017,80942,8.669170517160437,South East,1.171252058166159
206,E07000209,Guildford,5,Not answered,9225,7.728784591023718,7.728784591023718,South East,11299,143646,7.865864695153363,South East,1.0477165803911557
207,E07000210,Mole Valley,5,Not answered,4645,6.420978421641946,6.420978421641946,South East,3113,87388,3.562273996429716,South East,0.9294291295570603
208,E07000211,Reigate and Banstead,5,Not answered,8051,6.701962057454902,6.701962057454902,South East,9066,150849,6.009983493427202,South East,1.102728425384965
209,E07000212,Runnymede,5,Not answered,5797,7.971562547269702,7.971562547269702,South East,6960,88077,7.902176504649342,South East,1.1176895566854086
210,E07000213,Spelthorne,5,Not answered,5904,7.082363666898586,7.082363666898586,South East,10022,102953,9.734539061513505,South East,1.2569133177598393
211,E07000214,Surrey Heath,5,Not answered,4465,6.051447468285807,6.051447468285807,South East,5726,90449,6.330639365830468,South East,1.1937062900434459
212,E07000215,Tandridge,5,Not answered,4664,6.585152345183971,6.585152345183971,South East,2625,87874,2.987231718141885,South East,0.9920541687650979
213,E07000216,Waverley,5,Not answered,6859,6.618356555637038,6.618356555637038,South East,4552,128223,3.5500651209221434,South East,0.9502912188951137
214,E07000217,Woking,5,Not answered,5456,6.574919862138777,6.574919862138777,South East,11221,103945,10.795132040983212,South East,1.2166565658219304
215,E07000218,North Warwickshire,5,Not answered,3134,5.814687001372964,5.814687001372964,West Midlands,1263,65030,1.9421805320621253,West Midlands,0.7866387448013932
216,E07000219,Nuneaton and Bedworth,5,Not answered,6919,6.371790621431465,6.371790621431465,West Midlands,9552,134205,7.117469542863529,West Midlands,1.1821106956915288
217,E07000220,Rugby,5,Not answered,6417,6.960851313091868,6.960851313091868,West Midlands,12748,114360,11.147254284714936,West Midlands,1.0866256386180697
218,E07000221,Stratford-on-Avon,5,Not answered,7047,6.256270030806381,6.256270030806381,West Midlands,4448,134728,3.3014666587494808,West Midlands,0.8734202328375806
219,E07000222,Warwick,5,Not answered,8391,6.808003115568105,6.808003115568105,West Midlands,12087,148453,8.141970859463939,West Midlands,1.1908689617296433
220,E07000223,Adur,5,Not answered,3426,6.469888391592544,6.469888391592544,South East,1971,64542,3.0538254160081806,South East,0.8914291016585095
221,E07000224,Arun,5,Not answered,9888,7.08558161532343,7.08558161532343,South East,9469,164889,5.742651116811916,South East,0.8649565838366926
222,E07000225,Chichester,5,Not answered,6871,6.561995625972934,6.561995625972934,South East,4014,124070,3.23527041186427,South East,0.8898633419270378
223,E07000226,Crawley,5,Not answered,6752,7.216065149782514,7.216065149782514,South East,17852,118501,15.064851773402758,South East,1.380211130392306
224,E07000227,Horsham,5,Not answered,7497,6.213172223465354,6.213172223465354,South East,4825,146775,3.2873445750298074,South East,0.9167671757109643
225,E07000228,Mid Sussex,5,Not answered,7792,6.318777115517172,6.318777115517172,South East,5951,152563,3.9006836519995014,South East,1.0042130329867633
226,E07000229,Worthing,5,Not answered,6786,7.3478138467202285,7.3478138467202285,South East,5762,111331,5.1755575715658715,South East,1.0217031180559057
227,E07000234,Bromsgrove,5,Not answered,4840,5.968087992305605,5.968087992305605,West Midlands,1479,99183,1.4911829648226007,West Midlands,0.9090042142198802
228,E07000235,Malvern Hills,5,Not answered,4656,6.9368295589988085,6.9368295589988085,West Midlands,1475,79482,1.8557660854029843,West Midlands,0.8093436675422122
229,E07000236,Redditch,5,Not answered,4499,6.40417929993879,6.40417929993879,West Midlands,6396,87033,7.348936610251284,West Midlands,1.0337940076318755
230,E07000237,Worcester,5,Not answered,6133,7.164133774107258,7.164133774107258,West Midlands,7819,103869,7.527751302120941,West Midlands,1.0346118453079838
231,E07000238,Wychavon,5,Not answered,6809,6.149858198305605,6.149858198305605,West Midlands,6065,132486,4.577842187099014,West Midlands,0.7991233961793135
232,E07000239,Wyre Forest,5,Not answered,5845,6.912006433073567,6.912006433073567,West Midlands,2331,101608,2.2941106999448864,West Midlands,0.8473729001876767
233,E07000240,St Albans,5,Not answered,7671,6.607804289775173,6.607804289775173,East of England,9070,148164,6.121594989336141,East of England,1.1778752047060161
234,E07000241,Welwyn Hatfield,5,Not answered,7543,7.737680029543309,7.737680029543309,East of England,12156,119833,10.144117229811487,East of England,1.0985303350496975
235,E07000242,East Hertfordshire,5,Not answered,7634,6.301279405695419,6.301279405695419,East of England,6692,150155,4.456728047684059,East of England,0.9547478214574456
236,E07000243,Stevenage,5,Not answered,4717,6.621651973721152,6.621651973721152,East of England,7024,89492,7.8487462566486395,East of England,1.1020651856596781
237,E07000244,East Suffolk,5,Not answered,14893,7.204465965876383,7.204465965876383,East of England,4973,246054,2.0211010591171044,East of England,0.8545165941772016
238,E07000245,West Suffolk,5,Not answered,10275,6.936615201820059,6.936615201820059,East of England,9769,179953,5.428639700366207,East of England,0.9269502780965566
239,E07000246,Somerset West and Taunton,5,Not answered,9865,7.513671607232624,7.513671607232624,South West,6837,157440,4.342606707317073,South West,0.8469065965362061
240,E08000001,Bolton,5,Not answered,15931,6.85823754789272,6.85823754789272,North West,31208,295956,10.5448107151063,North West,1.2508339651756122
241,E08000002,Bury,5,Not answered,10202,6.587332846913277,6.587332846913277,North West,12257,193857,6.322701785336614,North West,1.3673144328165372
242,E08000003,Manchester,5,Not answered,38162,8.71362094082081,8.71362094082081,North West,97194,551940,17.60952277421459,North West,1.3036617056410995
243,E08000004,Oldham,5,Not answered,13594,7.268158366081215,7.268158366081215,North West,24819,242075,10.252607662914386,North West,1.1507594496988591
244,E08000005,Rochdale,5,Not answered,11711,6.6941421254801545,6.6941421254801545,North West,20363,223774,9.099806054322665,North West,1.1732020772451566
245,E08000006,Salford,5,Not answered,17230,7.94291061805341,7.94291061805341,North West,29504,269921,10.930605621644851,North West,1.3295237962221296
246,E08000007,Stockport,5,Not answered,14335,5.99979072930836,5.99979072930836,North West,12253,294774,4.15674381051246,North West,1.085699161054793
247,E08000008,Tameside,5,Not answered,10985,5.9335079806627595,5.9335079806627595,North West,13171,231079,5.699782325525036,North West,1.1591443586978167
248,E08000009,Trafford,5,Not answered,11519,6.187987171704691,6.187987171704691,North West,16277,235049,6.924939055260817,North West,1.2418934700264932
249,E08000010,Wigan,5,Not answered,14795,5.506263630747244,5.506263630747244,North West,11192,329333,3.398384006461545,North West,0.8770705832189039
250,E08000011,Knowsley,5,Not answered,7082,5.697551870891962,5.697551870891962,North West,4509,154527,2.9179366712613333,North West,0.7955423079466667
251,E08000012,Liverpool,5,Not answered,30444,7.553817600762231,7.553817600762231,North West,44987,486087,9.254927615838318,North West,1.095480365115668
252,E08000013,St. Helens,5,Not answered,8217,5.457189915787796,5.457189915787796,North West,4946,183253,2.6990008349112973,North West,0.8611045873658236
253,E08000014,Sefton,5,Not answered,14151,6.089358790648439,6.089358790648439,North West,9647,279226,3.454907494287781,North West,0.8545381809460199
254,E08000015,Wirral,5,Not answered,16958,6.469827438203191,6.469827438203191,North West,7236,320201,2.259830543939588,North West,0.8911224382899031
255,E08000016,Barnsley,5,Not answered,11638,5.825145528532602,5.825145528532602,Yorkshire and The Humber,10134,244572,4.143565085128306,Yorkshire and The Humber,0.839298500322615
256,E08000017,Doncaster,5,Not answered,16449,6.555345222676098,6.555345222676098,Yorkshire and The Humber,21578,308098,7.003615732656493,Yorkshire and The Humber,0.9558925496755315
257,E08000018,Rotherham,5,Not answered,13007,6.033686964508543,6.033686964508543,Yorkshire and The Humber,10656,265810,4.008878522252736,Yorkshire and The Humber,1.0669169290893095
258,E08000019,Sheffield,5,Not answered,35889,7.866082191780823,7.866082191780823,Yorkshire and The Humber,47330,556519,8.504651233830291,Yorkshire and The Humber,1.1591345614153372
259,E08000021,Newcastle upon Tyne,5,Not answered,18886,7.601529482793319,7.601529482793319,North East,30894,300125,10.293710953769262,North East,1.2067193306924655
260,E08000022,North Tyneside,5,Not answered,8968,5.228788656187322,5.228788656187322,North East,4981,208970,2.383595731444705,North East,0.919517556227411
261,E08000023,South Tyneside,5,Not answered,6502,5.3606173531642645,5.3606173531642645,North East,3236,147775,2.189815598037557,North East,0.9942557381448404
262,E08000024,Sunderland,5,Not answered,12082,5.344338725444661,5.344338725444661,North East,6887,274173,2.511917657829181,North East,0.9291817942627685
263,E08000025,Birmingham,5,Not answered,83766,9.415888060573906,9.415888060573906,West Midlands,171460,1144917,14.975758068052095,West Midlands,1.3588366534206657
264,E08000026,Coventry,5,Not answered,24490,8.845210620031567,8.845210620031567,West Midlands,58334,345326,16.892443661931043,West Midlands,1.4080516352785788
265,E08000027,Dudley,5,Not answered,18481,7.040702813080979,7.040702813080979,West Midlands,13922,323482,4.303794337861149,West Midlands,1.1555051184836176
266,E08000028,Sandwell,5,Not answered,22385,8.41443290443595,8.41443290443595,West Midlands,54042,341835,15.809381719250515,West Midlands,1.481410594474498
267,E08000029,Solihull,5,Not answered,10765,6.169054441260744,6.169054441260744,West Midlands,9424,216252,4.3578787710633895,West Midlands,1.1843956933129196
268,E08000030,Walsall,5,Not answered,16945,7.595248767368893,7.595248767368893,West Midlands,26705,284128,9.398932875323798,West Midlands,1.3768032877675989
269,E08000031,Wolverhampton,5,Not answered,17363,8.329895126701912,8.329895126701912,West Midlands,38189,263729,14.480394647535919,West Midlands,1.445979045404337
270,E08000032,Bradford,5,Not answered,36918,8.757181420106553,8.757181420106553,Yorkshire and The Humber,65208,546405,11.934004996293957,Yorkshire and The Humber,1.2216649345306112
271,E08000033,Calderdale,5,Not answered,11488,6.894151253645714,6.894151253645714,Yorkshire and The Humber,9294,206627,4.497960092340304,Yorkshire and The Humber,1.1929204218759517
272,E08000034,Kirklees,5,Not answered,25742,7.433975886217602,7.433975886217602,Yorkshire and The Humber,32424,433214,7.484522660855836,Yorkshire and The Humber,1.241405514932251
273,E08000035,Leeds,5,Not answered,48264,7.329707762376779,7.329707762376779,Yorkshire and The Humber,71278,811950,8.778619373114108,Yorkshire and The Humber,1.213020506678894
274,E08000036,Wakefield,5,Not answered,17945,6.240914244378135,6.240914244378135,Yorkshire and The Humber,18933,353373,5.357794738137888,Yorkshire and The Humber,0.9871249677086062
275,E08000037,Gateshead,5,Not answered,8874,5.486278122275872,5.486278122275872,North East,8010,196148,4.0836511205824175,North East,1.1953120157282682
276,E09000001,City of London,5,Not answered,830,10.369815092453774,10.369815092453774,London,1826,8585,21.269656377402445,London,1.297036350715765
277,E09000002,Barking and Dagenham,5,Not answered,14780,9.137840427833936,9.137840427833936,London,50244,218866,22.956512203814206,London,1.3248179375792866
278,E09000003,Barnet,5,Not answered,30735,9.935219845225857,9.935219845225857,London,86047,389346,22.100393994031016,London,1.613313504354402
279,E09000004,Bexley,5,Not answered,13640,6.965331644768086,6.965331644768086,London,22657,246462,9.192897890952763,London,1.2191976595531913
280,E09000005,Brent,5,Not answered,32188,11.698643977858787,11.698643977858787,London,110404,339820,32.48896474604202,London,1.5019978841258665
281,E09000006,Bromley,5,Not answered,19340,7.295690487687108,7.295690487687108,London,25701,329988,7.788465035092185,London,1.1177749981284206
282,E09000007,Camden,5,Not answered,18692,10.506553949232188,10.506553949232188,London,43382,210139,20.644430591180125,London,1.3902756228228088
283,E09000008,Croydon,5,Not answered,28344,9.131472717373445,9.131472717373445,London,60237,390721,15.416883146797844,London,1.3398682151646983
284,E09000009,Ealing,5,Not answered,30566,10.348341577202907,10.348341577202907,London,109501,367117,29.82727577311865,London,1.613012428084675
285,E09000010,Enfield,5,Not answered,24858,9.66552869174359,9.66552869174359,London,74807,329990,22.669474832570685,London,1.419471343141824
286,E09000011,Greenwich,5,Not answered,19674,8.563332709458665,8.563332709458665,London,50566,289073,17.49246730064724,London,1.36448448130368
287,E09000012,Hackney,5,Not answered,26384,12.595718677793267,12.595718677793267,London,49524,259141,19.11083155502217,London,1.5166228526800243
288,E09000013,Hammersmith and Fulham,5,Not answered,15015,9.710464537241233,9.710464537241233,London,37965,183154,20.728458018934887,London,1.2411561431876699
289,E09000014,Haringey,5,Not answered,23733,10.9875,10.9875,London,69460,264238,26.28690801474428,London,1.4647925215170512
290,E09000015,Harrow,5,Not answered,22680,10.81952666956078,10.81952666956078,London,77406,261208,29.633855012097637,London,1.5588557236059264
291,E09000016,Havering,5,Not answered,14631,6.9761121441853815,6.9761121441853815,London,24935,262051,9.515323353087759,London,1.1458967961046216
292,E09000017,Hillingdon,5,Not answered,21451,8.868520493802661,8.868520493802661,London,64975,305908,21.24004602691005,London,1.6235001848688244
293,E09000018,Hounslow,5,Not answered,22459,9.821104508026465,9.821104508026465,London,78555,288181,27.25891019879867,London,1.6254978123186479
294,E09000019,Islington,5,Not answered,17719,9.649504972062779,9.649504972062779,London,39805,216587,18.378296019613366,London,1.278302763361949
295,E09000020,Kensington and Chelsea,5,Not answered,13521,10.984734622915127,10.984734622915127,London,32962,143371,22.99070244331141,London,1.2525383118439222
296,E09000021,Kingston upon Thames,5,Not answered,11518,8.502628004488278,8.502628004488278,London,28104,168061,16.722499568609017,London,1.386070730434164
297,E09000022,Lambeth,5,Not answered,24398,9.071777024213219,9.071777024213219,London,54987,317661,17.309962507201075,London,1.2202977942101536
298,E09000023,Lewisham,5,Not answered,23623,9.74501982170776,9.74501982170776,London,46869,300557,15.594047052638935,London,1.2123025233885822
299,E09000024,Merton,5,Not answered,15921,9.215034843608919,9.215034843608919,London,44398,215181,20.63286256686232,London,1.384491633344531
300,E09000025,Newham,5,Not answered,29594,10.715747013647244,10.715747013647244,London,116570,351029,33.20808252309638,London,1.380598651621583
301,E09000026,Redbridge,5,Not answered,23518,9.717499183941623,9.717499183941623,London,78711,310258,25.369531164385766,London,1.583661308907938
302,E09000027,Richmond upon Thames,5,Not answered,11845,7.6010370009112265,7.6010370009112265,London,21368,195272,10.942685075177188,London,1.2071257968589308
303,E09000028,Southwark,5,Not answered,23592,9.210731798731924,9.210731798731924,London,53723,307634,17.463284292373405,London,1.186129531579413
304,E09000029,Sutton,5,Not answered,12678,7.653162860609573,7.653162860609573,London,28868,209632,13.770798351396735,London,1.3360116870246679
305,E09000030,Tower Hamlets,5,Not answered,24688,9.762540285109832,9.762540285109832,London,80621,310304,25.981295761575744,London,1.3020049214206766
306,E09000031,Waltham Forest,5,Not answered,21087,9.490867847080322,9.490867847080322,London,59785,278436,21.471720610840553,London,1.3480960347434634
307,E09000032,Wandsworth,5,Not answered,22821,8.342289386528634,8.342289386528634,London,54091,327504,16.516134154086668,London,1.3036277544495898
308,E09000033,Westminster,5,Not answered,19885,11.20490006592775,11.20490006592775,London,52599,204223,25.755669048050418,London,1.3934979897027993
309,W06000001,Isle of Anglesey,5,Not answered,4552,7.965143747047193,7.965143747047193,Wales,622,68876,0.9030721876996342,Wales,0.7980221976309698
310,W06000002,Gwynedd,5,Not answered,9163,9.353054058468071,9.353054058468071,Wales,2855,117387,2.4321262149982537,Wales,0.8749794176805022
311,W06000003,Conwy,5,Not answered,7986,8.287327217633141,8.287327217633141,Wales,2057,114750,1.7925925925925925,Wales,0.8536794276861078
312,W06000004,Denbighshire,5,Not answered,6537,8.284331119785065,8.284331119785065,Wales,1610,95816,1.6803039158386905,Wales,0.8478272256654972
313,W06000005,Flintshire,5,Not answered,9287,7.279468246876421,7.279468246876421,Wales,5518,154955,3.5610338485366717,Wales,0.8077049865007772
314,W06000006,Wrexham,5,Not answered,8690,7.880370712951376,7.880370712951376,Wales,6682,135116,4.945380265845644,Wales,0.8631715958431718
315,W06000008,Ceredigion,5,Not answered,6405,10.43312537668388,10.43312537668388,Wales,2059,71471,2.8808887520812636,Wales,0.8985271311884202
316,W06000009,Pembrokeshire,5,Not answered,8094,7.892658287096177,7.892658287096177,Wales,1636,123359,1.3262104913301827,Wales,0.8430722854113006
317,W06000010,Carmarthenshire,5,Not answered,12307,7.915182074270352,7.915182074270352,Wales,4432,187897,2.358739096419847,Wales,0.8581487539610424
318,W06000011,Swansea,5,Not answered,15414,7.790474938971075,7.790474938971075,Wales,11023,238494,4.621919209707582,Wales,1.0126840447020504
319,W06000012,Neath Port Talbot,5,Not answered,8732,7.4514656312668,7.4514656312668,Wales,2009,142297,1.4118358082039677,Wales,0.8731141336289733
320,W06000013,Bridgend,5,Not answered,7729,6.468756800187476,6.468756800187476,Wales,2483,145484,1.7067168898298095,Wales,0.8580437677679533
321,W06000014,Vale of Glamorgan,5,Not answered,7089,6.59718021497371,6.59718021497371,Wales,2275,131932,1.7243731619319043,Wales,0.9649200581995907
322,W06000015,Cardiff,5,Not answered,22679,7.653731020913695,7.653731020913695,Wales,31088,362306,8.580592096183889,Wales,1.243721119226187
323,W06000016,Rhondda Cynon Taf,5,Not answered,13742,7.089242324974335,7.089242324974335,Wales,3452,237652,1.452544056014677,Wales,0.8785980417148872
324,W06000018,Caerphilly,5,Not answered,9484,6.609888348364255,6.609888348364255,Wales,2046,175964,1.1627378327385147,Wales,0.8330062880537127
325,W06000019,Blaenau Gwent,5,Not answered,3914,7.097780356883796,7.097780356883796,Wales,1204,66906,1.7995396526469971,Wales,0.8658951265661005
326,W06000020,Torfaen,5,Not answered,5233,6.9668366328065705,6.9668366328065705,Wales,1318,92273,1.4283701624527216,Wales,0.8504897719892867
327,W06000021,Monmouthshire,5,Not answered,5423,6.931237218813906,6.931237218813906,Wales,1457,92955,1.5674250981657791,Wales,0.8558040261429514
328,W06000022,Newport,5,Not answered,8721,6.844133319730347,6.844133319730347,Wales,10035,159590,6.287987969171001,Wales,1.0850682399444345
329,W06000023,Powys,5,Not answered,9832,8.736837428355622,8.736837428355622,Wales,2496,133173,1.8742537901826946,Wales,0.8618741215596686
330,W06000024,Merthyr Tydfil,5,Not answered,2910,6.10357195293328,6.10357195293328,Wales,2176,58842,3.698038815811835,Wales,0.8422857611568288
