LA_name,Total_Observation,No religion_Percentage,No religion_Observation,Christian_Percentage,Christian_Observation,Buddhist_Percentage,Buddhist_Observation,Hindu_Percentage,Hindu_Observation,Jewish_Percentage,Jewish_Observation,Muslim_Percentage,Muslim_Observation,Sikh_Percentage,Sikh_Observation,Other religion_Percentage,Other religion_Observation,Buddhist_NR,Christian_NR,Hindu_NR,Jewish_NR,Muslim_NR,No religion_NR,Other religion_NR,Sikh_NR
Adur,49937,47.51,23725,49.18,24557,0.51,256,0.34,170,0.43,215,1.23,615,0.07,33,0.73,366,0.02,1.46,0.0,0.0,0.06,1.34,0.03,0.0
Allerdale,75913,33.1,25128,65.88,50010,0.27,205,0.08,57,0.04,33,0.23,175,0.03,20,0.38,285,0.01,1.72,0.0,0.0,0.02,0.97,0.03,0.01
Amber Valley,99178,46.62,46233,51.74,51317,0.26,261,0.18,178,0.06,55,0.25,246,0.2,203,0.69,685,0.02,1.92,0.0,0.0,0.01,1.39,0.05,0.01
Arun,131269,39.56,51925,58.33,76574,0.36,469,0.23,303,0.19,246,0.66,866,0.05,64,0.63,822,0.03,2.06,0.02,0.01,0.04,1.22,0.05,0.0
Ashfield,96860,49.49,47936,48.56,47039,0.24,236,0.32,312,0.04,39,0.53,518,0.23,223,0.58,557,0.03,1.87,0.02,0.0,0.05,1.67,0.04,0.02
Ashford,100889,40.28,40635,53.35,53820,1.15,1164,2.2,2224,0.13,128,1.42,1428,0.12,125,1.35,1365,0.07,1.58,0.11,0.01,0.09,1.17,0.1,0.0
Babergh,72856,42.55,30999,55.87,40706,0.31,223,0.17,124,0.16,115,0.4,290,0.03,23,0.52,376,0.02,1.81,0.01,0.01,0.03,1.23,0.02,0.0
Barking and Dagenham,152848,20.11,30743,50.67,77444,0.46,708,3.16,4836,0.16,244,22.84,34903,2.09,3189,0.51,781,0.03,3.02,0.2,0.01,1.64,0.9,0.05,0.18
Barnet,285544,22.67,64739,41.16,117518,1.27,3622,6.58,18795,14.45,41247,11.86,33879,0.44,1248,1.57,4496,0.07,2.04,0.38,0.6,0.88,1.07,0.14,0.02
Barnsley,189686,40.62,77055,57.93,109881,0.21,403,0.16,307,0.03,59,0.51,959,0.11,206,0.43,816,0.01,1.87,0.01,0.0,0.04,1.17,0.03,0.0
Barrow-in-Furness,52728,39.13,20631,59.44,31340,0.29,155,0.18,96,0.04,19,0.45,235,0.04,20,0.44,232,0.01,1.62,0.01,0.0,0.04,1.3,0.05,0.01
Basildon,140968,43.48,61293,52.34,73782,0.35,500,1.23,1737,0.26,369,1.66,2338,0.2,278,0.48,671,0.02,1.69,0.07,0.01,0.09,1.14,0.03,0.01
Basingstoke and Deane,141832,43.8,62124,50.58,71744,0.97,1373,2.19,3111,0.11,152,1.32,1872,0.27,390,0.75,1066,0.03,1.31,0.11,0.0,0.12,1.13,0.05,0.01
Bassetlaw,92131,36.45,33584,61.79,56931,0.25,233,0.22,207,0.05,46,0.59,546,0.16,144,0.48,440,0.01,2.26,0.01,0.0,0.05,1.18,0.03,0.01
Bath and North East Somerset,150324,49.55,74490,47.37,71201,0.62,929,0.51,772,0.2,294,0.96,1450,0.1,148,0.69,1040,0.03,1.4,0.01,0.01,0.05,1.44,0.04,0.0
Bedford,139753,34.86,48715,53.03,74114,0.4,555,1.72,2398,0.14,194,6.25,8735,2.37,3315,1.24,1727,0.02,1.94,0.07,0.0,0.49,1.0,0.07,0.13
Bexley,184947,34.12,63098,55.5,102639,0.95,1757,2.94,5434,0.11,204,3.66,6765,2.26,4174,0.47,876,0.06,1.94,0.17,0.0,0.19,1.08,0.04,0.15
Birmingham,834586,26.2,218688,39.53,329931,0.46,3821,2.17,18107,0.19,1555,27.57,230067,3.22,26841,0.67,5576,0.03,1.82,0.12,0.01,2.25,1.07,0.05,0.17
Blaby,79331,41.78,33144,49.42,39207,0.29,233,3.87,3073,0.06,49,1.25,992,2.89,2289,0.43,344,0.02,1.52,0.17,0.0,0.08,1.03,0.02,0.13
Blackburn with Darwen,113645,22.29,25326,43.58,49527,0.21,240,0.36,406,0.04,40,33.07,37585,0.1,110,0.36,411,0.01,1.54,0.03,0.0,2.87,0.86,0.03,0.01
Blackpool,110197,39.85,43911,57.22,63050,0.43,478,0.36,397,0.19,213,1.27,1401,0.07,81,0.6,666,0.02,1.75,0.03,0.01,0.11,1.38,0.04,0.0
Blaenau Gwent,51996,56.25,29249,42.24,21965,0.23,117,0.11,59,0.02,10,0.42,220,0.15,78,0.57,298,0.01,1.94,0.02,0.0,0.06,2.25,0.05,0.02
Bolsover,62555,43.96,27499,54.63,34176,0.22,135,0.17,109,0.06,36,0.28,176,0.17,105,0.51,319,0.01,1.98,0.01,0.0,0.01,1.37,0.04,0.0
Bolton,221632,26.53,58789,52.84,117100,0.23,514,2.23,4939,0.07,150,17.64,39086,0.08,172,0.4,882,0.01,1.61,0.12,0.0,1.51,0.89,0.03,0.0
Boston,53985,30.78,16615,66.7,36010,0.28,153,0.35,190,0.08,42,1.28,691,0.05,26,0.48,258,0.02,4.61,0.02,0.01,0.08,1.71,0.04,0.0
"Bournemouth, Christchurch and Poole",312265,43.57,136055,52.21,163035,0.6,1888,0.68,2115,0.48,1509,1.52,4733,0.07,227,0.87,2703,0.03,1.68,0.03,0.02,0.13,1.37,0.07,0.0
Bracknell Forest,94542,41.17,38925,52.06,49220,0.94,885,2.41,2282,0.18,166,1.68,1593,0.85,806,0.7,665,0.06,1.41,0.18,0.0,0.12,1.07,0.05,0.03
Bradford,398999,29.56,117953,39.33,156918,0.22,886,0.99,3967,0.06,229,28.36,113139,1.01,4010,0.48,1897,0.01,1.54,0.07,0.0,2.65,1.01,0.04,0.06
Braintree,119299,44.53,53123,53.33,63623,0.32,387,0.4,472,0.21,250,0.6,721,0.08,96,0.53,627,0.03,1.56,0.02,0.0,0.05,1.18,0.03,0.0
Breckland,110679,41.49,45918,56.74,62796,0.34,373,0.14,154,0.12,138,0.46,508,0.05,55,0.67,737,0.02,2.25,0.01,0.01,0.04,1.36,0.08,0.01
Brent,256135,15.65,40080,42.74,109483,1.09,2797,17.38,44518,1.2,3064,19.9,50960,0.52,1321,1.53,3912,0.06,2.67,1.39,0.03,1.66,0.76,0.18,0.02
Brentwood,59370,34.23,20321,60.64,36003,0.47,278,1.79,1063,0.48,286,1.47,870,0.53,312,0.4,237,0.02,1.68,0.09,0.01,0.09,0.99,0.03,0.0
Bridgend,112925,51.95,58659,46.25,52230,0.32,366,0.25,287,0.03,37,0.54,608,0.07,76,0.59,662,0.03,1.74,0.02,0.0,0.03,1.65,0.03,0.0
Brighton and Hove,218809,58.33,127640,34.47,75423,1.06,2321,0.81,1774,1.0,2191,2.93,6411,0.16,342,1.24,2707,0.06,1.13,0.04,0.03,0.17,1.85,0.11,0.01
Bristol,363239,54.71,198726,36.43,132315,0.7,2539,0.8,2918,0.3,1103,5.67,20587,0.48,1759,0.91,3292,0.03,1.43,0.04,0.01,0.47,1.81,0.07,0.02
Broadland,103888,43.81,45509,54.37,56489,0.36,370,0.27,284,0.14,147,0.46,475,0.07,71,0.52,543,0.02,1.61,0.01,0.01,0.03,1.09,0.05,0.0
Bromley,248722,38.26,95153,53.66,133472,0.76,1881,2.89,7180,0.34,847,3.15,7847,0.35,859,0.6,1483,0.03,1.77,0.13,0.01,0.17,1.22,0.05,0.02
Bromsgrove,76733,36.84,28272,59.66,45781,0.32,247,0.65,501,0.11,82,0.8,615,1.14,872,0.47,363,0.01,1.66,0.04,0.01,0.05,1.02,0.02,0.04
Broxbourne,74946,33.25,24916,58.67,43968,0.53,398,1.23,919,0.42,313,4.09,3066,0.17,124,1.66,1242,0.02,2.05,0.05,0.0,0.27,1.09,0.17,0.0
Broxtowe,87345,46.95,41005,47.67,41633,0.49,424,1.13,991,0.13,111,2.09,1828,0.98,852,0.57,501,0.01,1.37,0.05,0.0,0.1,1.37,0.04,0.05
Buckinghamshire,417584,35.27,147267,52.75,220276,0.58,2420,2.55,10669,0.35,1447,6.36,26561,1.6,6691,0.54,2253,0.03,1.58,0.14,0.01,0.55,1.06,0.04,0.06
Burnley,71136,32.19,22901,54.23,38580,0.29,206,0.21,146,0.04,31,12.52,8905,0.06,42,0.46,325,0.02,1.87,0.01,0.0,1.25,1.21,0.05,0.0
Bury,147544,30.13,44452,54.47,80360,0.32,469,0.5,735,5.14,7584,8.75,12908,0.29,422,0.42,614,0.01,1.52,0.02,0.33,0.65,0.9,0.03,0.02
Caerphilly,135549,56.12,76065,42.5,57607,0.22,293,0.14,191,0.05,74,0.32,438,0.12,160,0.53,721,0.01,1.74,0.01,0.0,0.02,1.94,0.03,0.01
Calderdale,157942,42.13,66546,47.58,75151,0.37,588,0.53,838,0.08,134,8.48,13391,0.19,299,0.63,995,0.02,1.4,0.02,0.01,0.79,1.3,0.04,0.01
Cambridge,112432,49.71,55889,39.6,44526,1.39,1561,2.48,2791,0.78,877,4.89,5496,0.26,290,0.89,1002,0.06,1.51,0.08,0.02,0.28,1.85,0.1,0.01
Camden,162257,39.65,64341,35.05,56866,1.4,2271,2.11,3430,5.15,8359,15.33,24879,0.27,444,1.03,1667,0.09,1.45,0.07,0.13,1.09,1.63,0.11,0.01
Cannock Chase,78500,39.3,30848,59.01,46323,0.24,187,0.17,135,0.03,25,0.32,255,0.39,309,0.53,418,0.02,1.71,0.01,0.0,0.02,1.05,0.03,0.02
Canterbury,123419,43.01,53083,52.35,64614,0.71,873,0.86,1061,0.23,278,1.79,2215,0.19,239,0.86,1056,0.03,1.57,0.05,0.01,0.09,1.21,0.06,0.0
Cardiff,277760,45.78,127172,42.51,118088,0.53,1479,1.59,4408,0.23,634,8.24,22897,0.42,1165,0.69,1917,0.03,1.62,0.07,0.01,0.7,1.44,0.06,0.02
Carlisle,86280,38.66,33358,59.34,51197,0.37,321,0.35,298,0.05,41,0.75,646,0.03,25,0.46,394,0.02,1.89,0.01,0.0,0.05,1.14,0.03,0.0
Carmarthenshire,146200,43.83,64086,54.19,79232,0.35,514,0.23,343,0.07,96,0.49,714,0.09,132,0.74,1083,0.02,2.45,0.01,0.0,0.05,1.77,0.07,0.01
Castle Point,70657,42.24,29845,55.22,39016,0.3,213,0.48,339,0.49,349,0.72,508,0.09,66,0.45,321,0.01,1.68,0.04,0.09,0.04,1.21,0.02,0.0
Central Bedfordshire,224351,42.63,95639,53.44,119882,0.39,871,1.05,2357,0.25,556,1.2,2685,0.5,1132,0.55,1229,0.02,1.6,0.04,0.01,0.07,1.12,0.04,0.01
Ceredigion,56728,44.54,25266,52.61,29847,0.64,363,0.23,129,0.12,68,0.65,366,0.06,32,1.16,657,0.05,2.69,0.01,0.01,0.04,2.04,0.1,0.0
Charnwood,143929,41.23,59341,46.69,67194,0.41,586,7.04,10135,0.1,144,2.8,4027,1.13,1627,0.61,875,0.01,1.36,0.39,0.01,0.17,1.15,0.05,0.03
Chelmsford,139278,41.58,57908,53.56,74598,0.54,752,1.6,2229,0.25,344,1.84,2565,0.15,206,0.49,676,0.02,1.57,0.06,0.01,0.11,1.08,0.04,0.0
Cheltenham,92531,45.86,42435,50.28,46529,0.54,503,1.03,956,0.18,171,1.3,1207,0.15,140,0.64,590,0.04,1.51,0.07,0.01,0.1,1.31,0.03,0.01
Cherwell,123000,38.54,47402,55.95,68813,0.65,798,0.78,959,0.14,175,2.92,3597,0.41,501,0.61,755,0.04,1.84,0.03,0.0,0.2,1.18,0.05,0.01
Cheshire East,312052,37.27,116292,60.12,187610,0.38,1198,0.52,1608,0.18,558,0.97,3031,0.09,284,0.47,1471,0.02,1.69,0.02,0.0,0.07,1.07,0.03,0.0
Cheshire West and Chester,279559,37.58,105057,60.19,168271,0.35,971,0.41,1151,0.1,274,0.88,2468,0.07,202,0.42,1165,0.02,1.57,0.02,0.0,0.07,1.02,0.03,0.01
Chesterfield,81259,43.73,35538,54.0,43878,0.3,240,0.33,268,0.04,32,0.86,699,0.15,122,0.59,482,0.02,1.91,0.02,0.0,0.09,1.32,0.03,0.0
Chichester,98560,39.12,38552,58.69,57846,0.57,566,0.25,243,0.21,204,0.5,495,0.04,38,0.62,616,0.03,1.69,0.01,0.01,0.04,1.13,0.04,0.0
Chorley,91517,31.24,28592,66.24,60621,0.3,273,0.29,261,0.06,57,1.28,1170,0.04,39,0.55,504,0.02,1.67,0.01,0.0,0.09,0.85,0.04,0.0
City of London,7325,48.71,3568,38.24,2801,1.26,92,2.5,183,2.32,170,6.13,449,0.11,8,0.74,54,0.04,1.46,0.01,0.11,0.71,1.91,0.07,0.03
Colchester,146623,44.78,65662,50.1,73454,0.79,1158,1.34,1966,0.2,289,1.95,2853,0.13,193,0.71,1048,0.04,1.51,0.05,0.01,0.14,1.32,0.04,0.01
Conwy,90414,40.42,36543,57.56,52038,0.4,358,0.23,212,0.07,59,0.67,605,0.03,23,0.64,576,0.03,2.66,0.01,0.0,0.08,1.78,0.05,0.0
Copeland,53209,28.27,15043,70.54,37536,0.26,141,0.07,35,0.03,17,0.38,203,0.02,11,0.42,223,0.01,2.11,0.01,0.0,0.03,0.91,0.03,0.0
Cornwall,446682,46.25,206588,51.94,232024,0.44,1948,0.1,458,0.1,466,0.21,939,0.03,116,0.93,4143,0.04,1.8,0.01,0.01,0.02,1.62,0.06,0.0
Cotswold,71947,36.88,26534,61.37,44157,0.41,297,0.26,187,0.21,151,0.25,182,0.07,47,0.54,392,0.02,1.68,0.01,0.0,0.03,0.91,0.06,0.0
County Durham,411845,37.72,155351,60.52,249252,0.29,1205,0.2,824,0.07,281,0.52,2161,0.17,684,0.51,2087,0.01,1.6,0.01,0.0,0.03,1.05,0.03,0.0
Coventry,259624,31.06,80637,48.82,126739,0.42,1086,4.22,10954,0.09,242,9.32,24198,5.42,14076,0.65,1692,0.03,2.2,0.25,0.0,0.76,1.16,0.05,0.3
Craven,45652,38.51,17582,59.46,27143,0.27,123,0.18,80,0.1,47,0.94,427,0.05,21,0.5,229,0.01,1.68,0.01,0.0,0.08,1.12,0.03,0.0
Crawley,88379,35.85,31685,47.81,42253,0.53,466,5.49,4848,0.08,74,8.85,7823,0.77,684,0.62,546,0.02,1.66,0.36,0.0,0.64,1.01,0.06,0.05
Croydon,289565,27.72,80256,53.74,155598,0.73,2119,6.38,18464,0.18,526,9.82,28421,0.47,1367,0.97,2814,0.04,2.41,0.39,0.01,0.78,1.06,0.08,0.03
Dacorum,116517,41.75,48643,51.65,60183,0.55,646,1.7,1981,0.66,768,2.92,3405,0.21,245,0.55,646,0.02,1.53,0.08,0.02,0.22,1.2,0.05,0.01
Darlington,83762,39.32,32937,57.55,48207,0.37,313,0.41,343,0.04,34,1.44,1207,0.4,339,0.46,382,0.02,1.66,0.03,0.0,0.14,1.12,0.03,0.03
Dartford,85911,37.15,31917,53.18,45684,0.66,565,3.52,3025,0.09,75,3.09,2656,1.85,1592,0.46,397,0.04,1.69,0.2,0.0,0.21,1.03,0.06,0.07
Denbighshire,73693,41.46,30553,56.57,41690,0.39,289,0.2,146,0.07,50,0.67,492,0.04,28,0.6,445,0.01,2.61,0.01,0.01,0.07,1.77,0.03,0.01
Derby,195975,37.62,73723,46.02,90193,0.39,757,1.23,2410,0.07,130,10.02,19642,4.05,7934,0.61,1186,0.02,2.1,0.08,0.0,0.96,1.37,0.04,0.2
Derbyshire Dales,57630,37.51,21615,61.01,35158,0.35,200,0.09,52,0.08,47,0.36,208,0.08,47,0.53,303,0.01,1.82,0.0,0.0,0.06,1.18,0.05,0.01
Doncaster,237737,38.5,91522,57.6,136929,0.32,759,0.41,977,0.04,103,2.03,4836,0.44,1057,0.65,1554,0.02,2.19,0.02,0.0,0.17,1.2,0.04,0.03
Dorset,301812,39.98,120674,58.05,175196,0.49,1481,0.19,570,0.14,421,0.38,1146,0.03,98,0.74,2226,0.02,1.86,0.01,0.01,0.02,1.21,0.04,0.0
Dover,90961,41.72,37945,55.72,50682,0.56,505,0.59,536,0.11,104,0.57,517,0.07,63,0.67,609,0.04,1.73,0.04,0.01,0.04,1.32,0.06,0.01
Dudley,248255,35.18,87342,56.2,139517,0.29,724,0.71,1765,0.03,71,5.37,13323,1.68,4182,0.54,1331,0.02,2.17,0.04,0.0,0.48,1.16,0.02,0.08
Ealing,275700,21.23,58518,41.79,115210,1.26,3465,8.4,23158,0.33,917,17.65,48648,8.47,23360,0.88,2424,0.06,2.18,0.6,0.01,1.34,0.97,0.08,0.61
East Cambridgeshire,67186,43.01,28896,54.56,36659,0.45,302,0.37,250,0.17,112,0.6,403,0.16,107,0.68,457,0.02,1.75,0.02,0.01,0.06,1.37,0.07,0.01
East Devon,119393,41.76,49859,56.65,67636,0.4,476,0.11,133,0.12,145,0.29,348,0.03,31,0.64,765,0.03,1.98,0.01,0.0,0.01,1.23,0.04,0.0
East Hampshire,97830,41.04,40148,56.91,55674,0.39,381,0.3,290,0.19,183,0.55,542,0.06,62,0.56,550,0.02,1.54,0.02,0.01,0.05,1.08,0.04,0.0
East Hertfordshire,114310,42.24,48289,54.55,62352,0.42,475,0.62,705,0.42,479,1.09,1248,0.15,175,0.51,587,0.02,1.46,0.03,0.01,0.07,1.1,0.05,0.0
East Lindsey,114146,37.65,42973,60.94,69559,0.27,303,0.13,148,0.07,81,0.32,365,0.05,57,0.58,660,0.02,2.53,0.01,0.0,0.02,1.42,0.03,0.0
East Riding of Yorkshire,271356,38.52,104532,59.83,162359,0.3,824,0.22,602,0.1,268,0.52,1412,0.07,195,0.43,1164,0.02,1.91,0.01,0.0,0.03,1.18,0.03,0.0
East Staffordshire,94975,34.11,32392,56.96,54098,0.31,291,0.3,281,0.03,33,7.44,7069,0.33,312,0.53,499,0.01,2.09,0.01,0.0,0.79,1.12,0.04,0.01
East Suffolk,194393,43.85,85232,54.15,105272,0.38,746,0.27,534,0.13,249,0.48,929,0.06,121,0.67,1310,0.02,1.98,0.02,0.01,0.04,1.39,0.04,0.0
Eastbourne,79069,43.4,34316,52.25,41311,0.68,536,0.52,415,0.23,184,2.01,1588,0.04,35,0.87,684,0.06,1.9,0.03,0.02,0.17,1.42,0.05,0.0
Eastleigh,104408,44.69,46660,51.56,53833,0.45,468,0.97,1017,0.1,102,0.95,990,0.75,779,0.54,559,0.02,1.26,0.05,0.0,0.05,1.14,0.03,0.05
Eden,43966,34.72,15267,63.98,28131,0.3,133,0.06,27,0.07,30,0.33,143,0.01,5,0.52,230,0.01,2.22,0.0,0.01,0.04,1.07,0.03,0.0
Elmbridge,102157,36.61,37397,56.83,58056,0.68,690,1.69,1724,0.63,642,2.51,2562,0.55,558,0.52,528,0.04,1.52,0.07,0.02,0.13,1.09,0.04,0.01
Enfield,239470,21.49,51470,51.4,123081,0.64,1526,3.58,8575,1.35,3222,17.74,42490,0.39,941,3.41,8165,0.03,2.58,0.21,0.04,1.46,1.09,0.38,0.02
Epping Forest,103522,33.59,34773,54.74,56667,0.44,456,2.19,2272,3.57,3693,3.33,3448,1.45,1497,0.69,716,0.02,1.78,0.08,0.05,0.18,1.0,0.05,0.06
Epsom and Ewell,60864,36.31,22100,53.41,32505,0.8,489,3.67,2236,0.29,177,4.74,2884,0.28,170,0.5,303,0.03,1.63,0.13,0.01,0.26,1.05,0.03,0.02
Erewash,88483,49.31,43632,48.55,42959,0.26,234,0.48,421,0.04,38,0.41,361,0.31,271,0.64,567,0.02,1.72,0.02,0.0,0.02,1.32,0.04,0.01
Exeter,103127,50.8,52387,44.91,46313,0.67,696,0.58,594,0.18,185,1.93,1995,0.13,134,0.8,823,0.04,1.53,0.02,0.01,0.15,1.44,0.06,0.0
Fareham,90589,42.88,38843,55.2,50005,0.34,305,0.34,311,0.07,64,0.57,519,0.08,71,0.52,471,0.02,1.34,0.01,0.0,0.03,1.1,0.03,0.0
Fenland,79654,39.0,31069,58.97,46974,0.28,224,0.22,172,0.13,103,0.68,544,0.11,91,0.6,477,0.02,2.65,0.01,0.01,0.06,1.45,0.06,0.0
Flintshire,119555,40.45,48358,58.19,69564,0.31,368,0.19,232,0.05,55,0.43,514,0.02,20,0.37,444,0.01,2.45,0.02,0.0,0.04,1.54,0.02,0.0
Folkestone and Hythe,86452,41.19,35609,53.97,46657,1.09,939,1.57,1357,0.16,135,0.93,807,0.05,40,1.05,908,0.08,1.56,0.11,0.01,0.06,1.22,0.07,0.0
Forest of Dean,68505,41.49,28421,56.98,39033,0.31,209,0.13,89,0.07,51,0.24,166,0.08,53,0.71,483,0.01,1.98,0.01,0.0,0.02,1.29,0.05,0.0
