LA_name,Total_Observation,No religion_Percentage,No religion_Observation,Christian_Percentage,Christian_Observation,Buddhist_Percentage,Buddhist_Observation,Hindu_Percentage,Hindu_Observation,Jewish_Percentage,Jewish_Observation,Muslim_Percentage,Muslim_Observation,Sikh_Percentage,Sikh_Observation,Other religion_Percentage,Other religion_Observation,Buddhist_NR,Christian_NR,Hindu_NR,Jewish_NR,Muslim_NR,No religion_NR,Other religion_NR,Sikh_NR
Fylde,65852,31.14,20506,66.58,43842,0.38,251,0.28,184,0.43,281,0.66,434,0.09,60,0.45,294,0.03,1.69,0.0,0.01,0.03,0.96,0.02,0.0
Gateshead,154642,39.91,61715,56.17,86861,0.28,432,0.26,400,0.95,1464,1.75,2709,0.2,305,0.49,756,0.02,1.44,0.01,0.24,0.17,1.06,0.03,0.01
Gedling,91280,47.65,43496,47.96,43780,0.37,338,0.67,614,0.09,85,1.93,1761,0.78,714,0.54,492,0.01,1.48,0.02,0.0,0.13,1.28,0.05,0.04
Gloucester,100677,40.26,40533,53.24,53604,0.37,371,0.94,947,0.06,62,4.34,4367,0.2,200,0.59,593,0.02,1.89,0.04,0.0,0.32,1.27,0.05,0.01
Gosport,63881,47.02,30036,50.97,32558,0.38,242,0.26,169,0.05,35,0.51,326,0.04,23,0.77,492,0.02,1.39,0.03,0.0,0.02,1.16,0.04,0.0
Gravesham,80286,31.81,25542,54.44,43709,0.37,297,1.39,1114,0.08,68,2.72,2187,8.47,6802,0.71,567,0.03,1.85,0.06,0.0,0.14,1.0,0.06,0.34
Great Yarmouth,77711,44.02,34211,53.89,41875,0.32,252,0.34,267,0.07,56,0.67,518,0.03,26,0.65,506,0.01,2.35,0.02,0.01,0.05,1.56,0.03,0.0
Greenwich,215008,35.17,75628,48.16,103554,2.09,4491,4.3,9245,0.25,529,8.02,17240,1.27,2729,0.74,1592,0.13,2.11,0.31,0.01,0.51,1.33,0.06,0.07
Guildford,111122,41.58,46200,52.91,58791,0.81,902,1.5,1672,0.31,339,2.1,2335,0.24,262,0.56,621,0.04,1.41,0.05,0.01,0.12,1.18,0.03,0.01
Gwynedd,91136,44.74,40775,52.78,48102,0.45,411,0.23,212,0.06,51,0.89,809,0.05,42,0.81,734,0.02,3.06,0.02,0.0,0.08,2.08,0.06,0.01
Hackney,192769,42.61,82141,34.04,65625,1.1,2118,0.93,1800,5.29,10202,13.11,25263,0.74,1433,2.17,4187,0.06,1.61,0.03,1.69,0.87,1.65,0.23,0.04
Halton,99157,33.86,33577,64.52,63979,0.25,252,0.25,250,0.04,41,0.58,578,0.06,55,0.43,425,0.01,1.68,0.02,0.0,0.07,0.98,0.03,0.01
Hambleton,72899,33.74,24594,65.17,47511,0.25,180,0.11,82,0.07,48,0.21,153,0.03,24,0.42,307,0.01,1.91,0.01,0.0,0.02,0.94,0.03,0.0
Hammersmith and Fulham,141858,35.04,49706,49.63,70410,1.13,1609,1.38,1960,0.74,1044,11.01,15623,0.29,406,0.78,1100,0.07,1.89,0.03,0.02,0.84,1.39,0.07,0.01
Harborough,76240,38.44,29308,55.63,42411,0.29,224,2.54,1935,0.14,104,1.06,806,1.46,1112,0.45,340,0.02,1.58,0.1,0.0,0.07,1.01,0.02,0.07
Haringey,199359,35.3,70377,43.54,86801,1.14,2273,1.57,3125,2.98,5945,12.46,24839,0.36,714,2.65,5285,0.06,2.66,0.09,0.37,0.98,1.61,0.24,0.02
Harlow,69216,43.87,30368,49.8,34468,0.46,315,1.0,693,0.39,271,3.62,2503,0.09,64,0.77,534,0.03,1.97,0.04,0.01,0.29,1.31,0.06,0.0
Harrogate,126877,37.09,47062,60.95,77337,0.38,479,0.26,328,0.25,313,0.51,647,0.08,100,0.48,611,0.02,1.66,0.01,0.01,0.04,1.07,0.03,0.0
Harrow,197509,11.81,23316,37.02,73116,1.21,2393,27.58,54471,3.41,6729,14.51,28663,1.15,2269,3.32,6552,0.1,2.31,1.96,0.09,1.17,0.55,0.27,0.07
Hart,76090,41.09,31265,55.26,42049,0.72,548,1.2,913,0.14,108,0.76,575,0.34,258,0.49,374,0.04,1.23,0.07,0.0,0.03,0.9,0.04,0.0
Hartlepool,70895,38.76,27479,59.06,41870,0.23,160,0.24,170,0.03,23,1.11,790,0.19,134,0.38,269,0.02,1.92,0.05,0.0,0.14,1.2,0.03,0.02
Hastings,69781,51.84,36175,43.82,30578,0.76,528,0.52,366,0.22,154,1.71,1195,0.05,32,1.08,753,0.03,1.64,0.02,0.01,0.14,1.89,0.1,0.01
Havant,97226,46.21,44929,51.91,50470,0.34,330,0.28,271,0.09,89,0.49,473,0.08,79,0.6,585,0.02,1.48,0.02,0.01,0.02,1.33,0.04,0.01
Havering,198313,30.92,61309,57.84,114701,0.47,941,2.49,4947,0.56,1109,5.55,11007,1.7,3378,0.46,921,0.03,2.2,0.15,0.01,0.34,1.03,0.05,0.08
Herefordshire,146667,37.13,54452,61.16,89698,0.4,592,0.2,296,0.09,126,0.38,555,0.07,96,0.58,852,0.02,2.43,0.01,0.0,0.03,1.45,0.05,0.0
Hertsmere,80737,25.5,20589,46.27,37356,0.64,516,5.04,4073,17.55,14171,3.6,2909,0.26,206,1.14,917,0.03,1.83,0.25,0.27,0.18,0.94,0.08,0.02
High Peak,71457,44.3,31655,54.17,38709,0.44,312,0.11,77,0.07,53,0.25,182,0.02,15,0.64,454,0.02,1.48,0.0,0.0,0.02,1.25,0.04,0.0
Hillingdon,228192,20.76,47366,43.61,99517,0.99,2261,11.06,25240,0.57,1294,13.1,29889,8.95,20422,0.97,2203,0.06,1.82,0.6,0.01,0.97,0.77,0.07,0.62
Hinckley and Bosworth,89109,40.72,36281,56.04,49934,0.28,247,1.08,965,0.04,37,0.63,563,0.64,574,0.57,508,0.01,1.57,0.05,0.0,0.04,1.12,0.03,0.03
Horsham,113656,42.49,48291,54.93,62430,0.46,522,0.54,613,0.21,238,0.76,863,0.08,89,0.54,610,0.02,1.37,0.03,0.01,0.06,1.12,0.04,0.0
Hounslow,214990,20.17,43356,41.99,90280,1.57,3380,10.16,21836,0.25,542,15.58,33496,9.35,20099,0.93,2001,0.08,2.2,0.67,0.01,1.25,0.83,0.09,0.61
Huntingdonshire,139957,43.78,61272,53.01,74198,0.43,606,0.54,760,0.14,197,1.31,1830,0.19,263,0.59,831,0.01,1.59,0.03,0.0,0.09,1.17,0.04,0.01
Hyndburn,62324,29.36,18297,56.89,35458,0.23,144,0.09,59,0.04,25,12.82,7993,0.04,26,0.52,322,0.01,1.77,0.01,0.0,1.18,1.08,0.03,0.0
Ipswich,104984,46.22,48527,47.78,50162,0.5,528,0.93,975,0.09,97,3.43,3600,0.3,311,0.75,784,0.02,2.11,0.06,0.0,0.31,1.48,0.05,0.01
Isle of Anglesey,53568,39.84,21340,58.8,31500,0.25,136,0.09,50,0.04,24,0.43,229,0.04,24,0.49,265,0.01,2.71,0.01,0.01,0.04,1.66,0.04,0.01
Isle of Wight,111985,43.54,48761,54.33,60839,0.42,475,0.19,214,0.12,130,0.42,474,0.03,34,0.94,1058,0.02,1.99,0.0,0.01,0.04,1.52,0.06,0.0
Isles of Scilly,1625,46.15,750,53.11,863,0.18,3,0.06,1,0.06,1,0.0,0,0.0,0,0.43,7,0.0,1.42,0.0,0.0,0.0,1.23,0.0,0.0
Islington,169502,46.02,78000,37.67,63851,1.01,1719,1.19,2009,1.37,2330,10.94,18537,0.31,520,1.5,2536,0.06,1.51,0.04,0.04,0.8,1.65,0.13,0.01
Kensington and Chelsea,111112,28.24,31377,53.89,59882,1.38,1536,1.24,1378,1.97,2188,12.18,13534,0.24,270,0.85,947,0.07,2.12,0.04,0.05,0.82,1.31,0.1,0.01
King's Lynn and West Norfolk,120964,38.81,46948,59.23,71650,0.36,431,0.29,349,0.12,146,0.5,602,0.08,92,0.62,746,0.02,2.45,0.01,0.01,0.04,1.41,0.05,0.0
Kingston upon Hull,200406,49.47,99136,46.29,92776,0.34,674,0.23,468,0.06,128,2.98,5968,0.11,215,0.52,1041,0.02,2.44,0.01,0.0,0.25,1.92,0.05,0.01
Kingston upon Thames,126142,36.51,46056,47.03,59326,1.2,1510,5.43,6854,0.49,614,7.68,9682,0.89,1117,0.78,983,0.07,1.69,0.32,0.02,0.5,1.21,0.06,0.05
Kirklees,327426,35.59,116530,45.42,148702,0.28,906,0.43,1407,0.05,160,16.91,55372,0.86,2809,0.47,1540,0.02,1.42,0.02,0.0,1.43,1.15,0.04,0.04
Knowsley,118389,26.19,31006,72.46,85782,0.2,236,0.28,337,0.06,67,0.55,650,0.04,47,0.22,264,0.01,1.95,0.01,0.0,0.05,0.94,0.02,0.0
Lambeth,249099,42.38,105573,46.6,116074,0.92,2293,1.14,2836,0.49,1213,7.41,18457,0.19,468,0.88,2185,0.05,2.12,0.06,0.01,0.51,1.35,0.1,0.01
Lancaster,111811,39.55,44217,56.85,63560,0.51,566,0.45,507,0.11,122,1.75,1952,0.11,124,0.68,763,0.02,1.68,0.01,0.0,0.13,1.22,0.05,0.01
Leeds,620082,41.86,259541,46.98,291313,0.42,2603,1.17,7249,0.89,5525,6.84,42400,1.31,8120,0.54,3331,0.02,1.64,0.06,0.02,0.55,1.26,0.04,0.06
Leicester,274435,24.31,66704,27.95,76711,0.38,1034,19.89,54588,0.1,263,21.92,60169,4.78,13118,0.67,1848,0.03,1.7,1.59,0.0,1.87,1.17,0.05,0.34
Lewes,78131,47.91,37429,49.02,38302,0.67,527,0.31,246,0.36,278,0.77,603,0.07,51,0.89,695,0.04,1.5,0.01,0.01,0.08,1.43,0.07,0.0
Lewisham,224649,40.27,90475,47.73,107226,1.31,2944,2.24,5039,0.31,701,6.97,15657,0.25,555,0.91,2052,0.09,2.23,0.16,0.01,0.47,1.62,0.08,0.01
Lichfield,84289,37.08,31254,60.13,50682,0.27,225,0.46,384,0.07,57,0.64,540,0.88,743,0.48,404,0.02,1.56,0.03,0.0,0.04,1.02,0.03,0.04
Lincoln,80809,48.95,39554,47.41,38311,0.42,342,0.47,382,0.08,68,1.61,1300,0.13,102,0.93,750,0.02,1.9,0.03,0.01,0.14,1.61,0.07,0.0
Liverpool,378628,31.15,117961,61.95,234550,0.5,1890,0.77,2907,0.42,1583,4.58,17350,0.14,532,0.49,1855,0.03,1.82,0.04,0.01,0.36,1.06,0.04,0.01
Luton,162205,19.46,31567,43.59,70698,0.36,578,3.81,6175,0.14,235,30.59,49611,1.44,2343,0.62,998,0.02,2.15,0.27,0.02,2.79,0.91,0.05,0.1
Maidstone,134231,39.92,53585,54.98,73801,0.87,1174,1.5,2012,0.11,153,1.68,2249,0.16,220,0.77,1037,0.05,1.71,0.1,0.01,0.15,1.19,0.07,0.01
Maldon,52481,42.65,22384,55.57,29165,0.36,187,0.19,98,0.21,112,0.45,238,0.07,39,0.49,258,0.02,1.36,0.01,0.0,0.02,1.15,0.03,0.0
Malvern Hills,63099,38.3,24164,59.83,37753,0.43,272,0.18,116,0.09,59,0.43,269,0.12,74,0.62,392,0.02,1.93,0.01,0.0,0.04,1.24,0.04,0.0
Manchester,411114,36.58,150397,39.91,164067,0.71,2931,1.22,5003,0.49,1994,19.97,82119,0.51,2088,0.61,2515,0.03,1.51,0.06,0.04,1.53,1.23,0.06,0.02
Mansfield,85403,44.57,38068,53.0,45263,0.31,268,0.35,299,0.04,34,0.96,816,0.23,196,0.54,459,0.01,2.05,0.03,0.0,0.05,1.46,0.04,0.02
Medway,210700,42.66,89884,50.72,106868,0.42,894,1.19,2508,0.09,197,2.53,5321,1.65,3471,0.74,1557,0.02,1.61,0.08,0.01,0.19,1.23,0.05,0.08
Melton,40643,38.68,15722,59.72,24272,0.32,131,0.43,174,0.06,23,0.24,98,0.13,52,0.42,171,0.02,1.81,0.02,0.0,0.02,1.15,0.04,0.01
Mendip,89663,43.75,39232,53.55,48018,0.61,550,0.16,147,0.14,126,0.27,238,0.02,22,1.48,1330,0.03,1.73,0.01,0.0,0.01,1.51,0.11,0.01
Merthyr Tydfil,45247,52.16,23600,46.27,20937,0.25,115,0.21,95,0.01,5,0.48,219,0.13,57,0.48,219,0.02,1.85,0.02,0.0,0.04,1.75,0.02,0.01
Merton,161128,30.35,48909,51.38,82795,1.05,1694,6.16,9927,0.38,612,9.72,15666,0.3,476,0.65,1049,0.05,2.37,0.45,0.02,0.75,1.1,0.06,0.02
Mid Devon,64103,44.38,28446,54.11,34683,0.37,234,0.13,83,0.08,50,0.15,96,0.03,22,0.76,489,0.02,1.87,0.01,0.0,0.0,1.36,0.06,0.0
Mid Suffolk,81460,43.4,35350,55.22,44986,0.37,300,0.15,123,0.1,82,0.24,197,0.02,19,0.49,403,0.01,1.56,0.01,0.0,0.02,1.21,0.03,0.0
Mid Sussex,115884,42.52,49271,53.66,62182,0.46,536,1.02,1182,0.24,274,1.13,1311,0.1,116,0.87,1012,0.03,1.44,0.06,0.01,0.07,1.05,0.04,0.01
Middlesbrough,107747,35.97,38757,52.44,56499,0.34,370,1.21,1304,0.03,35,9.19,9901,0.41,447,0.4,434,0.02,1.88,0.05,0.0,0.75,1.3,0.03,0.03
Milton Keynes,212327,39.21,83254,47.88,101666,0.57,1219,4.38,9300,0.17,355,6.4,13596,0.73,1541,0.66,1396,0.02,1.79,0.26,0.01,0.48,1.25,0.06,0.04
Mole Valley,67953,39.31,26711,57.43,39023,0.46,315,0.74,506,0.28,190,1.15,779,0.14,94,0.49,335,0.01,1.56,0.03,0.0,0.05,1.08,0.03,0.0
Monmouthshire,73676,43.33,31927,54.75,40334,0.43,316,0.23,168,0.1,74,0.41,299,0.11,82,0.65,476,0.02,2.04,0.02,0.01,0.03,1.49,0.04,0.01
Neath Port Talbot,109931,49.44,54345,48.62,53446,0.31,341,0.28,313,0.03,31,0.68,748,0.1,115,0.54,592,0.02,1.89,0.02,0.0,0.05,1.78,0.03,0.0
New Forest,139846,40.18,56185,58.11,81265,0.36,501,0.17,237,0.15,215,0.32,443,0.05,72,0.66,928,0.02,1.78,0.01,0.0,0.02,1.18,0.04,0.0
Newark and Sherwood,96237,40.53,39001,57.66,55492,0.28,266,0.2,191,0.08,77,0.61,588,0.14,132,0.51,490,0.01,1.95,0.01,0.0,0.06,1.25,0.03,0.01
Newcastle upon Tyne,233331,43.23,100875,45.79,106839,0.54,1252,1.51,3519,0.22,503,7.72,18003,0.5,1177,0.5,1163,0.03,1.46,0.07,0.01,0.6,1.28,0.04,0.02
Newcastle-under-Lyme,97292,38.54,37495,57.98,56407,0.42,406,0.57,555,0.06,55,1.71,1659,0.24,229,0.5,486,0.01,2.01,0.02,0.0,0.08,1.13,0.04,0.01
Newham,257727,16.96,43710,39.74,102412,0.75,1941,6.87,17717,0.15,382,33.12,85363,1.8,4643,0.6,1559,0.05,2.53,0.48,0.01,2.52,0.8,0.06,0.1
Newport,120274,43.66,52511,48.28,58072,0.36,439,0.49,590,0.07,81,6.3,7578,0.28,334,0.56,669,0.02,1.83,0.02,0.0,0.55,1.5,0.04,0.01
North Devon,77040,44.6,34358,53.58,41281,0.39,297,0.17,133,0.1,76,0.42,321,0.05,41,0.69,533,0.03,1.91,0.01,0.0,0.02,1.51,0.05,0.0
North East Derbyshire,80664,41.22,33251,57.48,46366,0.22,179,0.13,102,0.07,57,0.28,224,0.13,106,0.47,379,0.01,1.87,0.0,0.0,0.01,1.18,0.03,0.0
North East Lincolnshire,120239,45.07,54189,52.6,63242,0.32,381,0.26,318,0.06,74,1.07,1289,0.11,137,0.51,609,0.02,1.83,0.02,0.0,0.09,1.44,0.04,0.01
North Hertfordshire,101625,44.93,45656,49.11,49908,0.56,567,1.13,1145,0.31,312,1.42,1443,1.9,1929,0.65,665,0.03,1.37,0.05,0.01,0.08,1.19,0.04,0.09
North Kesteven,92681,38.61,35781,59.88,55496,0.21,199,0.22,200,0.07,62,0.4,374,0.08,72,0.54,497,0.0,1.7,0.02,0.0,0.03,1.16,0.02,0.0
North Lincolnshire,131828,37.78,49804,58.72,77404,0.28,370,0.26,338,0.04,47,2.16,2849,0.35,460,0.42,556,0.02,2.17,0.02,0.0,0.17,1.26,0.03,0.02
North Norfolk,83416,38.95,32494,59.48,49613,0.43,357,0.07,58,0.14,119,0.18,148,0.02,16,0.73,611,0.04,2.36,0.0,0.01,0.01,1.37,0.07,0.0
North Northamptonshire,273304,42.37,115811,53.58,146431,0.36,978,1.37,3753,0.1,261,1.09,2975,0.51,1382,0.63,1713,0.02,2.06,0.1,0.0,0.09,1.36,0.06,0.03
North Somerset,167799,45.08,75649,52.94,88834,0.38,632,0.22,373,0.09,148,0.57,956,0.06,96,0.66,1111,0.03,1.72,0.01,0.01,0.04,1.35,0.04,0.0
North Tyneside,163518,45.39,74219,52.11,85216,0.33,536,0.36,587,0.06,104,1.1,1792,0.21,339,0.44,725,0.01,1.24,0.01,0.0,0.07,1.13,0.03,0.01
North Warwickshire,51262,36.96,18944,61.11,31326,0.24,122,0.3,152,0.05,25,0.37,189,0.49,251,0.49,253,0.02,1.85,0.02,0.0,0.01,1.01,0.03,0.01
North West Leicestershire,81889,43.29,35449,54.73,44819,0.26,215,0.47,385,0.05,37,0.36,297,0.3,246,0.54,441,0.01,1.76,0.02,0.0,0.03,1.26,0.04,0.01
Northumberland,255652,39.1,99965,59.25,151484,0.28,708,0.14,363,0.06,159,0.47,1199,0.21,525,0.49,1249,0.02,1.55,0.0,0.01,0.03,1.09,0.03,0.01
Norwich,112675,55.92,63013,37.92,42730,0.82,925,1.21,1366,0.27,299,2.63,2965,0.14,157,1.08,1220,0.04,1.56,0.06,0.02,0.25,1.84,0.08,0.0
Nottingham,243853,44.64,108851,39.24,95678,0.63,1529,1.85,4500,0.37,896,11.06,26958,1.39,3389,0.84,2052,0.04,1.76,0.08,0.01,0.91,1.59,0.07,0.07
Nuneaton and Bedworth,102906,36.92,37995,54.41,55988,0.62,643,1.7,1745,0.03,35,2.85,2928,2.71,2793,0.76,779,0.03,1.78,0.12,0.0,0.16,1.14,0.05,0.15
Oadby and Wigston,44634,30.33,13537,40.18,17934,0.35,156,10.57,4720,0.19,85,9.9,4419,7.83,3496,0.64,287,0.02,1.42,0.52,0.01,0.52,0.95,0.06,0.37
Oldham,178357,26.09,46527,50.82,90644,0.23,410,0.57,1008,0.06,113,21.87,39008,0.06,106,0.3,541,0.01,1.59,0.03,0.0,1.88,0.82,0.02,0.0
Oxford,122917,43.81,53847,43.19,53084,0.89,1094,1.76,2168,0.8,979,8.04,9887,0.41,510,1.1,1348,0.03,1.61,0.06,0.03,0.72,1.68,0.09,0.01
Pembrokeshire,96067,42.66,40984,55.55,53362,0.45,436,0.14,139,0.06,53,0.4,388,0.03,30,0.7,675,0.03,2.31,0.01,0.0,0.02,1.65,0.05,0.0
Pendle,71271,30.32,21608,45.28,32268,0.3,213,0.09,66,0.04,27,23.46,16720,0.04,30,0.48,339,0.02,1.64,0.0,0.0,2.45,1.07,0.04,0.01
Peterborough,157962,33.39,52750,52.05,82221,0.36,561,1.83,2896,0.1,157,11.04,17432,0.67,1061,0.56,884,0.02,2.4,0.13,0.01,0.95,1.28,0.06,0.03
Plymouth,205845,48.82,100499,48.41,99659,0.46,939,0.31,638,0.09,186,1.17,2405,0.05,94,0.69,1425,0.03,1.49,0.01,0.0,0.1,1.41,0.05,0.0
Portsmouth,159639,48.25,77026,44.76,71459,0.62,993,0.83,1325,0.12,193,4.44,7084,0.23,375,0.74,1184,0.04,1.51,0.04,0.0,0.35,1.42,0.05,0.02
Powys,104683,42.47,44464,55.51,58110,0.53,560,0.23,245,0.07,78,0.29,299,0.05,55,0.83,872,0.04,2.51,0.02,0.01,0.02,1.84,0.06,0.0
Preston,112166,27.3,30622,52.67,59074,0.36,407,3.37,3784,0.06,67,14.98,16806,0.74,834,0.51,572,0.02,1.82,0.16,0.01,1.25,0.93,0.04,0.04
Reading,131656,38.83,51126,44.32,58350,1.94,2550,5.01,6594,0.22,285,8.08,10638,0.74,976,0.86,1137,0.13,1.81,0.3,0.01,0.57,1.28,0.06,0.04
Redbridge,228296,13.92,31778,34.37,78469,0.6,1377,11.99,27363,2.54,5809,29.54,67446,6.31,14399,0.72,1655,0.03,2.08,0.71,0.07,2.03,0.6,0.07,0.38
Redcar and Cleveland,106451,38.59,41077,59.93,63792,0.24,259,0.1,107,0.03,29,0.62,659,0.05,55,0.44,473,0.01,1.95,0.01,0.0,0.06,1.23,0.02,0.0
Redditch,66512,39.91,26548,54.67,36359,0.25,165,0.38,250,0.07,46,3.82,2539,0.37,247,0.54,358,0.01,1.76,0.02,0.0,0.32,1.31,0.04,0.01
Reigate and Banstead,113195,38.81,43935,54.33,61496,0.56,633,2.39,2704,0.28,312,2.92,3300,0.22,247,0.5,568,0.02,1.56,0.12,0.01,0.21,1.12,0.03,0.01
Rhondda Cynon Taf,182856,56.19,102740,42.01,76823,0.3,543,0.23,416,0.04,65,0.57,1041,0.11,200,0.56,1028,0.02,1.69,0.02,0.0,0.04,2.22,0.04,0.01
Ribble Valley,48866,26.86,13123,71.04,34714,0.26,128,0.3,146,0.04,18,1.16,566,0.04,20,0.31,151,0.01,1.74,0.01,0.0,0.07,0.74,0.01,0.0
