LA_name,Total_Observation,No religion_Percentage,No religion_Observation,Christian_Percentage,Christian_Observation,Buddhist_Percentage,Buddhist_Observation,Hindu_Percentage,Hindu_Observation,Jewish_Percentage,Jewish_Observation,Muslim_Percentage,Muslim_Observation,Sikh_Percentage,Sikh_Observation,Other religion_Percentage,Other religion_Observation,Buddhist_NR,Christian_NR,Hindu_NR,Jewish_NR,Muslim_NR,No religion_NR,Other religion_NR,Sikh_NR
Richmond upon Thames,145258,40.57,58925,49.33,71661,1.01,1460,2.26,3281,0.74,1081,4.23,6148,1.09,1585,0.77,1117,0.04,1.46,0.1,0.02,0.27,1.24,0.06,0.06
Richmondshire,39684,35.33,14022,60.72,24095,1.1,436,1.7,675,0.05,19,0.22,88,0.04,16,0.84,333,0.08,1.73,0.08,0.0,0.0,1.08,0.03,0.01
Rochdale,166840,29.21,48734,52.41,87437,0.22,359,0.29,486,0.11,177,17.31,28883,0.09,148,0.37,616,0.01,1.57,0.01,0.01,1.28,0.89,0.03,0.01
Rochford,66905,43.81,29310,54.12,36210,0.29,192,0.42,279,0.39,263,0.46,308,0.05,34,0.46,309,0.01,1.33,0.02,0.0,0.02,0.96,0.03,0.0
Rossendale,54391,39.71,21598,54.72,29764,0.31,166,0.16,87,0.09,51,4.4,2391,0.05,26,0.57,308,0.01,1.61,0.01,0.0,0.37,1.19,0.04,0.0
Rother,74346,40.56,30154,57.37,42656,0.43,319,0.23,168,0.22,160,0.53,391,0.02,16,0.65,482,0.03,1.96,0.01,0.01,0.02,1.3,0.06,0.0
Rotherham,204662,38.77,79355,55.64,113870,0.23,471,0.24,486,0.04,74,4.49,9195,0.17,351,0.42,860,0.02,1.72,0.02,0.0,0.41,1.17,0.03,0.01
Rugby,86827,36.49,31687,56.0,48620,0.43,377,3.34,2902,0.07,63,1.67,1452,1.38,1194,0.61,532,0.02,1.97,0.18,0.0,0.09,1.13,0.04,0.05
Runnymede,67708,36.55,24747,55.27,37421,0.62,423,2.36,1595,0.29,194,2.81,1902,1.49,1011,0.61,415,0.03,1.73,0.08,0.01,0.12,1.06,0.04,0.05
Rushcliffe,92415,44.66,41271,49.55,45793,0.41,377,1.47,1363,0.27,252,2.06,1906,1.01,931,0.56,522,0.02,1.27,0.07,0.01,0.11,1.08,0.02,0.04
Rushmoor,76687,38.02,29157,46.3,35506,5.42,4160,6.31,4841,0.08,58,2.2,1686,0.2,154,1.47,1125,0.42,1.29,0.39,0.01,0.19,1.1,0.08,0.01
Rutland,32550,37.01,12048,60.77,19782,0.38,125,0.27,89,0.14,47,0.66,214,0.16,52,0.59,193,0.03,1.73,0.01,0.01,0.07,1.22,0.05,0.0
Ryedale,43624,34.03,14844,64.8,28267,0.26,114,0.06,25,0.06,28,0.29,125,0.02,8,0.49,213,0.0,2.07,0.0,0.01,0.04,0.94,0.02,0.0
Salford,204306,37.62,76858,52.93,108131,0.45,925,0.81,1663,2.77,5657,4.68,9556,0.24,489,0.5,1027,0.02,1.7,0.03,0.66,0.3,1.21,0.03,0.01
Sandwell,251970,26.23,66103,45.62,114945,0.32,801,2.93,7387,0.03,67,11.91,30017,12.14,30591,0.82,2059,0.02,2.24,0.2,0.0,0.98,1.07,0.05,0.77
Scarborough,86626,38.84,33643,59.37,51432,0.39,334,0.15,127,0.06,51,0.59,511,0.01,10,0.6,518,0.02,2.03,0.0,0.0,0.04,1.38,0.05,0.0
Sedgemoor,97364,41.45,40360,56.9,55396,0.3,290,0.13,124,0.06,57,0.45,440,0.05,50,0.66,647,0.01,2.0,0.01,0.0,0.04,1.26,0.03,0.0
Sefton,220801,28.3,62492,69.71,153913,0.28,620,0.38,834,0.16,348,0.72,1586,0.05,104,0.41,904,0.01,1.79,0.01,0.0,0.05,0.88,0.02,0.0
Selby,71565,38.16,27306,60.56,43343,0.23,168,0.14,97,0.08,55,0.23,162,0.12,85,0.49,349,0.01,1.51,0.0,0.0,0.01,1.01,0.03,0.01
Sevenoaks,91100,39.75,36212,57.41,52302,0.44,405,0.66,605,0.22,202,0.86,780,0.24,218,0.41,376,0.02,1.61,0.03,0.0,0.05,1.11,0.02,0.01
Sheffield,428801,45.25,194050,43.67,187247,0.48,2060,0.71,3033,0.14,584,9.01,38622,0.18,766,0.57,2439,0.02,1.69,0.02,0.0,0.76,1.38,0.04,0.0
Shropshire,257095,36.75,94486,61.38,157813,0.32,827,0.18,454,0.06,157,0.52,1343,0.24,626,0.54,1389,0.01,2.29,0.01,0.01,0.04,1.46,0.04,0.02
Slough,112512,14.21,15992,36.29,40827,0.57,641,8.12,9137,0.06,73,27.76,31228,12.47,14030,0.52,584,0.04,2.12,0.52,0.0,2.25,0.7,0.06,0.65
Solihull,165806,32.49,53870,56.8,94175,0.32,535,2.71,4490,0.16,263,4.75,7870,2.36,3906,0.42,697,0.02,1.63,0.12,0.0,0.26,0.94,0.03,0.08
Somerset West and Taunton,122933,41.97,51598,56.03,68876,0.39,484,0.27,338,0.09,112,0.52,634,0.05,60,0.68,831,0.02,2.06,0.01,0.01,0.04,1.37,0.04,0.01
South Cambridgeshire,122243,44.23,54066,51.13,62502,0.6,728,1.42,1740,0.31,378,1.54,1878,0.18,217,0.6,734,0.03,1.51,0.06,0.01,0.08,1.34,0.05,0.01
South Derbyshire,82342,42.13,34692,53.59,44131,0.27,221,0.55,455,0.04,35,0.66,543,2.18,1797,0.57,468,0.01,1.67,0.02,0.0,0.03,1.07,0.03,0.07
South Gloucestershire,223539,46.48,103906,49.73,111157,0.43,966,0.93,2083,0.07,151,1.47,3283,0.34,761,0.55,1232,0.02,1.52,0.04,0.0,0.08,1.23,0.04,0.02
South Hams,70260,43.8,30777,53.86,37841,0.74,517,0.1,68,0.17,117,0.33,235,0.02,17,0.98,688,0.04,1.49,0.0,0.01,0.03,1.32,0.06,0.01
South Holland,73949,32.66,24152,65.75,48624,0.21,154,0.22,159,0.08,59,0.43,320,0.13,98,0.52,383,0.01,3.49,0.01,0.0,0.03,1.32,0.04,0.0
South Kesteven,111489,36.88,41116,61.16,68186,0.3,336,0.55,618,0.1,112,0.45,501,0.09,98,0.47,522,0.02,1.98,0.02,0.0,0.03,1.02,0.04,0.0
South Lakeland,84269,37.96,31992,60.46,50950,0.63,530,0.08,67,0.1,83,0.23,198,0.01,7,0.52,442,0.03,1.79,0.0,0.0,0.02,1.17,0.04,0.0
South Norfolk,110227,44.21,48731,53.73,59229,0.42,468,0.37,403,0.15,170,0.52,570,0.04,43,0.56,613,0.02,1.61,0.02,0.01,0.03,1.13,0.04,0.0
South Oxfordshire,114526,41.68,47729,55.2,63221,0.49,563,0.71,815,0.25,291,0.94,1076,0.18,206,0.55,625,0.02,1.61,0.04,0.01,0.07,1.18,0.05,0.01
South Ribble,87018,30.79,26795,66.84,58160,0.25,221,0.72,629,0.06,50,0.83,720,0.1,86,0.41,357,0.01,1.57,0.03,0.0,0.04,0.92,0.03,0.0
South Somerset,134974,39.09,52763,59.22,79926,0.35,474,0.19,250,0.08,110,0.39,526,0.02,25,0.67,900,0.02,2.21,0.01,0.0,0.03,1.33,0.05,0.0
South Staffordshire,88928,31.43,27954,64.98,57787,0.29,257,0.41,368,0.05,41,0.84,747,1.52,1351,0.48,423,0.02,1.8,0.01,0.0,0.06,0.88,0.02,0.06
South Tyneside,115841,38.13,44165,58.53,67806,0.21,242,0.17,199,0.03,33,2.2,2546,0.32,367,0.42,483,0.02,1.59,0.01,0.0,0.18,1.03,0.04,0.03
Southampton,190736,45.55,86875,44.96,85752,0.65,1246,1.41,2698,0.12,230,4.82,9191,1.67,3193,0.81,1551,0.03,1.78,0.08,0.01,0.38,1.53,0.06,0.09
Southend-on-Sea,137859,45.1,62172,48.29,66577,0.62,858,1.13,1561,1.3,1794,2.69,3710,0.12,161,0.74,1026,0.03,1.61,0.07,0.04,0.18,1.35,0.04,0.01
Southwark,237626,40.84,97055,46.37,110196,1.15,2725,1.3,3096,0.48,1144,8.77,20841,0.24,571,0.84,1998,0.06,2.0,0.05,0.02,0.6,1.51,0.08,0.01
Spelthorne,78629,32.25,25361,55.81,43882,0.77,603,4.22,3315,0.2,156,3.62,2843,2.57,2018,0.57,451,0.03,1.84,0.24,0.01,0.23,1.02,0.05,0.14
St Albans,109387,38.32,41915,52.26,57163,0.58,629,1.89,2067,1.65,1803,4.4,4814,0.37,408,0.54,588,0.04,1.37,0.08,0.02,0.32,1.04,0.04,0.01
St. Helens,143619,29.99,43066,68.25,98023,0.3,428,0.31,447,0.04,59,0.66,943,0.03,47,0.42,606,0.02,1.77,0.03,0.0,0.04,0.89,0.03,0.0
Stafford,107721,36.31,39117,60.26,64909,0.47,503,0.88,947,0.05,57,0.98,1053,0.45,490,0.6,645,0.03,1.75,0.03,0.0,0.06,1.12,0.04,0.04
Staffordshire Moorlands,76451,33.5,25614,65.31,49932,0.21,162,0.11,85,0.04,30,0.25,194,0.07,52,0.5,382,0.01,2.11,0.01,0.0,0.02,0.97,0.02,0.0
Stevenage,67324,45.21,30434,48.4,32584,0.52,353,1.62,1093,0.21,139,2.93,1974,0.38,255,0.73,492,0.02,1.6,0.07,0.01,0.23,1.28,0.05,0.02
Stockport,226807,39.48,89554,53.12,120476,0.39,876,0.84,1903,0.46,1052,5.05,11461,0.17,381,0.49,1104,0.02,1.42,0.03,0.01,0.32,1.09,0.04,0.01
Stockton-on-Tees,150096,38.48,57761,57.05,85632,0.31,462,0.41,615,0.03,50,2.98,4473,0.4,594,0.34,509,0.02,1.56,0.01,0.0,0.26,1.07,0.02,0.01
Stoke-on-Trent,194226,37.62,73064,52.74,102432,0.35,685,0.53,1035,0.04,80,7.9,15351,0.25,489,0.56,1090,0.02,2.43,0.04,0.0,0.72,1.37,0.03,0.02
Stratford-on-Avon,106589,35.71,38062,61.97,66054,0.35,368,0.43,463,0.16,167,0.45,483,0.43,462,0.5,530,0.02,1.75,0.03,0.01,0.03,0.97,0.04,0.01
Stroud,94042,44.46,41809,53.4,50219,0.52,487,0.22,203,0.14,130,0.3,280,0.07,63,0.9,851,0.02,1.67,0.0,0.01,0.02,1.28,0.06,0.0
Sunderland,215909,38.41,82933,58.85,127058,0.23,500,0.23,491,0.04,84,1.56,3359,0.32,695,0.37,789,0.01,1.59,0.01,0.0,0.13,1.01,0.02,0.02
Surrey Heath,69714,36.2,25237,55.42,38635,1.2,838,2.26,1577,0.19,134,2.92,2037,1.16,812,0.64,444,0.05,1.3,0.1,0.0,0.19,0.87,0.04,0.03
Sutton,156018,33.46,52211,50.95,79489,1.0,1564,6.88,10739,0.23,359,6.56,10242,0.22,348,0.68,1066,0.04,1.78,0.43,0.01,0.43,1.07,0.05,0.01
Swale,115793,44.12,51093,53.38,61809,0.33,379,0.39,449,0.1,111,1.0,1158,0.15,178,0.53,616,0.02,1.63,0.03,0.01,0.08,1.25,0.03,0.0
Swansea,184681,47.94,88545,47.44,87621,0.47,863,0.44,819,0.08,154,2.87,5299,0.15,278,0.6,1102,0.02,1.78,0.02,0.0,0.23,1.78,0.03,0.01
Swindon,176963,40.79,72183,52.03,92076,0.83,1472,2.46,4346,0.07,119,2.39,4233,0.64,1136,0.79,1398,0.04,2.06,0.15,0.01,0.21,1.2,0.05,0.03
Tameside,176575,37.69,66543,53.55,94555,0.31,540,1.5,2647,0.04,76,6.39,11282,0.08,136,0.45,796,0.01,1.47,0.07,0.0,0.49,1.14,0.03,0.0
Tamworth,60693,42.4,25731,55.78,33855,0.27,166,0.29,179,0.02,14,0.45,272,0.31,186,0.48,290,0.0,1.68,0.03,0.0,0.04,1.16,0.03,0.01
Tandridge,66610,39.46,26283,56.87,37883,0.46,309,1.18,787,0.19,129,1.24,827,0.12,81,0.47,311,0.04,1.46,0.05,0.0,0.08,1.15,0.04,0.0
Teignbridge,106556,44.5,47418,53.68,57204,0.47,502,0.09,92,0.1,108,0.26,280,0.03,37,0.86,915,0.03,1.78,0.01,0.0,0.02,1.46,0.05,0.0
Telford and Wrekin,140400,40.29,56569,54.01,75837,0.38,527,0.74,1033,0.05,71,2.33,3272,1.61,2255,0.6,836,0.03,1.97,0.04,0.0,0.23,1.26,0.04,0.08
Tendring,117632,41.83,49211,56.42,66364,0.34,397,0.23,272,0.18,215,0.4,476,0.04,48,0.55,649,0.02,2.2,0.02,0.01,0.03,1.45,0.04,0.0
Test Valley,100912,40.48,40854,56.3,56809,0.54,546,0.75,754,0.1,101,0.82,825,0.46,469,0.55,554,0.02,1.51,0.04,0.0,0.04,1.16,0.03,0.02
Tewkesbury,72915,40.53,29551,57.12,41652,0.43,317,0.7,510,0.09,62,0.48,352,0.12,91,0.52,380,0.02,1.69,0.04,0.0,0.03,1.08,0.02,0.01
Thanet,108952,43.82,47740,52.75,57467,0.52,563,0.55,601,0.23,253,1.33,1445,0.08,83,0.73,800,0.03,1.7,0.04,0.01,0.1,1.47,0.06,0.01
Three Rivers,70963,31.64,22454,52.14,37003,0.58,414,8.33,5914,1.82,1290,3.52,2500,0.92,650,1.04,738,0.02,1.49,0.36,0.05,0.19,0.98,0.05,0.03
Thurrock,129449,34.73,44964,57.14,73970,0.45,585,1.39,1796,0.16,203,4.32,5593,1.19,1542,0.61,796,0.03,2.19,0.08,0.01,0.28,1.05,0.05,0.07
Tonbridge and Malling,99825,42.56,42482,54.43,54333,0.4,401,0.86,860,0.15,146,0.95,952,0.18,183,0.47,468,0.02,1.44,0.07,0.01,0.05,1.12,0.03,0.01
Torbay,109717,42.52,46654,55.3,60670,0.47,513,0.17,184,0.13,138,0.54,587,0.05,52,0.84,919,0.02,1.93,0.01,0.01,0.03,1.37,0.05,0.0
Torfaen,70599,50.32,35524,47.93,33837,0.33,230,0.32,227,0.02,14,0.37,259,0.07,46,0.65,462,0.03,2.03,0.0,0.0,0.05,1.83,0.04,0.0
Torridge,53852,43.02,23167,55.54,29909,0.37,200,0.05,26,0.08,41,0.15,81,0.03,16,0.77,412,0.02,1.95,0.01,0.0,0.02,1.51,0.07,0.0
Tower Hamlets,234813,32.52,76370,25.87,60742,1.19,2802,2.37,5561,0.53,1249,36.5,85700,0.36,847,0.66,1542,0.05,1.01,0.08,0.02,2.4,1.36,0.06,0.01
Trafford,176878,33.95,60052,53.43,94508,0.47,824,1.85,3280,1.13,1991,7.9,13978,0.82,1447,0.45,798,0.01,1.39,0.07,0.02,0.46,0.96,0.03,0.04
Tunbridge Wells,86912,41.25,35855,54.97,47778,0.51,444,0.87,755,0.23,203,1.51,1313,0.08,72,0.57,492,0.01,1.74,0.04,0.01,0.11,1.19,0.04,0.0
Uttlesford,69451,41.18,28600,56.09,38955,0.49,338,0.49,337,0.42,294,0.72,503,0.12,80,0.5,344,0.03,1.45,0.03,0.01,0.02,1.02,0.06,0.0
Vale of Glamorgan,101591,47.8,48558,49.84,50634,0.38,390,0.32,330,0.13,135,0.82,833,0.11,110,0.59,601,0.06,1.55,0.02,0.0,0.07,1.52,0.08,0.01
Vale of White Horse,105939,42.11,44607,54.19,57404,0.61,651,0.84,885,0.22,231,1.26,1340,0.19,202,0.58,619,0.03,1.56,0.04,0.02,0.09,1.22,0.04,0.01
Wakefield,272508,40.59,110603,55.39,150953,0.26,714,0.36,986,0.04,115,2.72,7414,0.15,397,0.49,1326,0.01,1.77,0.02,0.0,0.24,1.23,0.03,0.01
Walsall,211615,29.28,61951,51.42,108805,0.22,456,1.99,4218,0.03,66,10.13,21443,6.25,13231,0.68,1445,0.02,2.19,0.11,0.0,0.82,1.13,0.04,0.36
Waltham Forest,207053,30.5,63144,43.81,90702,0.76,1583,1.98,4103,0.53,1101,20.77,42998,0.51,1060,1.14,2362,0.05,2.28,0.12,0.01,1.59,1.18,0.12,0.03
Wandsworth,254372,40.44,102868,45.85,116623,0.84,2127,2.18,5553,0.61,1549,9.09,23130,0.32,826,0.67,1696,0.05,1.58,0.13,0.02,0.76,1.16,0.07,0.02
Warrington,163962,34.47,56518,62.18,101949,0.34,558,0.65,1067,0.1,169,1.57,2569,0.24,396,0.45,736,0.02,1.54,0.03,0.0,0.11,1.0,0.03,0.01
Warwick,116032,40.87,47426,49.51,57447,0.48,554,2.51,2914,0.21,249,1.44,1672,4.38,5081,0.59,689,0.02,1.41,0.11,0.01,0.09,1.08,0.04,0.19
Watford,76075,26.8,20387,49.14,37386,1.1,839,8.15,6197,1.05,796,12.15,9243,0.71,537,0.91,690,0.04,2.14,0.47,0.02,0.84,0.97,0.09,0.03
Waverley,97436,40.0,38977,57.12,55660,0.52,506,0.36,349,0.24,235,1.09,1066,0.09,88,0.57,555,0.03,1.59,0.02,0.01,0.09,1.09,0.04,0.0
Wealden,125517,41.96,52661,55.7,69909,0.4,505,0.24,300,0.22,277,0.47,595,0.03,43,0.98,1227,0.02,1.63,0.01,0.0,0.03,1.16,0.06,0.0
Welwyn Hatfield,90875,38.09,34617,52.28,47508,0.83,754,3.35,3045,1.0,910,3.26,2958,0.41,373,0.78,710,0.03,1.88,0.12,0.02,0.16,1.08,0.05,0.01
West Berkshire,123267,41.4,51028,54.88,67648,0.41,504,1.23,1512,0.18,219,1.14,1407,0.24,299,0.53,650,0.02,1.47,0.07,0.01,0.09,1.09,0.04,0.01
West Devon,45369,41.57,18860,56.62,25687,0.44,201,0.06,28,0.12,55,0.21,97,0.02,7,0.96,434,0.03,1.97,0.0,0.01,0.0,1.4,0.08,0.0
West Lancashire,92823,31.47,29211,67.09,62279,0.27,247,0.23,210,0.07,65,0.42,393,0.08,78,0.37,340,0.01,1.8,0.01,0.0,0.03,0.97,0.02,0.01
West Lindsey,74716,37.09,27710,61.18,45712,0.27,204,0.3,224,0.06,43,0.36,267,0.14,101,0.61,455,0.02,1.73,0.02,0.0,0.02,1.12,0.02,0.0
West Northamptonshire,322892,38.73,125040,55.19,178204,0.42,1362,1.34,4335,0.12,398,3.09,9980,0.44,1405,0.67,2168,0.03,2.24,0.08,0.0,0.23,1.21,0.06,0.03
West Oxfordshire,88615,40.7,36064,57.12,50613,0.45,401,0.26,231,0.19,170,0.6,531,0.06,52,0.62,553,0.02,1.59,0.01,0.0,0.05,1.04,0.04,0.0
West Suffolk,139075,42.75,59450,54.48,75771,0.55,769,0.38,525,0.13,185,1.01,1403,0.06,85,0.64,887,0.02,1.9,0.02,0.01,0.07,1.29,0.05,0.0
Westminster,160750,30.05,48306,41.85,67271,1.53,2460,2.5,4017,3.08,4949,19.68,31628,0.31,505,1.0,1614,0.1,1.76,0.08,0.1,1.37,1.52,0.12,0.01
Wigan,256411,29.79,76393,68.06,174519,0.29,741,0.31,788,0.03,80,1.09,2807,0.03,85,0.39,998,0.01,1.82,0.02,0.0,0.1,0.96,0.03,0.0
Wiltshire,394848,41.39,163413,55.95,220899,0.55,2185,0.52,2067,0.1,410,0.63,2475,0.1,390,0.76,3009,0.03,1.62,0.04,0.0,0.04,1.14,0.05,0.01
Winchester,98395,43.04,42347,53.81,52945,0.71,697,0.78,772,0.19,191,0.68,668,0.16,153,0.63,622,0.03,1.32,0.04,0.01,0.03,0.99,0.04,0.0
Windsor and Maidenhead,116453,32.45,37793,54.77,63783,0.65,755,3.0,3495,0.39,458,5.18,6028,3.04,3537,0.52,604,0.02,1.7,0.12,0.01,0.36,0.98,0.03,0.15
Wirral,248347,36.56,90791,61.1,151749,0.38,938,0.42,1053,0.1,238,0.89,2207,0.09,226,0.46,1145,0.01,1.64,0.02,0.0,0.08,1.19,0.03,0.0
Woking,78386,34.75,27240,52.39,41068,0.74,580,2.4,1879,0.25,195,8.61,6751,0.28,217,0.58,456,0.03,1.55,0.1,0.01,0.6,0.93,0.02,0.01
Wokingham,132879,38.05,50561,50.17,66665,0.57,755,4.4,5851,0.28,376,4.27,5676,1.76,2333,0.5,662,0.03,1.26,0.21,0.02,0.34,1.0,0.04,0.07
Wolverhampton,197177,27.41,54051,49.43,97457,0.39,776,4.02,7936,0.04,77,4.78,9416,12.57,24785,1.36,2679,0.03,2.51,0.26,0.0,0.37,1.09,0.09,0.78
Worcester,80481,40.31,32440,54.54,43891,0.41,329,0.41,331,0.05,44,3.57,2872,0.18,143,0.54,431,0.01,2.01,0.02,0.0,0.31,1.2,0.03,0.0
Worthing,86639,45.95,39812,49.75,43104,0.74,643,0.64,558,0.29,252,1.63,1412,0.13,112,0.86,746,0.03,1.63,0.05,0.02,0.15,1.41,0.05,0.01
Wrexham,103236,41.62,42968,56.16,57980,0.35,361,0.26,264,0.05,50,1.04,1077,0.06,66,0.46,470,0.02,2.64,0.01,0.01,0.1,1.88,0.04,0.01
Wychavon,104729,34.63,36263,63.55,66551,0.3,309,0.15,157,0.1,108,0.54,568,0.24,256,0.49,517,0.02,2.01,0.0,0.0,0.04,0.98,0.04,0.0
Wyre,89649,32.76,29371,65.81,58994,0.31,280,0.14,128,0.09,80,0.37,331,0.02,19,0.5,446,0.02,1.82,0.0,0.0,0.03,0.98,0.03,0.0
Wyre Forest,79812,37.87,30225,60.03,47913,0.27,214,0.14,112,0.05,40,0.83,661,0.26,206,0.55,441,0.02,2.29,0.0,0.0,0.06,1.33,0.03,0.02
York,160299,47.7,76460,49.01,78555,0.6,962,0.54,864,0.15,248,1.18,1892,0.09,148,0.73,1170,0.02,1.43,0.03,0.01,0.05,1.37,0.05,0.0
